iteration,beta,loss_a,loss_b,loss_m,loss,loss_mul,L2-error,objective,objective-error,constraint-error,runtime
0,100.0,0.00015814806,3.0159938,-0.1118911,150.68796,30148.65,1.7256463,0.00015614835,-0.99989593,1.7220134,4.746804714202881
100,105.101,0.00017014622,2.9718165,0.0642718,156.23488,32823.582,1.724737,0.00017122224,-0.99988586,1.720552,7.552192211151123
200,110.4622,0.00020415963,2.974243,0.20819485,164.4791,36277.574,1.7235034,0.0001960966,-0.9998693,1.7185762,8.843904733657837
300,116.09688,0.00022076303,2.933734,0.40614912,170.70503,39537.195,1.7224015,0.00022263137,-0.9998516,1.7168251,10.125500679016113
400,122.018974,0.00026691097,2.9146917,0.5870033,178.41112,43376.312,1.7208626,0.00026718655,-0.9998219,1.71441,11.41767406463623
500,128.24316,0.0003242073,2.888346,0.8411427,186.04677,47495.14,1.7194462,0.00031608634,-0.9997893,1.7122109,12.726839542388916
600,134.78485,0.0003907003,2.9110355,1.116949,197.29909,52854.35,1.7174741,0.00039194716,-0.9997387,1.7091966,14.03280758857727
700,141.66023,0.0004978255,2.9334073,1.5270746,209.30115,58854.04,1.7156547,0.00047389526,-0.9996841,1.7064667,15.324861288070679
800,148.8863,0.0005824979,2.8835893,1.9087843,216.57285,63872.97,1.713146,0.00060501863,-0.99959666,1.7027704,16.67031764984131
900,156.481,0.0007337557,2.838122,2.3919053,224.44872,69476.63,1.7108378,0.0007463197,-0.9995025,1.6994357,18.0523579120636
1000,164.4631,0.0009614477,2.8706126,3.0362232,239.09212,77569.44,1.7076874,0.0009825857,-0.99934494,1.6949733,19.400628566741943
1100,172.85236,0.0012777167,2.82549,3.7825665,247.98015,84391.44,1.7047895,0.0012380043,-0.99917465,1.6909391,20.703776597976685
1200,181.66954,0.001662419,2.816408,4.545374,260.3748,92842.29,1.7007684,0.0016653069,-0.9988898,1.6854626,22.011181592941284
1300,190.9365,0.0021745863,2.7525094,5.4973783,268.2768,100306.8,1.6970689,0.002145744,-0.9985695,1.6805025,23.36937379837036
1400,200.67616,0.0030010298,2.7406228,6.464147,281.45596,110215.625,1.6918789,0.0029715968,-0.9980189,1.673682,24.711212396621704
1500,210.91264,0.0040959762,2.7227738,7.743391,294.88116,121065.19,1.6871792,0.003928593,-0.9973809,1.6676289,26.06552219390869
1600,221.67131,0.0056130476,2.6688735,8.811036,304.623,130945.0,1.680732,0.005663171,-0.9962246,1.6595756,27.421541452407837
1700,232.97874,0.007829558,2.6490452,10.2360525,318.8295,143718.3,1.6747991,0.0077637853,-0.9948242,1.6524897,28.75191831588745
1800,244.86299,0.012034478,2.5754268,11.243939,326.5693,154177.62,1.6666319,0.011844521,-0.99210364,1.6435055,30.07493257522583
1900,257.35345,0.018682448,2.5559008,12.702386,341.60602,169197.14,1.6596541,0.017019311,-0.9886538,1.6370214,31.352067470550537
2000,270.48108,0.02488823,2.442951,13.468733,343.87964,178445.64,1.6509126,0.027499355,-0.9816671,1.6319363,32.67734694480896
2100,284.27832,0.043165635,2.3944669,14.618269,355.0089,193409.42,1.6447767,0.042098057,-0.9719346,1.6341307,34.16308403015137
2200,298.7794,0.074971184,2.2366135,15.030132,349.23212,199307.12,1.6414614,0.07487958,-0.9500803,1.6555047,35.64378046989441
2300,314.02014,0.12503225,2.1267755,15.697227,349.74744,209584.55,1.6475112,0.1232274,-0.9178484,1.7037019,37.17848062515259
2400,330.0383,0.21986344,1.93839,15.671797,335.7631,210649.89,1.6802253,0.2382534,-0.8411644,1.8402702,38.74441599845886
2500,346.87357,0.39458862,1.7348888,15.35604,316.64417,208586.06,1.7439396,0.40811476,-0.7279235,2.0453353,40.374436140060425
2600,364.5676,0.6559727,1.624609,15.138547,311.93442,215448.42,1.8841656,0.7479561,-0.50136256,2.4169726,42.020402908325195
2700,383.16418,1.1333468,1.4376696,14.218219,290.78336,210939.88,2.0398932,1.1241113,-0.25059247,2.773821,43.71581840515137
2800,402.7094,1.5740801,1.3182797,13.460049,280.47595,213424.08,2.2564154,1.6702946,0.1135298,3.2156992,45.28598499298096
2900,423.25162,2.0610847,1.2332836,13.067418,276.12317,220823.92,2.4044693,2.069605,0.37973678,3.4940522,46.884268045425415
3000,444.84167,2.3783753,1.1737574,11.996005,275.4425,231942.81,2.5505893,2.4893193,0.65954626,3.7545254,48.40168285369873
3100,467.53302,3.0503194,1.1132835,12.019523,275.31827,243244.95,2.6405652,2.7656877,0.84379184,3.9050279,50.063138008117676
3200,491.38187,2.7476873,0.9927865,11.310211,257.97656,239347.89,2.7110054,3.00446,1.0029733,4.0170555,51.59732937812805
3300,516.44727,3.2256696,0.94250095,11.122617,257.7243,251265.69,2.7592494,3.1790597,1.1193731,4.0899544,53.19439220428467
3400,542.79126,3.559455,0.88779014,10.507962,255.00978,261164.3,2.8108406,3.381858,1.2545722,4.165502,54.73660373687744
3500,570.47906,3.236999,0.8419343,10.756732,254.14668,273852.4,2.8334236,3.4921606,1.3281071,4.1912675,56.249263525009155
3600,599.57916,3.6289885,0.7313337,8.955159,231.83035,262456.22,2.8954318,3.7381153,1.4920769,4.2784595,57.77116298675537
3700,630.1637,3.991777,0.70700014,8.901367,235.65605,280589.62,2.928554,3.8886237,1.5924158,4.318801,59.251383781433105
3800,662.3083,4.097001,0.62078226,8.803576,218.47519,271761.3,2.9667075,4.067487,1.7116578,4.3642316,60.81938290596008
3900,696.0927,4.0339246,0.5392542,7.6276045,199.34698,261132.05,3.0187278,4.2836576,1.8557718,4.433824,62.32121920585632
4000,731.6004,4.4350257,0.5062956,6.966084,196.60414,270491.1,3.0520039,4.447356,1.9649041,4.46726,63.840922355651855
4100,768.9193,4.5338144,0.47097483,6.5017834,192.10641,278298.3,3.0805295,4.5833077,2.0555384,4.4972324,65.37690234184265
4200,808.1419,4.853496,0.3934223,5.627593,169.45161,256489.38,3.0922627,4.6682186,2.1121457,4.493514,67.10127973556519
4300,849.36523,4.8966613,0.3929329,5.8412766,177.60971,283316.6,3.1339748,4.8451643,2.2301095,4.539372,68.74676060676575
4400,892.69135,4.8882422,0.33450067,4.7091327,158.90031,266113.72,3.16069,4.972412,2.3149414,4.557329,70.43890762329102
4500,938.2275,5.5668573,0.32316712,4.8554406,162.02443,284325.06,3.179525,5.06343,2.37562,4.565287,71.92788505554199
4600,986.0865,4.965115,0.29882297,4.3163433,156.6141,290108.62,3.180113,5.0985303,2.3990202,4.540351,73.44727659225464
4700,1036.3867,5.295832,0.26984861,3.698631,148.82822,289691.4,3.185774,5.1443043,2.429536,4.5279317,74.99585342407227
4800,1089.2528,4.9446692,0.2552066,3.3637288,147.30066,302320.5,3.1500084,5.050341,2.366894,4.450096,76.43390417098999
4900,1144.8157,5.1717887,0.23225944,3.1654718,141.28438,304274.47,3.1724372,5.150588,2.4337254,4.4628778,77.91908931732178
5000,1203.2126,5.129584,0.2198681,3.0477362,140.45134,317881.8,3.1692195,5.168258,2.4455054,4.4340696,79.37451839447021
5100,1264.5885,5.307812,0.19743025,2.4352446,132.57707,315579.16,3.1358395,5.074703,2.3831356,4.3672485,80.85927534103394
5200,1329.0951,5.1882,0.18957382,2.2270882,133.3961,334472.2,3.1459732,5.1421137,2.4280758,4.359617,82.31026983261108
5300,1396.8922,5.177966,0.17377797,2.0380285,128.59053,338964.94,3.1034899,5.0201683,2.3467789,4.2815495,84.00080347061157
5400,1468.1477,4.8136644,0.17479502,1.5044934,134.6306,376204.06,3.0666788,4.9302573,2.2868383,4.208144,85.45975804328918
5500,1543.038,4.5556984,0.15410174,1.8815078,125.32963,366770.7,3.0040877,4.7497144,2.1664762,4.1033273,86.87779211997986
5600,1621.7484,4.7023277,0.14944278,1.647949,127.52957,392667.16,2.9677942,4.668493,2.1123285,4.0332212,88.25077676773071
5700,1704.4739,4.7731895,0.14698525,1.1005219,131.13997,426815.2,2.9722295,4.7168694,2.1445796,4.0246763,89.66424751281738
5800,1791.4191,4.555496,0.14407614,1.4085062,135.01437,461650.0,2.9285016,4.609091,2.0727272,3.9441042,91.06474542617798
5900,1882.7994,4.649081,0.13007674,1.4213581,128.52464,460961.06,2.8747609,4.4667983,1.9778655,3.8542104,92.4177405834198
6000,1978.841,4.449463,0.120823815,1.2952504,125.29027,472506.1,2.8146517,4.3162813,1.8775208,3.7547486,93.78622341156006
6100,2079.7815,4.395317,0.10970565,1.1626065,119.63981,474358.88,2.805567,4.325104,1.8834028,3.7282913,95.18081474304199
6200,2185.8713,4.1949015,0.10264341,1.1075432,117.485085,489941.6,2.7539937,4.202265,1.8015099,3.6394699,96.76080679893494
6300,2297.3728,4.114338,0.103741184,1.1036403,124.38406,547343.3,2.7238762,4.142751,1.7618341,3.5857227,98.2707736492157
6400,2414.5618,3.9940395,0.0994323,0.9862526,125.023,578992.06,2.6735985,4.029725,1.6864834,3.5010884,99.71378684043884
6500,2537.7283,4.0925703,0.09719011,0.9787679,128.39238,625628.7,2.6438668,3.9781768,1.652118,3.4457803,101.13075041770935
6600,2667.178,3.9226165,0.08688024,1.2024112,120.98755,617292.1,2.589565,3.8594756,1.5729837,3.3566878,102.54572010040283
6700,2803.2307,3.723232,0.081422724,1.1075393,118.9541,639557.56,2.5467227,3.7656574,1.5104382,3.2853377,103.97078061103821
6800,2946.2231,3.6616719,0.07879014,1.1656053,120.89395,683069.7,2.503962,3.6890643,1.4593761,3.2123048,105.51097464561462
6900,3096.51,3.606287,0.07243102,0.80803293,116.55601,694192.5,2.4703898,3.631352,1.4209013,3.1547794,106.95076322555542
7000,3254.463,3.609874,0.06550158,1.0039552,111.20005,692807.1,2.416272,3.521385,1.34759,3.0664082,108.310786485672
7100,3420.4731,3.4434097,0.066748105,0.97386646,118.572334,780606.75,2.361151,3.4054174,1.2702782,2.9825013,109.7738709449768
7200,3594.9512,3.4017854,0.06130185,0.7355308,114.32589,790882.7,2.3095474,3.3092432,1.2061622,2.8981557,111.14075446128845
7300,3778.3298,3.2380176,0.060972255,0.4854338,118.910095,869966.8,2.26892,3.245479,1.1636527,2.832377,112.4909176826477
7400,3971.0625,3.120276,0.052303977,0.7007893,107.67225,823679.0,2.216749,3.154481,1.1029873,2.749278,113.90079879760742
7500,4173.6265,3.0768106,0.052612677,0.6460094,113.515656,916061.94,2.1804245,3.1004982,1.0669987,2.6889725,115.29092049598694
7600,4386.5234,3.0356402,0.047952145,0.49205124,108.699295,921407.25,2.1251128,3.0070674,1.0047116,2.6018548,116.68074488639832
7700,4610.2803,2.9956362,0.044599984,0.5148044,106.31965,947518.4,2.0800743,2.9339244,0.95594966,2.533019,118.0708577632904
7800,4845.45,2.856538,0.04182706,0.8526139,105.044624,980660.0,2.0246472,2.8501241,0.9000827,2.4471169,119.47690343856812
7900,5042.195,2.7497172,0.03648685,0.62465084,95.36127,927175.56,1.9763231,2.7694438,0.84629583,2.3747487,120.89086985588074
8000,5042.195,2.7291656,0.036277603,0.5077316,94.696266,921045.5,1.9262694,2.6963954,0.79759693,2.298015,122.35079383850098
8100,5042.195,2.6303318,0.032832958,0.50901145,85.91443,834393.2,1.8847183,2.6391432,0.75942886,2.2360268,123.76576328277588
8200,5042.195,2.5462387,0.030057764,0.3772185,78.70201,763221.94,1.842733,2.5794513,0.7196342,2.1700063,125.18073678016663
8300,5042.195,2.5008736,0.030797642,0.3127407,80.45747,782226.9,1.80082,2.5230124,0.68200827,2.1085799,126.5407555103302
8400,5042.195,2.4945385,0.027038066,0.397632,71.05776,686379.25,1.7629485,2.479512,0.653008,2.0525718,127.94775366783142
8500,5042.195,2.4148982,0.024633894,0.36376703,64.88312,625913.44,1.731211,2.4353611,0.62357414,2.0066798,129.3605444431305
8600,5042.195,2.3471823,0.022798084,0.31340468,60.136776,578917.2,1.6941328,2.389522,0.5930147,1.9526438,130.79082083702087
8700,5042.195,2.3098192,0.024013923,0.2172488,63.068504,610248.94,1.6693256,2.3634734,0.5756489,1.9146161,132.25074458122253
8800,5042.195,2.2951326,0.023438333,0.12523855,61.510693,595222.06,1.6305531,2.3155918,0.5437279,1.8628527,133.66774988174438
8900,5042.195,2.279838,0.02351045,0.05793603,61.609913,597475.9,1.6070352,2.287302,0.524868,1.828763,135.04079389572144
9000,5042.195,2.2364488,0.021364698,0.10442838,56.20336,542532.0,1.5685335,2.2434998,0.4956665,1.7768407,136.49080228805542
9100,5042.195,2.1532748,0.017185371,0.1852692,45.66454,436778.7,1.5409626,2.2057307,0.47048712,1.7399831,137.86084580421448
9200,5042.195,2.1856165,0.020305531,0.08175004,53.459587,515592.94,1.5154213,2.185753,0.4571687,1.7031914,139.3707823753357
9300,5042.195,2.1711144,0.018235397,0.039965104,48.18429,463439.4,1.4867557,2.1518683,0.4345789,1.6655741,140.81581115722656
9400,5042.195,2.1379037,0.014473541,0.112232976,38.73934,367542.66,1.4564089,2.1220875,0.41472495,1.6261338,142.23274326324463
9500,5042.195,2.0450046,0.016348388,0.12798333,43.388866,415498.25,1.4290768,2.0854535,0.3903023,1.5907305,143.62085604667664
9600,5042.195,2.074456,0.01523968,0.114435464,40.60961,387092.44,1.4028307,2.0633564,0.3755709,1.5561529,145.03544878959656
9700,5042.195,2.0247886,0.015695175,0.056661114,41.650513,398901.72,1.3832796,2.0424984,0.3616656,1.5291867,146.47082996368408
9800,5042.195,1.9931537,0.013256674,0.19171053,35.60623,336704.38,1.3541,2.0155318,0.3436879,1.4926208,147.87180304527283
9900,5042.195,1.9941394,0.014629257,0.15911143,39.035034,371767.25,1.3317233,1.9901053,0.3267368,1.4633743,149.33465480804443
10000,5042.195,2.021888,0.012251033,-0.11605072,32.791885,310903.72,1.3026793,1.9650993,0.31006622,1.4276959,150.75427889823914
10100,5042.195,1.977385,0.0117603615,-0.05418269,31.57222,298828.84,1.2861346,1.9543762,0.30291748,1.4052792,152.1907720565796
10200,5042.195,1.9327788,0.011261766,0.010429862,30.335217,285992.47,1.2563711,1.92636,0.28424,1.369776,153.8107807636261
10300,5042.195,1.8991627,0.010317547,0.08270512,27.993408,262209.44,1.2356367,1.9062719,0.27084792,1.3437109,155.23086643218994
10400,5042.195,1.8982527,0.010363328,0.025889851,28.051104,263098.2,1.2075422,1.8801844,0.25345623,1.3097006,156.67088270187378
10500,5042.195,1.8791168,0.009458156,0.002822125,25.726871,240336.53,1.1860607,1.8613572,0.24090481,1.2828716,158.09429621696472
10600,5042.195,1.828825,0.0091599105,0.004403748,24.926256,232460.9,1.1604772,1.8398516,0.22656775,1.2523657,159.53074765205383
10700,5042.195,1.8388402,0.008473554,-0.06703675,23.134457,215320.52,1.1414742,1.8280416,0.21869433,1.2294271,160.9808247089386
10800,5042.195,1.7793738,0.00802585,-0.11458015,21.898743,203616.98,1.1112951,1.8009725,0.20064831,1.1943614,162.39273190498352
10900,5042.195,1.7834682,0.0068812803,-0.059889406,19.071957,174841.94,1.0936531,1.7949591,0.19663942,1.1736547,163.79078817367554
11000,5042.195,1.7858924,0.007844686,-0.043462195,21.519646,199151.78,1.0691787,1.7758946,0.1839298,1.1437168,165.27773761749268
11100,5042.195,1.7606164,0.0067493143,-0.02748009,18.748816,171517.97,1.0495498,1.7595595,0.17303967,1.1199769,166.820814371109
11200,5042.195,1.744842,0.0061121765,-0.0057376814,17.148497,155161.55,1.027038,1.7425863,0.16172421,1.0953292,168.32081723213196
11300,5042.195,1.7418813,0.0052635707,-0.023290977,14.988565,133765.34,1.0068718,1.733306,0.15553737,1.0724778,170.19086933135986
11400,5042.195,1.7062329,0.0058019194,-0.0471703,16.286266,147289.97,0.98335904,1.7189097,0.14593983,1.0454013,171.8908975124359
11500,5042.195,1.6992835,0.0049938057,-0.012769227,14.276384,126910.11,0.9659181,1.7071619,0.1381079,1.0249813,173.51081204414368
11600,5042.195,1.6818465,0.004497403,0.015607693,13.035845,114164.77,0.93935686,1.6845775,0.12305164,0.9950941,175.12080264091492
11700,5042.195,1.6620604,0.0048385295,-0.13360904,13.726856,122890.664,0.9241541,1.6776826,0.11845505,0.97849596,176.77081108093262
11800,5042.195,1.6616942,0.00432043,-0.013669251,12.540251,109658.16,0.9043149,1.6706952,0.11379683,0.9559637,178.38575220108032
11900,5042.195,1.6850502,0.0037014545,-0.0053981766,11.011379,94059.17,0.8859889,1.6568722,0.104581475,0.9354807,180.0008409023285
12000,5042.195,1.6580032,0.003607642,-0.03407012,10.71915,91551.37,0.8655401,1.6499774,0.099985,0.9129055,181.68081140518188
12100,5042.195,1.659191,0.0033595457,0.0119712595,10.140904,85331.0,0.8489933,1.63658,0.09105337,0.89653206,183.42076468467712
12200,5042.195,1.6071761,0.0033317073,-0.047921933,9.958813,84574.59,0.8305831,1.6261569,0.08410466,0.87713355,185.0008909702301
12300,5042.195,1.6303428,0.003040545,0.03418628,9.330039,77266.96,0.81546223,1.6211269,0.0807513,0.8615563,186.490816116333
12400,5042.195,1.5958029,0.0025725693,-0.035582174,8.045918,65307.93,0.79755336,1.6117507,0.07450044,0.8428269,187.90384602546692
12500,5042.195,1.6146177,0.002700312,-0.012104334,8.410263,68604.59,0.78200734,1.6035703,0.069046855,0.8258452,189.34062695503235
12600,5042.195,1.615556,0.0024787316,-0.0039820718,7.8606973,62930.254,0.7662489,1.5996573,0.0664382,0.81028837,191.03078722953796
12700,5042.195,1.5653129,0.0022682818,-0.050295733,7.2335763,57618.297,0.75481075,1.5951781,0.063452125,0.79862225,192.59078669548035
12800,5042.195,1.6033875,0.0022130355,-0.086048536,7.0966167,56151.375,0.73609436,1.5830816,0.055387735,0.77902234,194.0227508544922
12900,5042.195,1.5927867,0.0020646793,-0.039551124,6.758493,52472.04,0.72438514,1.58123,0.054153323,0.76612294,195.52081274986267
13000,5042.195,1.5742098,0.0019256858,-0.01365156,6.4153996,48875.79,0.7076646,1.5718287,0.047885776,0.7500344,196.95055961608887
13100,5042.195,1.5841454,0.0018090273,-0.06817126,6.076708,45969.477,0.695276,1.567124,0.04474938,0.7378047,198.35178685188293
13200,5042.195,1.5470153,0.0016930368,-0.07000355,5.745322,42937.156,0.6822268,1.564535,0.043023348,0.7241725,199.8997824192047
13300,5042.195,1.5671129,0.0014952484,-0.042210303,5.2945695,37995.5,0.6734186,1.5599198,0.039946556,0.7148453,201.4608986377716
13400,5042.195,1.557768,0.0013854996,-0.06711685,4.9836307,35130.88,0.6606219,1.5513982,0.0342654,0.7020073,203.01098203659058
13500,5042.195,1.5508945,0.0015193586,-0.040062577,5.3412833,38610.0,0.64953256,1.5452989,0.03019929,0.69066244,204.50088691711426
13600,5042.195,1.5568498,0.0013055501,-0.034910228,4.813359,33110.785,0.6363367,1.545895,0.030596614,0.6777782,206.0609359741211
13700,5042.195,1.5192013,0.0012433098,-0.1007752,4.5529313,31559.63,0.62771654,1.5412269,0.027484536,0.6692102,207.59065651893616
13800,5042.195,1.5296319,0.0011638687,-0.022902193,4.440956,29526.236,0.61615175,1.5328304,0.021886945,0.6572286,209.22082042694092
13900,5042.195,1.5325164,0.0010354555,-0.025854053,4.1171465,26314.76,0.608231,1.5325764,0.021717668,0.64869285,210.7709059715271
14000,5042.195,1.523083,0.0010443659,-0.04050401,4.115527,26518.807,0.59874135,1.5271444,0.018096328,0.6398075,212.24096250534058
14100,5042.195,1.5178272,0.00104534,-0.06099419,4.092237,26557.842,0.58973765,1.5241421,0.016094804,0.6300346,213.73087453842163
14200,5042.195,1.5211792,0.0008929436,-0.03343447,3.7389426,22674.951,0.58117306,1.5216625,0.014441609,0.62134343,215.2308075428009
14300,5042.195,1.5331279,0.00087064557,-0.020529116,3.7075813,22125.643,0.57509524,1.5199147,0.013276458,0.6148464,216.77578854560852
14400,5042.195,1.503102,0.00090795977,-0.08068549,3.7114718,23015.064,0.5682605,1.5165724,0.011048198,0.6066142,218.2308669090271
14500,5042.195,1.5015901,0.00078533817,-0.04874657,3.4327576,19944.854,0.55902606,1.5132802,0.0088534355,0.59829915,219.7208127975464
14600,5042.195,1.5073998,0.0007491427,-0.067113,3.3289485,18984.201,0.5500727,1.5102894,0.00685966,0.5889499,221.12153506278992
14700,5042.195,1.5268425,0.00072916195,-0.028495796,3.336635,18536.352,0.5444136,1.5097997,0.006533146,0.58342683,222.57084965705872
14800,5042.195,1.4874314,0.00065886456,-0.048654564,3.0998387,16713.334,0.5355115,1.5044594,0.0029729605,0.57351214,224.09949564933777
14900,5042.195,1.4978034,0.00069331884,-0.0527437,3.192984,17623.78,0.530763,1.5031087,0.0020724535,0.56763065,225.57097244262695
15000,5042.195,1.5276912,0.00063720223,-0.06109016,3.0730498,16177.72,0.52391833,1.5019522,0.0013014078,0.56149936,227.01386713981628
15100,5042.195,1.5209861,0.00061146746,-0.05323268,3.0093224,15538.55,0.5179974,1.5003791,0.0002527237,0.55511194,228.43081331253052
15200,5042.195,1.5102997,0.0005528551,-0.023654828,2.8804464,14061.379,0.51248085,1.4975879,-0.0016080737,0.5489169,229.9606113433838
15300,5042.195,1.4843595,0.0005688786,-0.046299104,2.8722587,14463.161,0.508294,1.4953177,-0.0031215549,0.5446751,231.45076441764832
15400,5042.195,1.5228493,0.000529749,-0.06917155,2.7892265,13430.499,0.50042236,1.4943016,-0.0037989616,0.5368656,232.8408718109131
15500,5042.195,1.4867277,0.00055244926,-0.089985505,2.7895205,14006.049,0.49750525,1.4918281,-0.005447924,0.5333682,234.25075697898865
15600,5042.195,1.4752584,0.0004617643,-0.052125946,2.5872853,11724.462,0.4912103,1.4875208,-0.0083194375,0.5266435,235.6228244304657
15700,5042.195,1.481006,0.0004696662,-0.05408553,2.6109948,11939.413,0.48573077,1.4873252,-0.0084498525,0.52137905,237.05078601837158
15800,5042.195,1.4771677,0.00041169958,-0.049607337,2.465495,10485.948,0.48099294,1.4872125,-0.008524954,0.5160888,238.5108723640442
15900,5042.195,1.481623,0.00038996182,-0.062404003,2.402351,9905.046,0.47572103,1.4846603,-0.010226488,0.51047784,240.0022909641266
16000,5042.195,1.5041039,0.00036596367,-0.054553907,2.37218,9289.1045,0.4715295,1.4832647,-0.011156857,0.50557566,241.55080842971802
16100,5042.195,1.4814862,0.00036126433,-0.06541732,2.3268514,9176.754,0.46777412,1.4811816,-0.012545586,0.50198954,243.0508587360382
16200,5042.195,1.5019559,0.00034818338,-0.067177266,2.3125827,8829.906,0.46145207,1.4808397,-0.012773514,0.49573898,245.11440014839172
16300,5042.195,1.4616451,0.00034620645,-0.0673827,2.2670825,8797.824,0.4594191,1.4783965,-0.01440233,0.49341977,247.25078701972961
16400,5042.195,1.4618386,0.00032771053,-0.07946841,2.2085602,8293.862,0.45484832,1.4780637,-0.014624178,0.4886094,248.70079350471497
16500,5042.195,1.4807715,0.00032083524,-0.071406126,2.2182224,8147.886,0.45107552,1.4748954,-0.016736448,0.4846079,250.1072962284088
16600,5042.195,1.4428773,0.0003063579,-0.05529074,2.1599445,7777.226,0.44492945,1.4732893,-0.017807186,0.4785092,251.58440613746643
16700,5042.195,1.4693716,0.00027119298,-0.06617595,2.0868995,6881.211,0.44275638,1.4746218,-0.016918838,0.47620022,253.23081493377686
16800,5042.195,1.4799734,0.0002504238,-0.060998905,2.0503173,6363.483,0.44002044,1.4712261,-0.019182622,0.4732634,254.65628910064697
16900,5042.195,1.5004675,0.0002628035,-0.07284646,2.0901744,6668.065,0.436836,1.4730153,-0.017989814,0.47022337,256.2109704017639
17000,5042.195,1.4608561,0.00028279028,-0.06916434,2.1046336,7159.358,0.4330341,1.4682195,-0.021187007,0.46600404,257.860897064209
17100,5042.195,1.4831316,0.00023786897,-0.06182472,2.0209978,6051.4805,0.43019876,1.4705908,-0.019606113,0.46338335,259.38182067871094
