iteration,beta,loss_a,loss_b,loss_m,loss,loss_mul,L2-error,objective,objective-error,constraint-error,runtime
17200,5042.195,1.4704442,0.00022786694,-0.06337668,1.9815423,5774.5835,0.42635414,1.4688134,-0.020791054,0.4598807,260.83082818984985
17300,5042.195,1.4663053,0.00021066387,-0.051499505,1.9459099,5366.001,0.42278683,1.4694978,-0.02033478,0.45592168,262.36998319625854
17400,5042.195,1.4747089,0.00021186403,-0.058455653,1.950383,5364.894,0.42026395,1.4669094,-0.022060394,0.45323077,263.85061287879944
17500,5042.195,1.4385566,0.00020954659,-0.058807697,1.9080361,5325.5303,0.41837183,1.4674268,-0.021715462,0.4516131,265.47096943855286
17600,5042.195,1.4602185,0.00019596661,-0.062191322,1.892078,4961.151,0.4159427,1.4673091,-0.021793902,0.44917548,266.94078755378723
17700,5042.195,1.464272,0.00018621217,-0.060229395,1.8735017,4736.728,0.4141813,1.4653878,-0.023074806,0.4470648,268.41096234321594
17800,5042.195,1.4666785,0.00019394579,-0.06263815,1.8929965,4899.188,0.41034588,1.4666165,-0.02225566,0.44324037,269.86087226867676
17900,5042.195,1.465431,0.00016713502,-0.058202587,1.828592,4245.901,0.40861553,1.4635112,-0.024325848,0.44158608,271.42663621902466
18000,5042.195,1.4645512,0.00016534008,-0.06359227,1.8177973,4185.7456,0.40460914,1.4602863,-0.026475847,0.43743134,273.01084184646606
18100,5042.195,1.4604362,0.000166436,-0.06259586,1.8174417,4225.275,0.40304008,1.4619765,-0.025348961,0.4360485,274.4907274246216
18200,5042.195,1.4525298,0.00015512554,-0.06580315,1.7778132,3919.6763,0.39855823,1.46183,-0.025446653,0.4318698,276.1010072231293
18300,5042.195,1.4546558,0.0001535038,-0.056845132,1.7848086,3900.2544,0.39688438,1.4625759,-0.024949372,0.43014452,277.6743803024292
18400,5042.195,1.4714985,0.00015137816,-0.05565498,1.7974826,3840.5198,0.39432946,1.4592419,-0.027172089,0.42747626,279.2708034515381
18500,5042.195,1.4615806,0.00013747251,-0.05324793,1.7549143,3500.0198,0.39372864,1.4595722,-0.02695185,0.42699316,280.7307085990906
18600,5042.195,1.4544369,0.0001298938,-0.051067986,1.7308439,3319.49,0.391632,1.4619994,-0.025333703,0.42506555,282.280880689621
18700,5042.195,1.4718142,0.00012363862,-0.052911896,1.7306073,3144.9302,0.38837206,1.4597584,-0.026827753,0.42198098,283.8810088634491
18800,5042.195,1.4622931,0.00013328936,-0.057770524,1.7405581,3368.631,0.38615608,1.4571292,-0.028580487,0.4201423,285.45059037208557
18900,5042.195,1.471931,0.00012840626,-0.0551705,1.7404852,3252.328,0.3858495,1.4600116,-0.026658952,0.41963482,286.9418103694916
19000,5042.195,1.4433188,0.00012670315,-0.054929774,1.70782,3230.3108,0.3821215,1.4593631,-0.027091265,0.41582942,288.3308298587799
19100,5042.195,1.4473468,0.00012761829,-0.05376995,1.715315,3236.9941,0.3800893,1.4568682,-0.028754532,0.414047,289.830726146698
19200,5042.195,1.4526381,0.000117028765,-0.05338792,1.6942911,2965.7375,0.3777961,1.4551471,-0.029901922,0.41175333,291.3507902622223
19300,5042.195,1.4685555,0.00010670871,-0.04555865,1.6920198,2715.8599,0.3758583,1.4548062,-0.030129194,0.40995276,292.87197041511536
19400,5042.195,1.4398865,0.00010809065,-0.04612634,1.6662672,2738.8481,0.37428418,1.4526017,-0.031598866,0.40858883,294.3528320789337
19500,5042.195,1.4759446,0.00010620995,-0.048114028,1.6955962,2695.5251,0.3732548,1.4555357,-0.02964288,0.4076127,295.8208427429199
19600,5042.195,1.4657991,0.00011193172,-0.049063075,1.6989268,2840.4736,0.37065887,1.4527968,-0.03146881,0.40502453,297.3508596420288
19700,5042.195,1.4766239,9.766387e-05,-0.046234615,1.6766094,2479.4316,0.36882073,1.4544703,-0.030353129,0.40338317,298.93085265159607
19800,5042.195,1.4505346,0.000102228456,-0.045991447,1.662271,2593.6213,0.367459,1.4546134,-0.030257702,0.40221786,300.4608573913574
19900,5042.195,1.4368633,9.1070324e-05,-0.04655286,1.6199076,2306.5244,0.36493734,1.4549016,-0.030065596,0.39974833,301.9408800601959
20000,5042.195,1.4466882,8.832618e-05,-0.048957538,1.6204095,2247.0134,0.3627398,1.4560139,-0.029324055,0.3978359,303.4468984603882
20100,5042.195,1.4448682,8.794089e-05,-0.046493772,1.620082,2232.2144,0.3604915,1.4538811,-0.030745924,0.39567235,304.9508228302002
20200,5042.195,1.4434341,8.731994e-05,-0.04539867,1.6181774,2210.8242,0.35897574,1.4543059,-0.030462742,0.39405498,306.5508940219879
20300,5042.195,1.4572364,8.65294e-05,-0.044354975,1.6310306,2191.9734,0.3586432,1.4521767,-0.031882226,0.39377102,307.9938817024231
20400,5042.195,1.469677,7.965639e-05,-0.04263541,1.627863,2021.6951,0.35676584,1.4537184,-0.030854404,0.3921066,309.5308358669281
20500,5042.195,1.4318951,7.9962076e-05,-0.042189166,1.5912982,2033.2789,0.35468054,1.4514048,-0.032396793,0.390021,311.04079818725586
20600,5042.195,1.4634987,7.5035634e-05,-0.045842648,1.6068282,1898.5259,0.35386017,1.4542925,-0.030471623,0.3894566,312.67081117630005
20700,5042.195,1.4361457,7.100581e-05,-0.037668914,1.5774893,1808.8099,0.35088807,1.451325,-0.03244996,0.38640046,314.26083874702454
20800,5042.195,1.441943,7.276954e-05,-0.0431104,1.5822917,1842.2719,0.3505411,1.4507062,-0.032862484,0.386298,315.8378405570984
20900,5042.195,1.4651928,7.3590796e-05,-0.038091164,1.6126312,1868.504,0.34883717,1.4510934,-0.032604396,0.38463402,317.40086817741394
21000,5042.195,1.4396507,7.020472e-05,-0.03754013,1.5791035,1778.2977,0.34823498,1.4513453,-0.03243643,0.38430303,318.95083928108215
21100,5042.195,1.431287,7.1703944e-05,-0.038834427,1.5732253,1823.1266,0.3450858,1.4524722,-0.031685174,0.38131502,320.5110309123993
21200,5042.195,1.4811453,6.737741e-05,-0.038405847,1.6126044,1717.9843,0.34323224,1.450597,-0.03293532,0.3794171,322.10082817077637
21300,5042.195,1.4584854,6.8949965e-05,-0.03767209,1.5946429,1742.123,0.3418038,1.4503039,-0.033130705,0.37798458,323.656286239624
21400,5042.195,1.4498733,6.6234265e-05,-0.03438256,1.5824738,1674.6293,0.33998442,1.449327,-0.033782005,0.37624562,325.1908497810364
21500,5042.195,1.4382277,6.812048e-05,-0.034537304,1.5754287,1735.504,0.33950663,1.4482667,-0.034488857,0.3759568,326.7809593677521
21600,5042.195,1.4554278,6.0633356e-05,-0.038133953,1.5701563,1527.1262,0.33680198,1.4504153,-0.033056498,0.37356043,328.21082186698914
21700,5042.195,1.4369878,6.273713e-05,-0.032968245,1.5621859,1593.2445,0.335222,1.4500153,-0.03332311,0.37181413,329.75086855888367
21800,5042.195,1.4503478,5.786938e-05,-0.03166434,1.5645778,1474.509,0.333035,1.4485147,-0.034323514,0.36971447,331.2708294391632
21900,5042.195,1.4440472,5.8862337e-05,-0.033274896,1.55917,1501.3011,0.33318475,1.4493204,-0.033786356,0.36980754,332.84703969955444
22000,5042.195,1.4401228,5.517634e-05,-0.032510024,1.5467178,1394.5542,0.33120465,1.4510006,-0.032666266,0.36803705,334.4110028743744
22100,5042.195,1.4544791,5.3626638e-05,-0.031922907,1.5577542,1362.6599,0.3298005,1.4493555,-0.03376299,0.36663663,335.9908621311188
22200,5042.195,1.4541852,5.3554784e-05,-0.032216724,1.5569854,1343.5339,0.32689312,1.4493102,-0.03379321,0.3638056,337.5833456516266
22300,5042.195,1.4381838,5.1145704e-05,-0.030095803,1.5370313,1303.2742,0.3247967,1.448646,-0.034236014,0.36170262,339.2208423614502
22400,5042.195,1.4526736,5.522433e-05,-0.029646372,1.5622531,1388.8768,0.32498634,1.448748,-0.034168005,0.36205706,340.69095158576965
22500,5042.195,1.4618155,5.558179e-05,-0.02714352,1.5747991,1407.2537,0.32291716,1.4473103,-0.035126448,0.36010495,342.21233201026917
22600,5042.195,1.4272076,4.865194e-05,-0.02564803,1.5242158,1242.4064,0.32021976,1.4491031,-0.033931255,0.35724342,343.710875749588
22700,5042.195,1.452469,4.905473e-05,-0.025862565,1.5502782,1246.0314,0.31867573,1.4478213,-0.034785807,0.3558538,345.2306458950043
22800,5042.195,1.4561523,4.693128e-05,-0.02618335,1.5482873,1188.7029,0.31843457,1.4469256,-0.035382926,0.35561392,346.800616979599
22900,5042.195,1.4574869,5.169309e-05,-0.025088802,1.5627214,1311.9436,0.31565058,1.4478811,-0.03474593,0.35289612,348.28687024116516
23000,5042.195,1.446148,4.475108e-05,-0.026514258,1.5324556,1128.4242,0.31438228,1.4470291,-0.035313904,0.35156298,349.900812625885
23100,5042.195,1.440832,4.4416232e-05,-0.026205162,1.5266045,1127.846,0.31298038,1.4480213,-0.03465247,0.3500986,351.390869140625
23200,5042.195,1.4350572,4.5589302e-05,-0.02411399,1.5258782,1162.089,0.31240356,1.446524,-0.03565067,0.34940583,352.96103501319885
23300,5042.195,1.4483906,4.601571e-05,-0.02469279,1.5397079,1165.1356,0.30964288,1.4471278,-0.0352481,0.346826,354.4153242111206
23400,5042.195,1.4401073,4.2419473e-05,-0.021156013,1.5258949,1069.46,0.30791637,1.4480003,-0.03466648,0.34500465,355.93056201934814
23500,5042.195,1.450188,4.2103118e-05,-0.023905478,1.5324286,1069.3533,0.3069275,1.4466019,-0.035598755,0.343888,357.5108358860016
23600,5042.195,1.4870871,4.174228e-05,-0.021976259,1.5703473,1053.7937,0.3059845,1.4453928,-0.03640479,0.34302148,358.98098611831665
23700,5042.195,1.4534016,3.9334955e-05,-0.021412142,1.5311567,1000.67053,0.30460107,1.4465541,-0.035630643,0.34160253,360.5018630027771
23800,5042.195,1.4815863,3.5728957e-05,-0.020428712,1.5512339,905.80084,0.3030379,1.4456033,-0.03626448,0.34000474,361.9834108352661
23900,5042.195,1.4393892,4.0491595e-05,-0.020617202,1.5208552,1026.2494,0.30179527,1.4459113,-0.03605914,0.33870795,363.5408413410187
24000,5042.195,1.426104,3.7172915e-05,-0.01995239,1.499868,933.4729,0.30008373,1.4470341,-0.035310566,0.33700746,365.19335317611694
24100,5042.195,1.4427357,3.3904103e-05,-0.01943794,1.5087733,859.13635,0.29818156,1.4459548,-0.036030114,0.33503413,366.7938435077667
24200,5042.195,1.4729024,3.6022615e-05,-0.019500691,1.5442182,913.22595,0.29668966,1.4449152,-0.036723197,0.33341816,368.2809090614319
24300,5042.195,1.4418389,3.224982e-05,-0.01879113,1.5043527,819.2029,0.295964,1.4470825,-0.03527832,0.3327272,369.7810604572296
24400,5042.195,1.4299732,3.505387e-05,-0.019604977,1.4987426,883.4793,0.29272044,1.4458506,-0.036099613,0.32914668,371.3948264122009
24500,5042.195,1.4623116,3.5627905e-05,-0.017102206,1.5350308,904.5396,0.29423803,1.4452522,-0.036498547,0.33064833,372.92600870132446
24600,5042.195,1.4430486,3.3171564e-05,-0.016324153,1.5103532,838.1933,0.2917428,1.44643,-0.035713375,0.32816625,374.4206168651581
24700,5042.195,1.440578,3.2856922e-05,-0.01835148,1.5050621,831.8734,0.2907843,1.4466637,-0.03555751,0.32704145,375.8207919597626
24800,5042.195,1.4303467,3.244376e-05,-0.01623354,1.4959071,823.2581,0.28883392,1.4457519,-0.036165416,0.32503334,377.25100111961365
24900,5042.195,1.4305596,3.3293432e-05,-0.017112184,1.4973835,842.5394,0.2871038,1.4458078,-0.036128104,0.32321775,378.68100666999817
25000,5042.195,1.4456537,3.2124644e-05,-0.016177025,1.510466,813.42896,0.28658465,1.4455366,-0.036308944,0.32268703,380.1108160018921
25100,5042.195,1.4563997,2.9780134e-05,-0.016191708,1.5152866,755.3288,0.28452766,1.4458617,-0.03609222,0.32043236,381.5238046646118
25200,5042.195,1.4534482,3.0443724e-05,-0.015719818,1.51448,763.8491,0.28294224,1.4470227,-0.035318196,0.3187999,382.9507372379303
25300,5042.195,1.4076916,2.9607034e-05,-0.01503345,1.4673003,752.0054,0.2830216,1.4465903,-0.035606444,0.31859297,384.3308279514313
25400,5042.195,1.4272813,2.8128035e-05,-0.014419852,1.483775,704.82446,0.280946,1.4458058,-0.036129475,0.31636432,385.69881415367126
25500,5042.195,1.4331695,2.5888281e-05,-0.014688936,1.4837474,657.0971,0.27994138,1.4460194,-0.03598708,0.31527483,387.15079140663147
25600,5042.195,1.4528484,2.905753e-05,-0.014254803,1.5118505,732.4936,0.27827162,1.4464841,-0.035677254,0.31343433,388.59082889556885
25700,5042.195,1.4558462,2.7224467e-05,-0.013087943,1.5113938,691.28107,0.27656087,1.4456445,-0.036237,0.31158984,389.9708592891693
25800,5042.195,1.4583927,2.6110172e-05,-0.01251377,1.5117053,658.89496,0.27555206,1.4454474,-0.03636837,0.31031856,391.36482787132263
25900,5042.195,1.4565222,2.521293e-05,-0.011652652,1.5084338,639.27106,0.2754719,1.4458457,-0.03610283,0.31018695,392.77081060409546
26000,5042.195,1.4549689,2.5400182e-05,-0.010245717,1.5087596,645.5202,0.27375117,1.4458017,-0.036132157,0.30823484,394.23071122169495
26100,5042.195,1.457005,2.4727991e-05,-0.011682329,1.5076644,628.1125,0.272041,1.4463866,-0.035742283,0.30636698,395.69079518318176
26200,5042.195,1.4417434,2.241807e-05,-0.009591912,1.4886695,577.47687,0.2710868,1.4464675,-0.03568834,0.30508026,397.1707854270935
26300,5042.195,1.435649,2.407065e-05,-0.009287683,1.4870458,614.1658,0.26862746,1.445676,-0.03621602,0.3025123,398.6208128929138
26400,5042.195,1.4373653,2.4313798e-05,-0.011482614,1.4871801,619.0979,0.26835045,1.4458753,-0.03608316,0.3018962,400.0508165359497
26500,5042.195,1.4703689,2.3251941e-05,-0.008929226,1.5200601,591.7609,0.26791832,1.4461477,-0.035901546,0.3015635,401.48084330558777
26600,5042.195,1.4680631,2.2587601e-05,-0.008547851,1.5164608,581.78284,0.26631674,1.4462681,-0.03582126,0.2997056,402.8808159828186
26700,5042.195,1.4543223,2.2676872e-05,-0.0099198865,1.5015731,569.809,0.2644521,1.4463328,-0.035778105,0.2976083,404.35083198547363
26800,5042.195,1.4483653,2.2259177e-05,-0.010297523,1.4941853,565.5881,0.26444507,1.4455237,-0.036317527,0.297178,405.77083444595337
26900,5042.195,1.4676442,2.1801487e-05,-0.008301632,1.5143063,551.70807,0.26268795,1.4465975,-0.035601676,0.2953301,407.18482756614685
27000,5042.195,1.4515744,2.1004147e-05,-0.0079422025,1.4965857,524.0471,0.26240203,1.4460607,-0.03595954,0.29482883,408.5508201122284
27100,5042.195,1.4553492,2.0009262e-05,-0.00876872,1.4970258,505.0466,0.26136807,1.4463841,-0.03574395,0.29347095,410.0578782558441
27200,5042.195,1.4380254,2.0962181e-05,-0.007831093,1.483042,531.38556,0.25985694,1.4460994,-0.035933733,0.29179588,411.4925081729889
27300,5042.195,1.4289563,1.9334087e-05,-0.006794342,1.4709051,493.04306,0.25990462,1.4467888,-0.03547412,0.29161933,412.9308269023895
27400,5042.195,1.434638,2.0118772e-05,-0.0064168167,1.4789426,515.6769,0.2583172,1.4462253,-0.03584981,0.28972024,414.4008364677429
27500,5042.195,1.4495261,2.043575e-05,-0.006810018,1.4942365,519.16187,0.2567653,1.4464685,-0.035687685,0.2879666,415.8308391571045
27600,5042.195,1.4572004,1.9122723e-05,-0.0065624313,1.4988482,482.9298,0.2568642,1.445565,-0.03628999,0.28776664,417.1848318576813
27700,5042.195,1.4413283,1.9266601e-05,-0.0065722778,1.483329,488.75494,0.2544381,1.4471941,-0.035203934,0.28509247,418.5418291091919
27800,5042.195,1.4573377,1.8463707e-05,-0.0058473954,1.4980391,468.59033,0.25432393,1.4468135,-0.03545767,0.2846828,420.00086522102356
27900,5042.195,1.4375657,1.747418e-05,-0.0051753325,1.4764445,440.76794,0.25498888,1.4461629,-0.035891354,0.28529942,421.400999546051
28000,5042.195,1.4350073,1.7062468e-05,-0.005178243,1.4728453,434.67645,0.25334585,1.4469553,-0.035363138,0.2833321,422.8483338356018
28100,5042.195,1.434149,1.6155742e-05,-0.0053224145,1.4695568,410.65018,0.25208834,1.4464041,-0.0357306,0.28161317,424.32082533836365
28200,5042.195,1.4525642,1.654413e-05,-0.0047286013,1.4895451,421.29486,0.25094968,1.446389,-0.035740674,0.2801417,425.7308306694031
28300,5042.195,1.455764,1.6220494e-05,-0.0042557223,1.4924017,413.41183,0.25020733,1.446656,-0.035562694,0.2790985,427.2308533191681
28400,5042.195,1.451487,1.5813395e-05,-0.004889154,1.486465,395.68594,0.25031072,1.4478114,-0.034792423,0.27888268,428.65083050727844
28500,5042.195,1.4537488,1.6615097e-05,-0.00432055,1.4913166,419.00037,0.24986595,1.4468561,-0.03542924,0.27823856,430.0608878135681
28600,5042.195,1.4568588,1.506389e-05,-0.00364899,1.4911873,383.2747,0.24896039,1.4466286,-0.035580933,0.27706736,431.5008201599121
28700,5042.195,1.4349042,1.6355401e-05,-0.0040901103,1.4720477,412.71875,0.24741957,1.4461724,-0.035885096,0.2752426,432.87333273887634
28800,5042.195,1.4752499,1.5241925e-05,-0.0039289384,1.5097474,387.80438,0.24806914,1.4466285,-0.035581052,0.27579656,434.27090716362
28900,5042.195,1.4606223,1.5131568e-05,-0.003050045,1.4957204,382.1086,0.246057,1.44719,-0.035206616,0.27342498,435.66685819625854
29000,5042.195,1.4395195,1.5129096e-05,-0.0034058425,1.4742557,383.9547,0.2464061,1.4472044,-0.03519708,0.27348018,437.1308317184448
29100,5042.195,1.4780284,1.508976e-05,-0.0029236665,1.5131476,382.76123,0.24399148,1.4467437,-0.035504162,0.27075294,438.5708558559418
29200,5042.195,1.4470015,1.5880929e-05,-0.0029069143,1.4841319,397.7448,0.24481846,1.4462444,-0.035837114,0.27129212,439.99079847335815
29300,5042.195,1.4472919,1.4160964e-05,-0.0026341605,1.4803588,361.066,0.24473588,1.4471856,-0.035209596,0.27080792,441.3608617782593
29400,5042.195,1.427117,1.4533607e-05,-0.0029104555,1.4608471,365.10025,0.24378768,1.4466094,-0.035593748,0.26964304,442.9309244155884
29500,5042.195,1.4625636,1.4774959e-05,-0.002687745,1.497125,374.93887,0.2422649,1.4475607,-0.034959555,0.26787445,444.5710868835449
29600,5042.195,1.4437461,1.4300492e-05,-0.0026135687,1.4771855,359.12857,0.24240837,1.44758,-0.03494668,0.26758245,446.26088213920593
29700,5042.195,1.4274011,1.332245e-05,-0.0020474873,1.4589407,337.38885,0.24072595,1.4469817,-0.035345554,0.26576734,447.8510887622833
29800,5042.195,1.4337658,1.3598257e-05,-0.0014227914,1.4666256,345.54846,0.24114053,1.4480606,-0.034626245,0.26572064,449.4228639602661
29900,5042.195,1.4432839,1.3226288e-05,-0.0018048432,1.4748238,335.34998,0.24063186,1.44792,-0.034720004,0.26488453,450.8908267021179
30000,5042.195,1.4448357,1.243172e-05,-0.0012333035,1.4749439,318.7747,0.24060374,1.4474897,-0.03500682,0.26462844,452.36091661453247
30100,5042.195,1.4211944,1.2245689e-05,-0.0012635037,1.4508035,309.61014,0.23913978,1.4480573,-0.03462845,0.2628611,453.80103373527527
30200,5042.195,1.4352292,1.2322093e-05,-0.0006088184,1.4656856,316.93756,0.24004935,1.4480047,-0.0346635,0.26336113,455.39084458351135
30300,5042.195,1.4587055,1.3183111e-05,-0.0011782962,1.4907632,336.16162,0.23847191,1.4481235,-0.034584343,0.2615825,456.8908998966217
30400,5042.195,1.4783373,1.2345816e-05,-0.0008315395,1.5086308,313.39264,0.23857124,1.4478137,-0.034790814,0.26135045,458.4228482246399
30500,5042.195,1.4808997,1.2119507e-05,-0.00033385318,1.5111202,306.57806,0.23784459,1.4478203,-0.034786463,0.2603413,459.90649795532227
30600,5042.195,1.4474084,1.1823322e-05,-0.00094326684,1.476273,298.67233,0.23644567,1.4488909,-0.034072697,0.25860777,461.3788664340973
30700,5042.195,1.4435073,1.1795312e-05,-0.00032179686,1.4729227,299.51007,0.23695096,1.4484997,-0.034333527,0.2587945,462.8623502254486
30800,5042.195,1.4338968,1.0779821e-05,-0.00051296566,1.4605608,278.9454,0.23673369,1.4490994,-0.0339337,0.2582909,464.37081480026245
30900,5042.195,1.4587007,1.1011323e-05,-0.00047874486,1.4859825,281.3775,0.23572218,1.4484837,-0.034344196,0.25696915,465.8208558559418
31000,5042.195,1.4526612,1.1816292e-05,-0.0009537631,1.4814974,297.83813,0.23649816,1.4480635,-0.03462434,0.2574301,467.30085372924805
31100,5042.195,1.4490597,1.1465833e-05,-0.00027903402,1.4776871,289.99023,0.23561713,1.4478835,-0.034744322,0.25625312,468.7409071922302
31200,5042.195,1.470195,1.0081753e-05,-0.00038135223,1.4952308,255.64906,0.23452306,1.4491384,-0.03390771,0.2549728,470.31084656715393
31300,5042.195,1.4494505,1.0752593e-05,-4.692682e-05,1.4765118,274.46332,0.23529302,1.4486816,-0.03421229,0.2552204,471.8213517665863
31400,5042.195,1.4425899,1.0469571e-05,-0.0005590304,1.4684258,265.68173,0.23375764,1.4489237,-0.03405088,0.25334725,473.290864944458
31500,5042.195,1.4554172,1.0735169e-05,-8.178635e-05,1.4823998,271.72992,0.2332183,1.448503,-0.03433132,0.25252038,474.6908366680145
31600,5042.195,1.4502447,1.01150035e-05,0.00020543886,1.475951,256.94083,0.23379558,1.450068,-0.033288002,0.25292894,476.07083892822266
31700,5042.195,1.4266604,1.0302417e-05,1.2788031e-05,1.4526466,261.32132,0.23379026,1.4494964,-0.033669055,0.25242585,477.49385929107666
31800,5042.195,1.4520595,9.932193e-06,0.0003968199,1.4774964,253.03954,0.23379502,1.4485425,-0.034305036,0.2519886,478.96081829071045
31900,5042.195,1.4420007,9.776452e-06,-0.00015599783,1.466492,248.2034,0.23326127,1.4490137,-0.03399086,0.25138804,480.4808690547943
32000,5042.195,1.4513674,9.755708e-06,0.0002519196,1.4762144,247.56207,0.23220287,1.4496489,-0.03356743,0.24991523,482.06372356414795
32100,5042.195,1.4523233,1.0244435e-05,0.0005015398,1.478652,260.85266,0.23326118,1.4495867,-0.033608854,0.25057042,483.60087537765503
32200,5042.195,1.4385942,9.791455e-06,0.00030322082,1.4635828,248.88815,0.23237047,1.449431,-0.033712685,0.24932581,485.09082865715027
32300,5042.195,1.4541802,8.999667e-06,0.0005929062,1.4774622,229.08461,0.2322214,1.4502478,-0.033168137,0.2490061,486.55237436294556
32400,5042.195,1.457534,8.942181e-06,0.00045897666,1.480537,227.53914,0.23239644,1.4495522,-0.03363186,0.24887416,487.9909493923187
32500,5042.195,1.4457364,8.881463e-06,0.0008222326,1.4689497,225.5935,0.232506,1.4495566,-0.03362894,0.24864903,489.4608545303345
32600,5042.195,1.438709,9.65167e-06,0.0007643195,1.4638062,246.3661,0.2305739,1.4507891,-0.03280729,0.2463939,490.8810169696808
32700,5042.195,1.4757311,8.637143e-06,0.00048529098,1.4979916,218.79494,0.2317465,1.4507308,-0.032846153,0.24722363,492.2508556842804
32800,5042.195,1.4411535,7.935183e-06,0.0010918736,1.4622507,200.95288,0.23132342,1.450313,-0.033124685,0.24646863,493.6308605670929
32900,5042.195,1.4585925,8.459987e-06,0.00095026323,1.4808712,215.50336,0.23067231,1.450319,-0.033120632,0.24550909,495.0708384513855
33000,5042.195,1.4704866,8.675843e-06,0.0016914912,1.4940507,217.01547,0.23089416,1.4505509,-0.032966077,0.24546713,496.4908232688904
33100,5042.195,1.4427164,8.668074e-06,0.00096087647,1.4655303,219.48691,0.23043384,1.4505847,-0.032943547,0.24461128,497.9508626461029
33200,5042.195,1.4274446,8.350573e-06,0.0010277953,1.449525,211.99548,0.2306608,1.4511597,-0.03256017,0.24444078,499.3919327259064
33300,5042.195,1.4358764,8.207072e-06,0.0008325103,1.4573997,210.24818,0.22972666,1.4512582,-0.032494545,0.24323362,500.82086277008057
33400,5042.195,1.4340445,7.774077e-06,0.0008007588,1.4544444,197.10971,0.2297334,1.4515152,-0.03232318,0.24296802,502.3408844470978
33500,5042.195,1.4723272,7.5704534e-06,0.0010372946,1.4924504,193.71402,0.22954188,1.4515706,-0.032286227,0.2426428,503.80086731910706
