iteration,beta,loss_a,loss_b,loss_m,loss,loss_mul,L2-error,objective,objective-error,constraint-error,runtime
33600,5042.195,1.4498056,7.5222906e-06,0.0013225029,1.4700925,191.42381,0.22994274,1.4507807,-0.032812834,0.24261001,505.49185037612915
33700,5042.195,1.4399554,7.851319e-06,0.0010585751,1.4608079,199.01843,0.22840504,1.452161,-0.031892717,0.24066481,507.0780987739563
33800,5042.195,1.4537163,7.837418e-06,0.0009302777,1.4744055,198.06879,0.22958896,1.4512066,-0.032528937,0.24170451,508.6737563610077
33900,5042.195,1.4575332,7.6070764e-06,0.0013404771,1.4780519,192.93929,0.22989492,1.4521143,-0.03192377,0.2415006,510.1990840435028
34000,5042.195,1.4465336,7.22186e-06,0.00078444736,1.4655249,183.75464,0.22963153,1.4527899,-0.0314734,0.24103911,511.7060070037842
34100,5042.195,1.4564309,7.1204045e-06,0.0012582124,1.4756404,180.71838,0.22916332,1.4520841,-0.031943977,0.2402875,513.2248406410217
34200,5042.195,1.4402834,6.6162097e-06,0.001130763,1.4580944,168.59254,0.22925371,1.4519132,-0.03205782,0.23997366,514.7880864143372
34300,5042.195,1.462312,7.4947e-06,0.0012443772,1.4824513,189.52179,0.22886145,1.4519783,-0.03201443,0.23928723,516.3908550739288
34400,5042.195,1.456796,7.167439e-06,0.0010862718,1.4759521,179.74242,0.22953542,1.4525088,-0.031660795,0.23983084,517.8639001846313
34500,5042.195,1.4194975,7.0361857e-06,0.0011115189,1.4383479,178.53084,0.2282283,1.4526607,-0.031559527,0.23812276,519.2708642482758
34600,5042.195,1.4607959,6.259709e-06,0.0007092213,1.4772863,159.4304,0.22793402,1.4529278,-0.03138143,0.23755933,520.7408764362335
34700,5042.195,1.4162811,7.1506347e-06,0.000906928,1.4352155,182.42084,0.22849078,1.4531088,-0.03126079,0.23770912,522.2210469245911
34800,5042.195,1.458949,6.947218e-06,0.0011144662,1.477578,174.25989,0.22873616,1.4530603,-0.031293154,0.23768497,523.7008893489838
34900,5042.195,1.4761301,6.5456047e-06,0.0014728977,1.4941052,166.00922,0.22834179,1.4525039,-0.031664073,0.23691437,525.2308878898621
35000,5042.195,1.4400042,6.768685e-06,0.0006558659,1.4577247,170.98334,0.22867061,1.4534372,-0.03104186,0.23694716,526.6908640861511
35100,5042.195,1.4574474,6.3760876e-06,0.0010797182,1.4746019,162.26509,0.2274187,1.4536325,-0.030911684,0.2354811,528.1008415222168
35200,5042.195,1.4360853,6.1548544e-06,0.0013330417,1.4529353,156.51927,0.22868662,1.4533114,-0.031125724,0.23652546,529.6709632873535
35300,5042.195,1.4467505,6.6975313e-06,0.0005238661,1.4641596,171.5781,0.2279002,1.4540429,-0.03063804,0.23535012,531.2037494182587
35400,5042.195,1.4535627,6.204863e-06,0.0005860576,1.4697919,160.69038,0.22734231,1.4537936,-0.030804217,0.23446897,532.6608743667603
35500,5042.195,1.4896524,6.3926045e-06,0.0011579408,1.5069268,162.08423,0.22875252,1.4531238,-0.031250775,0.23556492,534.1418859958649
35600,5042.195,1.4499339,6.363113e-06,0.00036601102,1.4663419,162.6861,0.22804874,1.4542453,-0.030503094,0.23451877,535.571863412857
35700,5042.195,1.4338846,5.8955548e-06,0.0011071712,1.4498551,149.48776,0.22810566,1.4540533,-0.030631125,0.23432983,536.9509334564209
35800,5042.195,1.4839097,5.6324047e-06,0.0010153655,1.499125,146.49045,0.22853103,1.4535912,-0.030939162,0.23439017,538.332923412323
35900,5042.195,1.4281281,5.5241453e-06,0.0006728006,1.4427278,140.1613,0.22849452,1.4549156,-0.030056238,0.2341862,539.8107705116272
36000,5042.195,1.433583,6.0131206e-06,0.0008163533,1.449559,152.39494,0.2282351,1.4546254,-0.030249774,0.23354264,541.3219103813171
36100,5042.195,1.4229501,5.662175e-06,0.000790745,1.4380158,143.46405,0.22887345,1.4547051,-0.030196607,0.2339155,542.9469428062439
36200,5042.195,1.4577516,4.962914e-06,0.0004883347,1.4707519,127.37146,0.22854775,1.4551653,-0.029889822,0.2333042,544.5709810256958
36300,5042.195,1.4567609,5.8415876e-06,0.0006264603,1.4721146,148.6913,0.22906213,1.455029,-0.02998066,0.2336032,546.1709282398224
36400,5042.195,1.4582253,5.4443676e-06,0.0007747743,1.4727257,138.19814,0.2285506,1.4548482,-0.03010124,0.23270784,547.760956287384
36500,5042.195,1.4681214,5.1704915e-06,0.00048098213,1.4816377,131.07262,0.22870855,1.4552621,-0.02982527,0.23270388,549.2208826541901
36600,5042.195,1.4749135,5.327053e-06,0.0010474974,1.489391,135.70026,0.22906871,1.4545317,-0.03031224,0.23275976,550.7209980487823
36700,5042.195,1.4515955,5.403798e-06,0.0008228784,1.4660419,137.6388,0.22927442,1.4546106,-0.03025961,0.23265003,552.2108895778656
36800,5042.195,1.4556888,4.876563e-06,0.0012422481,1.4692254,128.07506,0.22887808,1.4554408,-0.02970618,0.23195815,553.7308962345123
36900,5042.195,1.4587779,5.447169e-06,0.00062485033,1.4731356,136.84898,0.22837085,1.4552672,-0.029821873,0.23128042,555.2007305622101
37000,5042.195,1.4620409,5.0892636e-06,0.00081532827,1.4756867,128.28906,0.22924066,1.4548815,-0.030078948,0.23184945,556.6808838844299
37100,5042.195,1.4447794,4.892252e-06,0.0007975713,1.4579109,124.263435,0.22862563,1.4551888,-0.029874146,0.23084986,558.0508861541748
37200,5042.195,1.429326,5.265338e-06,0.00043982052,1.4430403,131.79689,0.22964306,1.4554958,-0.029669464,0.23156585,559.550840139389
37300,5042.195,1.4768081,4.800001e-06,0.00097411004,1.4898834,122.90837,0.2298866,1.455289,-0.02980733,0.23154008,560.9808502197266
37400,5042.195,1.4357759,4.4836156e-06,0.000872503,1.447952,116.01646,0.22991747,1.4555488,-0.029634178,0.23127325,562.5708875656128
37500,5042.195,1.4598136,4.6087416e-06,0.00037320313,1.4718059,116.385216,0.2302366,1.4558662,-0.029422522,0.23140275,564.1308751106262
37600,5042.195,1.4379685,4.7455446e-06,0.0012680722,1.4512005,118.93601,0.23029575,1.4552134,-0.029857695,0.23114109,565.6908609867096
37700,5042.195,1.4746844,4.7533426e-06,0.0007590603,1.487427,120.88001,0.23032142,1.4557294,-0.029513776,0.23094475,567.2708444595337
37800,5042.195,1.4658667,4.6046207e-06,0.0005966651,1.478072,116.09985,0.22978415,1.4556407,-0.029572904,0.23020415,568.6558675765991
37900,5042.195,1.457892,4.526449e-06,0.00072037964,1.470024,114.749725,0.23025294,1.4553138,-0.029790819,0.2303115,570.1109130382538
38000,5042.195,1.464669,4.6813375e-06,0.00061197806,1.4770831,119.00122,0.22982013,1.4557725,-0.029484987,0.22956096,571.5323777198792
38100,5042.195,1.4481069,4.4995772e-06,0.00067301176,1.4601238,114.148186,0.23065281,1.4557481,-0.02950126,0.23007631,573.0508966445923
38200,5042.195,1.4295161,4.64931e-06,0.0009874925,1.442225,116.52343,0.23084769,1.4557585,-0.029494345,0.22994252,574.5503361225128
38300,5042.195,1.455088,4.055944e-06,0.00037023873,1.4656837,103.237946,0.23126334,1.4564253,-0.029049814,0.23015264,575.9478657245636
38400,5042.195,1.4482154,4.4820686e-06,0.0012678744,1.460783,113.668785,0.23131704,1.4551487,-0.029900849,0.22995794,577.4153661727905
38500,5042.195,1.4428701,3.7811571e-06,0.0006984936,1.4531013,96.006134,0.2317262,1.4556475,-0.029568374,0.23003443,578.8958897590637
38600,5042.195,1.4581671,4.432978e-06,0.0006943658,1.4700375,112.62096,0.23096476,1.4562474,-0.029168367,0.2290162,580.362384557724
38700,5042.195,1.40501,4.0126106e-06,0.00027561444,1.4154018,101.565186,0.23191114,1.4564359,-0.02904272,0.22970662,581.8308477401733
38800,5042.195,1.4548542,4.184925e-06,0.0005109385,1.4659158,105.92524,0.23150378,1.4562328,-0.029178143,0.22885823,583.2513816356659
38900,5042.195,1.4678394,4.0488744e-06,0.0009268804,1.4789739,102.30636,0.23169619,1.4565284,-0.02898103,0.22898164,584.7008740901947
39000,5042.195,1.4260775,4.3266396e-06,0.0011155242,1.4381009,106.07931,0.23217826,1.4560415,-0.029305696,0.22907557,586.1523945331573
39100,5042.195,1.456421,3.8947155e-06,0.0005715162,1.4668114,98.94802,0.2320115,1.4563653,-0.029089749,0.22891809,587.6263611316681
39200,5042.195,1.4613471,4.030691e-06,0.0009448822,1.4724537,102.12634,0.2321878,1.4560691,-0.029287279,0.22876394,589.0968651771545
39300,5042.195,1.4687029,3.9464494e-06,0.0006554757,1.4793078,99.94798,0.23234472,1.4563625,-0.029091656,0.22877559,590.6088719367981
39400,5042.195,1.4434125,3.7254836e-06,0.00047310273,1.453278,93.44024,0.23259673,1.4564753,-0.029016495,0.22877908,592.0283672809601
39500,5042.195,1.4568031,3.6868364e-06,0.0008599624,1.4669579,93.852745,0.23282404,1.456257,-0.02916199,0.22860119,593.5108773708344
39600,5042.195,1.4607881,3.915055e-06,0.0006972487,1.4713557,99.45762,0.23282003,1.4559577,-0.029361546,0.22841586,594.9808931350708
39700,5042.195,1.4634016,3.8646467e-06,0.0005075914,1.4736522,98.1635,0.23420474,1.4557843,-0.02947712,0.22952946,596.4109444618225
39800,5042.195,1.4320351,4.2915744e-06,0.00026160936,1.4431162,108.5374,0.23312972,1.456136,-0.029242694,0.2282302,597.901867389679
39900,5042.195,1.4466755,3.8326e-06,0.00023722135,1.4565752,97.23793,0.23305693,1.4565063,-0.028995812,0.22812164,599.356903553009
40000,5042.195,1.4516431,3.6734345e-06,0.00020377082,1.461108,92.5226,0.23327787,1.4564767,-0.029015541,0.22791916,600.8025670051575
40100,5042.195,1.4286877,3.6572828e-06,5.0588907e-05,1.4379586,93.40659,0.23420137,1.4563878,-0.029074848,0.22870679,602.2008624076843
40200,5042.195,1.4506582,3.7870047e-06,0.0006644858,1.46087,96.14474,0.2341025,1.4557835,-0.029477656,0.22829168,603.6608736515045
40300,5042.195,1.4306548,3.556122e-06,0.00030550594,1.4399257,90.20986,0.23432587,1.4564756,-0.029016256,0.22839846,605.0707893371582
40400,5042.195,1.4452636,3.659713e-06,0.00040166773,1.4548917,92.49828,0.2339895,1.4563736,-0.029084265,0.22770174,606.4908802509308
40500,5042.195,1.4618211,3.718002e-06,0.00046075493,1.4716552,94.4828,0.23437634,1.456025,-0.029316664,0.22800505,607.9707221984863
40600,5042.195,1.4574028,3.443631e-06,0.0002528356,1.4663374,87.08266,0.23404343,1.4567734,-0.028817713,0.22738254,609.3908987045288
40700,5042.195,1.4652357,3.473805e-06,0.00061583566,1.4746094,88.43798,0.23514351,1.4562529,-0.029164732,0.22824493,610.7409415245056
40800,5042.195,1.4382936,3.6634563e-06,0.00021960356,1.4477491,92.34982,0.23481694,1.4563538,-0.029097497,0.22760496,612.2208468914032
40900,5042.195,1.4806559,3.4242817e-06,0.00078305224,1.4900719,87.12929,0.23522276,1.4563814,-0.02907902,0.22801226,613.6908621788025
41000,5042.195,1.4437286,3.668626e-06,0.0001729432,1.4531505,92.746826,0.23481718,1.4565992,-0.028933823,0.22734317,615.1409056186676
41100,5042.195,1.4501878,3.1237346e-06,0.0006955452,1.4587586,79.36876,0.23567386,1.4561756,-0.02921629,0.22794773,616.5628933906555
41200,5042.195,1.4499655,3.4165105e-06,0.00013296289,1.4587117,85.75015,0.23498178,1.4568592,-0.028760493,0.22715493,617.950877904892
41300,5042.195,1.4526565,3.2744094e-06,3.351336e-05,1.4609451,83.212135,0.23552236,1.4565294,-0.028980434,0.2275374,619.3909087181091
41400,5042.195,1.4218099,3.5249188e-06,0.00063002267,1.4313266,89.15676,0.23544599,1.4561487,-0.02923417,0.22715633,620.8508989810944
41500,5042.195,1.4422766,3.5196167e-06,4.190981e-05,1.4511919,89.50939,0.23642433,1.456712,-0.028858662,0.22788663,622.2208833694458
41600,5042.195,1.4593672,3.5982878e-06,0.000709203,1.4691479,90.85664,0.23609498,1.4558536,-0.029430926,0.22738734,623.6908736228943
41700,5042.195,1.4549664,3.2377352e-06,0.00043176566,1.4635608,82.61427,0.23689957,1.4563847,-0.029076874,0.22785863,625.2129063606262
41800,5042.195,1.4511957,3.206968e-06,0.0005721988,1.459853,81.68541,0.23689808,1.4563061,-0.029129267,0.2275652,626.6163725852966
41900,5042.195,1.4544095,2.9778773e-06,0.00045862928,1.4623756,75.793976,0.23741554,1.4567419,-0.028838694,0.22791071,628.0173547267914
42000,5042.195,1.4850603,3.1731233e-06,0.00039098808,1.4934511,80.20108,0.23779324,1.4565471,-0.028968573,0.22796911,629.4406464099884
42100,5042.195,1.46594,3.2841401e-06,0.00048733465,1.474707,83.15303,0.23812418,1.4567518,-0.028832138,0.22805129,630.9108762741089
42200,5042.195,1.4742222,3.2279718e-06,1.788684e-06,1.482362,81.72835,0.23861127,1.4566228,-0.028918087,0.22847675,632.3048739433289
42300,5042.195,1.4626967,3.3111266e-06,0.000698848,1.4717431,84.64669,0.2386223,1.4563563,-0.029095829,0.22833772,633.7209701538086
42400,5042.195,1.4729244,3.0889285e-06,0.0007131057,1.4814249,78.33249,0.2384838,1.4559497,-0.02936691,0.22797503,635.0708966255188
42500,5042.195,1.4568672,2.912702e-06,0.00015260857,1.464363,73.82406,0.2380294,1.4567769,-0.028815448,0.227415,636.5048718452454
42600,5042.195,1.4581586,3.1481823e-06,0.0005068599,1.4666023,79.96406,0.23846392,1.4562744,-0.029150426,0.2274962,637.9408893585205
42700,5042.195,1.4434122,2.96502e-06,0.00037609806,1.4512634,75.160545,0.23878224,1.4568996,-0.028733552,0.22762857,639.3709492683411
42800,5042.195,1.458016,3.053377e-06,0.0006667043,1.4663806,77.2644,0.23945208,1.4566725,-0.028884947,0.22801095,640.8424034118652
42900,5042.195,1.4635953,2.9068553e-06,0.00039735937,1.4713211,73.713585,0.2398386,1.4570006,-0.028666258,0.22830382,642.2809000015259
43000,5042.195,1.4709604,3.1132936e-06,1.0459627e-06,1.4788103,76.5745,0.23848006,1.4568276,-0.028781593,0.22681604,643.7510957717896
43100,5042.195,1.4514929,2.8063926e-06,0.0005444947,1.4591126,71.082664,0.23933129,1.4569091,-0.028727293,0.22748248,645.2208616733551
43200,5042.195,1.43514,2.8792394e-06,0.00022741531,1.4426264,71.84277,0.2400439,1.4564888,-0.029007435,0.2280334,646.7273640632629
43300,5042.195,1.4804212,2.922398e-06,0.00047624216,1.488265,73.7839,0.24044888,1.4569153,-0.02872318,0.22831526,648.1408467292786
43400,5042.195,1.4547453,2.9473943e-06,0.0008136439,1.4629896,73.76673,0.23988655,1.4565666,-0.028955638,0.22755866,649.6309680938721
43500,5042.195,1.460644,2.7794276e-06,0.0006458525,1.4682971,70.48761,0.24056132,1.4567299,-0.02884674,0.22806999,651.1714298725128
43600,5042.195,1.4680331,2.9517644e-06,8.2319384e-05,1.4755571,71.69097,0.24048606,1.4570966,-0.028602302,0.22786249,652.6608829498291
43700,5042.195,1.4634706,2.7516037e-06,-3.7894978e-07,1.4704072,69.70741,0.24064487,1.4573766,-0.02841562,0.2278647,654.1158864498138
43800,5042.195,1.4536905,2.7517478e-06,0.0005318751,1.4611598,69.56994,0.24063328,1.4565094,-0.028993785,0.22759572,655.5735132694244
43900,5042.195,1.4570725,2.7294438e-06,0.00026491514,1.4642186,69.3008,0.24062315,1.456925,-0.028716624,0.22746283,656.9909715652466
44000,5042.195,1.4404159,2.8171387e-06,0.0004498065,1.4479679,71.15483,0.24124105,1.4566997,-0.028866827,0.22787885,658.4508938789368
44100,5042.195,1.4767709,2.659751e-06,0.0005252277,1.4840016,67.06707,0.24196815,1.4563328,-0.029111445,0.22834206,659.8909103870392
44200,5042.195,1.4654828,2.6284088e-06,0.00056082424,1.4726702,68.319565,0.2422152,1.4565953,-0.028936446,0.22853087,661.330896615982
44300,5042.195,1.4531298,2.4008339e-06,0.00054603524,1.4597285,60.74048,0.24240507,1.4566435,-0.028904378,0.22860631,662.7908792495728
44400,5042.195,1.4504269,2.698586e-06,0.00014363426,1.457374,68.12874,0.24262066,1.4568775,-0.028748333,0.22856605,664.240884065628
44500,5042.195,1.4664222,2.5955057e-06,0.00031837443,1.4732841,65.601395,0.24265133,1.4568269,-0.02878207,0.22853011,665.6708796024323
44600,5042.195,1.4380977,2.581892e-06,0.000285057,1.4448919,60.855545,0.24282822,1.4568975,-0.028734982,0.2284614,667.1409142017365
44700,5042.195,1.4607857,2.6228545e-06,-8.379993e-05,1.4673144,66.18382,0.24315318,1.4570425,-0.028638363,0.2286084,668.5609121322632
44800,5042.195,1.4370115,2.402765e-06,-6.2543506e-05,1.4430065,60.500984,0.2431027,1.4575138,-0.028324127,0.22839269,669.9910137653351
44900,5042.195,1.4645785,2.7262395e-06,0.0013976338,1.4728492,68.71658,0.24355856,1.4560553,-0.029296458,0.2286504,671.4609363079071
45000,5042.195,1.4743457,2.5389954e-06,0.0005510831,1.4812979,63.57153,0.24427211,1.456733,-0.028844655,0.22923815,672.8708665370941
45100,5042.195,1.4644915,2.330315e-06,0.0007319322,1.4710984,58.98773,0.2441018,1.4570397,-0.02864021,0.22890767,674.370922088623
45200,5042.195,1.4663346,2.4681003e-06,2.9132103e-05,1.472586,64.21576,0.24462868,1.4575462,-0.02830249,0.22935513,675.8317530155182
45300,5042.195,1.4671712,2.4506787e-06,0.00055076415,1.4739003,62.1737,0.2444137,1.4565365,-0.028975666,0.22897442,677.3148987293243
45400,5042.195,1.4755957,2.3493697e-06,0.0006168861,1.4821357,59.537296,0.24449456,1.4568137,-0.028790891,0.22887306,678.7508952617645
45500,5042.195,1.4677876,2.5479264e-06,-9.236586e-06,1.474202,64.69471,0.24486312,1.4576358,-0.028242826,0.22909524,680.1908469200134
45600,5042.195,1.4469922,2.4851502e-06,5.0205577e-05,1.4533076,62.96624,0.2452453,1.4572011,-0.028532565,0.2293628,681.6830797195435
45700,5042.195,1.4675055,2.2217732e-06,0.0007516003,1.4738584,56.181107,0.2453519,1.4567925,-0.028805017,0.2292642,683.1009140014648
45800,5042.195,1.4941769,2.6323899e-06,0.0005542348,1.5013676,66.07961,0.2455335,1.4562316,-0.029178917,0.22943904,684.5309081077576
45900,5042.195,1.4407977,2.2776755e-06,7.623377e-05,1.446616,57.575817,0.24493462,1.4571266,-0.028582275,0.22875714,685.9942021369934
46000,5042.195,1.4502057,2.3800787e-06,0.00029655514,1.4565027,58.985382,0.24594986,1.4569012,-0.028732538,0.22952141,687.4583880901337
46100,5042.195,1.4608755,2.3553393e-06,0.00050391187,1.4673175,59.79704,0.24600162,1.4571737,-0.028550863,0.22952819,688.8811068534851
46200,5042.195,1.4563836,2.4236067e-06,0.0006435686,1.4631374,58.95907,0.24647969,1.4570936,-0.028604269,0.22982578,690.3209149837494
46300,5042.195,1.4835086,2.385576e-06,0.0005654006,1.4900882,61.449623,0.24633975,1.4571583,-0.028561115,0.22954296,691.7208797931671
46400,5042.195,1.4727427,2.4605827e-06,7.7214056e-05,1.4790233,62.104855,0.24703653,1.4572122,-0.028525174,0.23009957,693.2309064865112
46500,5042.195,1.4396676,2.3605776e-06,0.00018747376,1.4458064,59.60561,0.24752216,1.4572458,-0.028502762,0.2304031,694.7109551429749
46600,5042.195,1.4225872,2.0837804e-06,0.00031623564,1.4281569,52.525993,0.24663077,1.4575316,-0.028312266,0.22944121,696.1109268665314
46700,5042.195,1.467444,2.1193691e-06,0.00018714246,1.4729742,53.68324,0.24706489,1.4576544,-0.028230429,0.22981653,697.5308873653412
46800,5042.195,1.4657849,2.121339e-06,0.0003481745,1.4714812,53.273132,0.2477433,1.4570017,-0.028665543,0.2303621,698.9607367515564
46900,5042.195,1.4936082,2.1143726e-06,0.00034169902,1.4992805,53.431664,0.24753796,1.4571131,-0.028591216,0.22995017,700.4409782886505
47000,5042.195,1.4478401,2.034549e-06,0.0007861008,1.4537555,51.21795,0.24854124,1.45702,-0.028653324,0.23069488,701.8909313678741
47100,5042.195,1.486363,2.1703668e-06,0.00097147294,1.4928062,55.1621,0.24809581,1.4563053,-0.029129803,0.23017158,703.3309419155121
47200,5042.195,1.4429287,2.1225762e-06,0.0007159582,1.4489958,55.17833,0.24853486,1.4573367,-0.028442204,0.23048036,704.8009870052338
47300,5042.195,1.4521748,2.0738867e-06,-3.790404e-05,1.4573654,52.50762,0.24835455,1.458099,-0.027934015,0.2302531,706.2608714103699
47400,5042.195,1.4463215,2.189756e-06,0.0006655372,1.4525076,55.58237,0.24882855,1.4569991,-0.028667271,0.23062658,707.6621241569519
47500,5042.195,1.4887868,2.12398e-06,0.00075517554,1.4948968,53.878616,0.24860114,1.4566447,-0.028903544,0.23034108,709.1510400772095
47600,5042.195,1.4677808,2.2840482e-06,0.00082054833,1.4743596,56.439934,0.24852253,1.4567512,-0.028832495,0.23022155,710.7109577655792
47700,5042.195,1.4629921,2.116959e-06,0.0006232338,1.4689524,53.260227,0.24906516,1.4568896,-0.028740227,0.23050965,712.1258447170258
47800,5042.195,1.4577246,2.1320316e-06,0.0007419196,1.4638416,53.576805,0.24946305,1.4569672,-0.02868849,0.23086411,713.5779678821564
47900,5042.195,1.4624664,2.1076924e-06,0.00041263102,1.4681927,53.330982,0.24946211,1.4571444,-0.028570414,0.23075783,715.0309271812439
48000,5042.195,1.4526557,2.1287847e-06,0.0002525507,1.4582752,53.47396,0.24914777,1.4566969,-0.028868735,0.23036093,716.4409174919128
48100,5042.195,1.4673889,1.8428442e-06,0.0005063418,1.4725412,46.71248,0.24991223,1.4567622,-0.028825223,0.23106007,717.8909556865692
48200,5042.195,1.4645371,2.0134892e-06,0.0005830657,1.4701964,50.631344,0.24953029,1.4575232,-0.028317869,0.230476,719.2609257698059
48300,5042.195,1.4358618,2.0158143e-06,0.0006328491,1.4415767,51.110916,0.25055328,1.4569534,-0.02869773,0.23136114,720.6509273052216
48400,5042.195,1.4643914,1.9464555e-06,0.0005343395,1.4698329,49.064167,0.25074524,1.4570978,-0.028601468,0.23133266,722.0974316596985
48500,5042.195,1.4609263,1.9568354e-06,0.00057501136,1.4664347,50.26023,0.25064304,1.4572692,-0.028487206,0.23119387,723.5284495353699
48600,5042.195,1.474533,1.9903894e-06,0.0009386428,1.4804896,50.659832,0.250587,1.45652,-0.028986692,0.23108499,724.9708721637726
48700,5042.195,1.4356748,1.9661286e-06,0.00067081186,1.4413024,49.484535,0.25126654,1.4569908,-0.028672755,0.23172723,726.4208965301514
48800,5042.195,1.4556099,1.747245e-06,0.0006937095,1.4607086,44.342964,0.25115195,1.4570671,-0.028621912,0.23145516,727.8810801506042
48900,5042.195,1.4606799,1.7498629e-06,0.0008550259,1.4659464,44.29764,0.25088844,1.4574993,-0.028333843,0.23109643,729.3210031986237
49000,5042.195,1.4604024,1.8331374e-06,0.0005453436,1.4655693,45.553867,0.25190154,1.4565564,-0.028962374,0.23213048,730.7528872489929
49100,5042.195,1.4448345,2.0453151e-06,0.0008793748,1.4508703,51.786102,0.25212035,1.4565876,-0.028941631,0.23202674,732.2229342460632
49200,5042.195,1.4715403,1.8403085e-06,0.00035075206,1.4765307,46.2191,0.2518897,1.4575677,-0.028288186,0.23176193,733.630889415741
49300,5042.195,1.4609532,1.6779147e-06,0.00040032438,1.4655837,42.39164,0.25259817,1.4573982,-0.028401196,0.23228295,735.0899002552032
49400,5042.195,1.4613271,1.8583949e-06,0.0001723438,1.4661846,46.81421,0.2524952,1.4578053,-0.028129816,0.23217201,736.5036857128143
49500,5042.195,1.476741,1.8164056e-06,0.0002397314,1.48156,46.067715,0.25270203,1.4578941,-0.028070629,0.23227663,738.0109305381775
49600,5042.195,1.4602135,1.7895674e-06,0.00070242706,1.4654276,45.66458,0.25292423,1.4573618,-0.028425455,0.2324544,739.4409177303314
49700,5042.195,1.4416175,1.8013891e-06,0.0001914375,1.4463505,45.198837,0.25361052,1.4576695,-0.028220356,0.23302424,740.8649363517761
49800,5042.195,1.4377674,1.6714716e-06,0.00042047672,1.4424018,41.91663,0.25373942,1.4573157,-0.028456211,0.23309977,742.3159472942352
49900,5042.195,1.4462247,1.6913341e-06,-0.00022222789,1.4502665,42.86855,0.25298908,1.4578588,-0.028094113,0.23231064,743.784895658493
50000,5042.195,1.4450935,1.8168399e-06,0.00089127274,1.4505652,46.067116,0.2540028,1.4568553,-0.028763115,0.23316179,745.1809592247009
