iteration,beta,loss_a,loss_b,loss_m,loss,loss_mul,L2-error,objective-error,constraint-error,runtime
0,100.0,0.048961394,3.1825875e-06,-1.8939023e-05,0.049101584,0.021533888,0.0011971357,0.22027113,0.00022905853,4.7199578285217285
100,105.101,0.03831498,2.9826952e-06,7.1373164e-05,0.038543094,0.02763254,0.0015728561,0.20141843,0.00014762601,6.750956058502197
200,110.4622,0.030894918,2.6499742e-06,-5.443707e-06,0.031035835,0.026573956,0.0011613842,0.17990217,0.0002005983,8.129945278167725
300,116.09688,0.026652645,2.9662722e-06,9.601531e-05,0.026920848,0.03634375,0.0014131912,0.16340138,0.00012303115,9.509978294372559
400,122.018974,0.021904983,3.1999446e-06,6.853698e-05,0.022168746,0.04836351,0.001315891,0.14561535,0.00017640353,10.889945030212402
500,128.24316,0.018407302,3.8324606e-06,7.98474e-05,0.018732892,0.06264873,0.0014467882,0.13381164,0.00018474094,12.213455438613892
600,134.78485,0.014645149,5.117302e-06,6.6012915e-05,0.015056029,0.08405267,0.0017141064,0.12381848,0.00015128938,13.560173749923706
700,141.66023,0.014119013,5.4127217e-06,0.000119016455,0.014621413,0.10280853,0.0017910085,0.11849513,0.00024968258,14.949979543685913
800,148.8863,0.01373033,5.239516e-06,0.00010659454,0.014226971,0.11513621,0.0017486507,0.11511993,0.00023462085,16.339959621429443
900,156.481,0.013337228,5.47167e-06,0.00014026249,0.013905597,0.12749873,0.0017441141,0.11340616,0.00016323288,17.721977949142456
1000,164.4631,0.012942541,4.74996e-06,0.00011524992,0.013448388,0.12325051,0.0016316768,0.112435006,0.00014742068,19.094067335128784
1100,172.85236,0.01294441,3.9217293e-06,0.00018494535,0.013468295,0.11222702,0.0015272261,0.111660354,0.00019353718,20.511139631271362
1200,181.66954,0.012016614,3.2928638e-06,0.00013765025,0.012453371,0.097587585,0.0014314558,0.1108071,0.00017980342,21.879950046539307
1300,190.9365,0.011953835,2.4793337e-06,0.00014641575,0.012336949,0.08840479,0.0012184569,0.11013115,0.00013962103,23.299981832504272
1400,200.67616,0.012250058,1.9816698e-06,0.00012831143,0.012577207,0.07968347,0.0011321494,0.109157234,0.00012869936,24.733766078948975
1500,210.91264,0.01222423,1.4746423e-06,0.00012354011,0.01250328,0.06395377,0.00092345383,0.10837567,7.016649e-05,26.121454000473022
1600,221.67131,0.012322894,1.0050917e-06,8.894835e-05,0.012523242,0.052003033,0.0008261665,0.107295945,7.6502045e-05,27.479940176010132
1700,232.97874,0.011742414,6.863769e-07,6.4632804e-05,0.011887003,0.036693994,0.000649292,0.10636686,3.1304222e-05,28.793193578720093
1800,244.86299,0.010909125,4.9152004e-07,2.6650232e-05,0.010995953,0.029719021,0.00059288077,0.105097786,3.4981298e-05,30.114187240600586
1900,257.35345,0.010869532,3.2279343e-07,-4.9251656e-07,0.010910575,0.020911014,0.00046093305,0.10399766,1.2426782e-05,31.489983558654785
2000,270.48108,0.0103748385,2.4171862e-07,-3.476958e-05,0.010372759,0.017332543,0.0003798423,0.10249156,2.9286319e-05,32.82422161102295
2100,284.27832,0.010269529,2.2823237e-07,-5.1566418e-05,0.010250404,0.018301735,0.00035670586,0.10109004,3.6714388e-05,34.2260799407959
2200,298.7794,0.010289803,2.5115125e-07,-7.029746e-05,0.010257025,0.019460551,0.00038041553,0.09920664,4.6737765e-05,35.599953174591064
2300,314.02014,0.009436143,2.5329453e-07,-7.505445e-05,0.009400858,0.024492959,0.0003315073,0.097559266,6.3814026e-05,36.98318934440613
2400,330.0383,0.0086932955,9.673164e-07,-0.00017216092,0.00868076,0.043840967,0.0008192976,0.09549511,0.00013219076,38.36000919342041
2500,346.87357,0.008908578,3.6151027e-07,-6.751318e-05,0.008903764,0.03463208,0.00039184603,0.09362486,9.216792e-05,39.78998255729675
2600,364.5676,0.008078149,9.5055407e-07,-9.426415e-05,0.0081571555,0.10710789,0.0008272878,0.091023274,7.2573675e-05,41.17199492454529
2700,383.16418,0.007968023,3.9837667e-07,-6.664248e-05,0.007977703,0.058008295,0.0003745535,0.08890805,9.7741446e-05,42.580029010772705
2800,402.7094,0.007504666,4.312197e-07,-6.3549385e-05,0.007527945,0.068772,0.0003915371,0.08599051,0.00010673164,43.9699764251709
2900,423.25162,0.0070619117,4.3498585e-07,-5.30937e-05,0.007100872,0.077343926,0.0003888398,0.083383,0.000106945925,45.36996555328369
3000,444.84167,0.006154318,4.9882885e-07,-4.9682734e-05,0.006215585,0.09733421,0.0004117849,0.07999638,0.000113624505,46.7600040435791
3100,467.53302,0.0059573287,5.0721013e-07,-4.4110875e-05,0.0060317866,0.110122696,0.00041952674,0.07703322,0.00011826372,48.169997453689575
3200,491.38187,0.00527648,5.9971995e-07,-3.6825055e-05,0.0053870007,0.14321312,0.00046362847,0.07302934,0.00011938311,49.63181781768799
3300,516.44727,0.0047122794,6.1571967e-07,-3.427591e-05,0.004836997,0.16371362,0.00046617875,0.06957778,0.00012739433,50.99997353553772
3400,542.79126,0.004216435,6.28654e-07,-2.7869191e-05,0.0043591796,0.18331867,0.00047236652,0.06510053,0.0001269367,52.320068359375
3500,570.47906,0.0039529977,6.877633e-07,-2.6048632e-05,0.004123126,0.22094162,0.00050446484,0.061324563,0.00013364703,53.65002489089966
3600,599.57916,0.0032087234,6.3543683e-07,-1.7769444e-05,0.0033814514,0.22705191,0.00047437495,0.056397554,0.00012502667,54.98005795478821
3700,630.1637,0.0027125916,6.641892e-07,-1.203453e-05,0.002909831,0.2630773,0.00048448014,0.05235016,0.00012333826,56.30009126663208
3800,662.3083,0.0022522297,6.681995e-07,-8.303669e-06,0.0024652032,0.2917683,0.0004923793,0.047379974,0.00012297892,57.68998956680298
3900,696.0927,0.0018427192,6.538909e-07,-3.5509552e-06,0.0020667526,0.31622118,0.00046995952,0.043577168,0.00011744198,59.12016844749451
4000,731.6004,0.0014783313,6.332272e-07,-8.267447e-07,0.0017091392,0.33579835,0.00046267215,0.038948473,0.00010886819,60.56999373435974
4100,768.9193,0.0012467587,6.255816e-07,3.3124784e-06,0.0014905821,0.36933014,0.00045665103,0.03520513,0.00010758423,62.014039278030396
4200,808.1419,0.0010064743,6.1837807e-07,3.1757777e-06,0.0012595187,0.40112844,0.00045090707,0.03124308,0.00010574857,63.41996622085571
4300,849.36523,0.0007433265,5.673696e-07,4.777912e-06,0.0009890564,0.40905565,0.00042938534,0.028402558,9.443564e-05,64.84003376960754
4400,892.69135,0.0006891394,5.655914e-07,4.2810952e-06,0.0009458698,0.45010322,0.0004157467,0.025608115,8.6869346e-05,66.28288173675537
4500,938.2275,0.0005514835,5.6994315e-07,2.9400583e-06,0.0008217917,0.5010863,0.00041263428,0.023758445,8.1115e-05,67.72001647949219
4600,986.0865,0.00051238947,5.518264e-07,2.5442857e-06,0.00078700803,0.53675044,0.0004100574,0.022017326,7.5993994e-05,69.05001330375671
4700,1005.9068,0.00046532723,5.578593e-07,-2.4757962e-06,0.0007434287,0.5625677,0.00042091368,0.020928204,7.451265e-05,70.38003277778625
4800,1005.9068,0.00038796818,5.516384e-07,-2.1053e-06,0.0006633112,0.5549215,0.00041545156,0.020087557,6.692977e-05,71.78998017311096
4900,1005.9068,0.0003663816,5.7216164e-07,-8.174033e-07,0.00065333484,0.5779535,0.00041357428,0.019537177,6.409766e-05,73.2401294708252
5000,1005.9068,0.0003611039,5.717452e-07,-1.4174271e-06,0.00064724765,0.5742441,0.00041391546,0.019174546,6.136257e-05,74.67998099327087
5100,1005.9068,0.00039441997,5.6786956e-07,-1.2432873e-06,0.00067878864,0.57434934,0.00041388834,0.018973302,6.0433973e-05,76.08999252319336
5200,1005.9068,0.00034487149,5.591428e-07,-5.318077e-07,0.00062556245,0.5646855,0.000414962,0.018786147,5.811387e-05,77.44402885437012
5300,1005.9068,0.0003164985,5.572713e-07,-1.1102185e-06,0.0005956697,0.5638974,0.0004149748,0.018726187,5.6321725e-05,78.86201429367065
5400,1005.9068,0.00034485993,5.6143057e-07,-8.372861e-07,0.00062639604,0.56771845,0.000412799,0.01864321,5.718671e-05,80.28299808502197
5500,1005.9068,0.00036363455,5.5050975e-07,-5.5657296e-07,0.0006399587,0.5569473,0.00041225457,0.018605525,5.6671925e-05,81.67007303237915
5600,1005.9068,0.0003205177,5.556518e-07,-2.6749774e-07,0.00059971714,0.56213284,0.0004116249,0.018525917,5.6113106e-05,83.14002132415771
5700,1005.9068,0.00032887433,5.425982e-07,-1.9529087e-07,0.0006015806,0.54901683,0.00041113206,0.018509401,5.6207187e-05,84.62013244628906
5800,1005.9068,0.00034660794,5.527235e-07,5.123463e-07,0.0006251144,0.5579607,0.00040803765,0.018522061,5.7898058e-05,86.05196332931519
5900,1005.9068,0.00034233625,5.6247586e-07,6.7165673e-09,0.00062524213,0.5691431,0.00040843207,0.018421492,5.4862398e-05,87.39486074447632
6000,1005.9068,0.00032983726,5.4037974e-07,5.0159294e-08,0.00060167327,0.54659,0.00040579712,0.018391334,5.4139127e-05,88.81005620956421
6100,1005.9068,0.00033488905,5.3524394e-07,2.6073359e-08,0.0006041179,0.54148585,0.00040587012,0.018413402,5.0906412e-05,90.32007765769958
6200,1005.9068,0.00033021963,5.1543884e-07,7.055592e-07,0.0005901669,0.5211562,0.0004001487,0.01837488,5.489693e-05,91.91978240013123
6300,1005.9068,0.0003534493,5.2107026e-07,4.0909183e-07,0.0006159324,0.5271743,0.0003995889,0.018332858,5.4118264e-05,93.41012287139893
6400,1005.9068,0.0003227239,5.213658e-07,1.905742e-07,0.00058513717,0.527142,0.00039667077,0.018321535,5.3274438e-05,95.08007788658142
6500,1005.9068,0.0003313754,5.082588e-07,6.2399465e-07,0.00058762985,0.5142546,0.00039479623,0.018293688,5.3865577e-05,96.57008028030396
6600,1005.9068,0.00034711976,5.058943e-07,4.2932155e-07,0.0006019903,0.51168,0.00039079643,0.018337563,5.4330027e-05,98.0002110004425
6700,1005.9068,0.000341975,5.0013375e-07,1.325419e-07,0.00059365155,0.5058779,0.00038995198,0.018277192,5.2340314e-05,99.5400915145874
6800,1005.9068,0.00031924614,5.043911e-07,5.0869005e-07,0.00057344005,0.51057893,0.0003893817,0.018223077,5.2927586e-05,100.92019033432007
6900,1005.9068,0.000318471,4.9442883e-07,-1.262608e-07,0.0005670194,0.4997815,0.00038859955,0.018200548,5.3360418e-05,102.4020767211914
7000,1005.9068,0.00032169712,4.919032e-07,4.5862933e-07,0.0005695601,0.49742034,0.00038249994,0.018222049,5.1726896e-05,103.91578578948975
7100,1005.9068,0.00034585124,4.702608e-07,2.808631e-07,0.00058265135,0.47565112,0.00038127022,0.018162727,5.3083735e-05,105.34434294700623
7200,1005.9068,0.0003142056,4.678985e-07,1.0052848e-06,0.000550542,0.47320643,0.00037933592,0.018110923,5.201735e-05,106.83011651039124
7300,1005.9068,0.00029432238,4.5948357e-07,1.217375e-07,0.00052554294,0.4643522,0.00037886153,0.018077847,5.267115e-05,108.36066150665283
7400,1005.9068,0.00032969372,4.6089374e-07,1.8216141e-06,0.0005633234,0.46709198,0.0003734584,0.018144969,5.261889e-05,109.84054636955261
7500,1005.9068,0.0003111028,4.4792327e-07,3.60562e-07,0.0005367479,0.4529642,0.00037357482,0.018029835,5.210909e-05,111.4049243927002
7600,1005.9068,0.00030432185,4.447983e-07,9.4706627e-07,0.00052898173,0.44996813,0.0003690558,0.01800487,5.1873605e-05,112.99003028869629
7700,1005.9068,0.00030467677,4.52298e-07,4.15565e-08,0.0005322031,0.45716375,0.00037056755,0.017976284,5.054438e-05,114.5771164894104
7800,1005.9068,0.0003104173,4.4156693e-07,6.982089e-07,0.0005332031,0.44669774,0.0003637339,0.017935293,5.29183e-05,116.26876282691956
7900,1005.9068,0.0003156453,4.392034e-07,7.900468e-07,0.0005373342,0.4442218,0.0003648612,0.017908098,5.1408126e-05,117.94313836097717
8000,1005.9068,0.00030186964,4.3288495e-07,7.360603e-07,0.00052032666,0.43795806,0.00036118503,0.017885601,4.997355e-05,119.58312368392944
8100,1005.9068,0.00031279025,4.1976043e-07,5.9664563e-07,0.0005245068,0.42464966,0.00035823628,0.017825434,5.029857e-05,121.13021850585938
8200,1005.9068,0.00031646012,4.0622734e-07,1.1390023e-06,0.0005219126,0.41101474,0.00035513207,0.017775737,5.1198927e-05,122.68015575408936
8300,1005.9068,0.00032879494,4.1699494e-07,1.9408084e-07,0.0005387181,0.4213982,0.0003565775,0.017842641,5.2824817e-05,124.20023846626282
8400,1005.9068,0.00031028816,4.0958832e-07,6.103737e-07,0.00051690236,0.4143084,0.00035071792,0.017729744,4.964504e-05,125.72363209724426
8500,1005.9068,0.00029144803,3.968045e-07,6.6804347e-07,0.00049169024,0.40130574,0.00034902382,0.017708063,4.867032e-05,127.25160264968872
8600,1005.9068,0.00031522627,3.8264696e-07,1.1866473e-06,0.0005088665,0.38704613,0.00034484436,0.01767553,4.9194892e-05,128.77003455162048
8700,1005.9068,0.00032033396,3.8662424e-07,-2.4149892e-07,0.0005145464,0.39030445,0.0003420563,0.017606875,4.9733408e-05,130.2400143146515
8800,1005.9068,0.00031724403,3.802517e-07,4.0463405e-07,0.00050889753,0.38378116,0.00033984025,0.017531732,4.9026683e-05,131.67012858390808
8900,1005.9068,0.00031882804,3.7348568e-07,9.727012e-07,0.00050764665,0.37785414,0.00033678123,0.017489452,4.9952167e-05,133.0900421142578
9000,1005.9068,0.00030829146,3.773321e-07,5.914428e-07,0.0004986634,0.38125363,0.00033394032,0.017473608,4.8236798e-05,134.5300371646881
9100,1005.9068,0.00027915597,3.72386e-07,2.538801e-07,0.00046670268,0.3767762,0.00033250498,0.01743153,4.7835918e-05,135.97018027305603
9200,1005.9068,0.0003296842,3.5057462e-07,8.9361623e-07,0.00050690054,0.3545921,0.0003294301,0.01737189,4.9129536e-05,137.38576674461365
9300,1005.9068,0.00031523866,3.5272905e-07,7.550423e-08,0.00049272046,0.35657012,0.0003259394,0.01733311,4.7614238e-05,138.8104226589203
9400,1005.9068,0.0002856872,3.3762493e-07,8.2004243e-07,0.00045631683,0.34232667,0.00032291713,0.01727743,4.644594e-05,140.26019978523254
9500,1005.9068,0.0003038691,3.3159418e-07,8.3571825e-07,0.00047148124,0.33541417,0.00032056018,0.017242797,4.7427835e-05,141.73009777069092
9600,1005.9068,0.00029324603,3.3111806e-07,-1.5499951e-07,0.000459628,0.33387393,0.0003172343,0.017159482,4.747374e-05,143.16008925437927
9700,1005.9068,0.00028347375,3.2506182e-07,2.1200024e-07,0.0004471767,0.32869476,0.00031633797,0.017156327,4.3935168e-05,144.6820845603943
9800,1005.9068,0.00028229874,3.1807377e-07,7.475315e-07,0.00044302258,0.32176033,0.00031168447,0.017059185,4.7007223e-05,146.22008156776428
9900,1005.9068,0.0002831439,3.2008768e-07,-8.518666e-07,0.0004432812,0.32293627,0.0003132635,0.017050188,4.2853357e-05,147.80012917518616
10000,1005.9068,0.00029752543,3.1153726e-07,-3.9939926e-07,0.00045381475,0.3171834,0.00030907278,0.01695744,4.297988e-05,149.34005689620972
10100,1005.9068,0.00030144292,3.1746617e-07,7.442394e-08,0.00046118803,0.31854227,0.00031213046,0.016888792,4.874605e-05,150.89298605918884
10200,1005.9068,0.0002764645,2.950619e-07,6.405903e-07,0.0004255075,0.29702497,0.0003010517,0.016860565,4.526922e-05,152.42363929748535
10300,1005.9068,0.00028559985,2.9240522e-07,1.0428939e-07,0.00043277035,0.29546747,0.00029854386,0.01677434,4.4138404e-05,153.99013113975525
10400,1005.9068,0.0002737994,2.8884895e-07,1.5619196e-07,0.00041923317,0.290851,0.00029838085,0.016739506,4.6432204e-05,155.62008333206177
10500,1005.9068,0.0002689642,2.7711351e-07,5.1663864e-07,0.00040885602,0.28032896,0.00029041636,0.0166781,4.507511e-05,157.18015217781067
10600,1005.9068,0.00027393707,2.7496392e-07,1.1687357e-06,0.00041339983,0.2780654,0.0002884228,0.016625766,4.384594e-05,158.7502727508545
10700,1005.9068,0.00026900813,2.6866743e-07,7.913725e-07,0.00040492672,0.2717247,0.00028632235,0.016564382,4.4603392e-05,160.3201081752777
10800,1005.9068,0.00029149675,2.662533e-07,5.3716514e-07,0.0004259469,0.26969865,0.00028446387,0.016515715,4.5273144e-05,161.91027450561523
10900,1005.9068,0.00027718453,2.7158708e-07,-1.5951333e-06,0.00041218504,0.27287892,0.00028066148,0.016452493,4.304785e-05,163.3500895500183
11000,1005.9068,0.00029717304,2.6180538e-07,-1.1068613e-06,0.00042774208,0.2650143,0.0002823461,0.016350029,4.1727882e-05,164.79012250900269
11100,1005.9068,0.0002765384,2.5656354e-07,-2.039632e-06,0.0004035383,0.2554936,0.00028671353,0.016309885,4.295965e-05,166.2702353000641
11200,1005.9068,0.00026846974,2.4507744e-07,6.0373736e-07,0.00039233602,0.2475691,0.00027064193,0.016261471,4.238944e-05,167.86009407043457
11300,1005.9068,0.00025502022,2.4208362e-07,2.5310186e-07,0.0003770301,0.24444012,0.00026680765,0.016201235,4.1733416e-05,169.40373611450195
11400,1005.9068,0.00025562043,2.3103591e-07,-1.03576525e-07,0.00037171715,0.23317021,0.00026648972,0.016116653,4.2412903e-05,171.0202820301056
11500,1005.9068,0.00024355238,2.2461131e-07,8.2642394e-08,0.00035660405,0.22710244,0.00026286562,0.0160753,4.0724437e-05,172.65988874435425
11600,1005.9068,0.00024444712,2.2613777e-07,6.0623745e-07,0.0003587901,0.22872353,0.00026015905,0.016019583,4.2214953e-05,174.26199746131897
11700,1005.9068,0.00026504623,2.1685469e-07,3.017481e-07,0.00037441577,0.21919775,0.00025591545,0.01591534,4.1184136e-05,175.80998158454895
11800,1005.9068,0.00026047413,2.2049312e-07,3.0854005e-07,0.00037168042,0.22335237,0.00025593818,0.015832517,4.026501e-05,177.54013752937317
11900,1005.9068,0.00024307241,2.1325084e-07,-1.4387986e-06,0.00034888886,0.21403699,0.00025071893,0.015789226,3.9774317e-05,179.11008429527283
12000,1005.9068,0.00023580951,2.0413815e-07,-3.5778896e-07,0.0003381237,0.20697923,0.00025004576,0.015741458,3.738209e-05,180.6901307106018
12100,1005.9068,0.0002530154,2.0309933e-07,-1.2360861e-06,0.00035392883,0.19973251,0.00026157373,0.015678946,4.462851e-05,182.292133808136
12200,1005.9068,0.00024815655,1.8883578e-07,3.5967201e-07,0.00034349182,0.19245525,0.00024476045,0.015551317,4.0803603e-05,183.85008573532104
12300,1005.9068,0.00025680463,1.9383378e-07,-1.0810203e-06,0.000353213,0.19421916,0.0002420542,0.015481719,3.861245e-05,185.37013912200928
12400,1005.9068,0.00024734708,1.9100523e-07,-1.1302449e-07,0.00034330078,0.19419208,0.00023543496,0.0153981885,3.8854436e-05,186.92007517814636
12500,1005.9068,0.00023980367,1.8510656e-07,-4.4960375e-06,0.00032840762,0.18346106,0.00024077222,0.015315643,4.0985695e-05,188.55020928382874
12600,1005.9068,0.0002134274,1.843285e-07,7.111454e-07,0.00030684719,0.1877293,0.00022892733,0.015275658,3.875394e-05,190.19610691070557
12700,1005.9068,0.00023223164,1.7580741e-07,1.14080756e-07,0.00032076865,0.17776108,0.00022813043,0.015159403,3.819612e-05,191.66005992889404
12800,1005.9068,0.0002258859,1.7280132e-07,4.3210144e-07,0.00031322901,0.17443553,0.00022516944,0.015057481,3.7815083e-05,193.16215252876282
12900,1005.9068,0.00021865305,1.6996479e-07,-3.4321664e-07,0.0003037942,0.17159721,0.0002245904,0.015009335,3.7701382e-05,194.60007309913635
13000,1005.9068,0.000232111,1.6967755e-07,1.9561444e-08,0.00031747046,0.16879566,0.00022102684,0.01491959,3.6518963e-05,196.05028653144836
13100,1005.9068,0.00022860107,1.6324553e-07,-4.5866335e-07,0.0003102473,0.16430977,0.00022075415,0.01482062,3.7151458e-05,197.60214567184448
13200,1005.9068,0.00021590093,1.5281417e-07,-1.0970972e-07,0.00029264964,0.1546195,0.00021924406,0.01474336,3.739446e-05,199.19986152648926
13300,1005.9068,0.00021862134,1.6223225e-07,-6.21996e-06,0.00029399665,0.15895475,0.00022177165,0.0146625005,3.6009067e-05,200.74012088775635
13400,1005.9068,0.00020296888,1.5048553e-07,-4.5739874e-08,0.00027861036,0.1540597,0.00021317812,0.0146022765,3.3409142e-05,202.31028580665588
13500,1005.9068,0.00021443803,1.5305157e-07,-8.0507635e-07,0.00029061077,0.15356201,0.00021549432,0.014462977,3.6531612e-05,203.87015891075134
13600,1005.9068,0.00020022862,1.4498659e-07,-1.256538e-07,0.00027302446,0.1466016,0.00020573907,0.014356373,3.466694e-05,205.66018676757812
13700,1005.9068,0.0002071669,1.4411926e-07,-1.6081339e-07,0.00027949136,0.14568482,0.00020350613,0.014271169,3.4865334e-05,207.21018171310425
13800,1005.9068,0.0001875113,1.3944491e-07,-1.1371758e-07,0.00025753188,0.14073153,0.00020000392,0.014163255,3.453848e-05,208.82012963294983
13900,1005.9068,0.00020257442,1.3761397e-07,-2.7475977e-07,0.00027151307,0.13912323,0.00019867942,0.014077158,3.4315504e-05,210.38017582893372
14000,1005.9068,0.00020890453,1.3394914e-07,2.0563272e-07,0.00027648034,0.13608763,0.00019565517,0.014003519,3.5490164e-05,212.03050827980042
14100,1005.9068,0.00020486783,1.3551104e-07,-9.542739e-07,0.0002720693,0.13641106,0.00019332163,0.013870649,3.3566594e-05,213.61014318466187
14200,1005.9068,0.0001878253,1.2697556e-07,-7.042736e-07,0.0002509838,0.12738335,0.00019579148,0.013717734,3.3095745e-05,215.23030161857605
14300,1005.9068,0.00018375479,1.2854883e-07,-3.8172075e-06,0.00024459165,0.12772062,0.00019854962,0.013617752,3.4190758e-05,216.8398859500885
14400,1005.9068,0.0001799909,1.2531194e-07,-2.5908478e-06,0.00024042612,0.12500323,0.00021974789,0.0134619055,3.771296e-05,218.47170424461365
14500,1005.9068,0.00017918686,1.2848443e-07,-5.038697e-06,0.00023876983,0.12490485,0.00020276729,0.013371117,3.0285384e-05,220.07283449172974
14600,1005.9068,0.00017424578,1.1850852e-07,-2.6317377e-07,0.00023358688,0.120482184,0.00018265695,0.013236629,3.246788e-05,221.70013070106506
14700,1005.9068,0.00016520346,1.1276928e-07,-3.3569908e-08,0.00022188757,0.11385877,0.0001841747,0.013133363,3.309055e-05,223.29423236846924
14800,1005.9068,0.00017152163,1.10962134e-07,-1.0468735e-08,0.00022731995,0.112250715,0.0001790634,0.012994206,3.2849057e-05,224.9351327419281
14900,1005.9068,0.0001600624,1.1076207e-07,-5.0305465e-07,0.0002152675,0.11185203,0.0001786244,0.012855154,3.347172e-05,226.5603289604187
15000,1005.9068,0.00016012811,1.0829224e-07,-4.3077839e-07,0.00021416329,0.10972418,0.0001807138,0.012715712,3.1763444e-05,228.09018230438232
15100,1005.9068,0.00016446339,1.0543254e-07,-1.1459766e-06,0.00021634507,0.106112905,0.00017488986,0.012578314,3.0578427e-05,229.67030501365662
15200,1005.9068,0.00015056317,1.0401926e-07,-7.194998e-07,0.0002021605,0.10440353,0.00017502281,0.012387139,3.0384257e-05,231.23662972450256
15300,1005.9068,0.0001550031,1.0313074e-07,-5.099815e-06,0.00020177325,0.10141796,0.00018336554,0.012316382,3.340745e-05,232.87019896507263
15400,1005.9068,0.00015027644,1.0263237e-07,-3.0665879e-06,0.00019882915,0.10096759,0.00020396608,0.012057962,3.4322384e-05,234.47031712532043
15500,1005.9068,0.00014923267,1.0497149e-07,-3.5274768e-06,0.00019850096,0.102620356,0.00017743174,0.011875651,2.9272396e-05,236.0701835155487
15600,1005.9068,0.00013487224,9.6002545e-08,-1.8457689e-07,0.00018297246,0.097768284,0.000165749,0.011731901,2.9243181e-05,237.69216513633728
15700,1005.9068,0.00013294119,9.453946e-08,1.7165796e-07,0.0001806618,0.0955392,0.0001645465,0.011527843,3.126548e-05,239.29019927978516
15800,1005.9068,0.00011985945,9.133345e-08,-3.0813737e-08,0.0001657651,0.09240399,0.0001624064,0.01129241,2.956764e-05,240.96044325828552
15900,1005.9068,0.00012353409,9.2008165e-08,-2.5783476e-07,0.00016955208,0.092941575,0.00016299979,0.01111855,2.8236806e-05,242.62012600898743
16000,1005.9068,0.000106835214,9.006147e-08,-1.8822402e-07,0.0001519437,0.09079033,0.00016042466,0.010883829,2.8484395e-05,244.30015444755554
16100,1005.9068,0.000114907416,9.0156426e-08,-1.2675703e-06,0.00015898433,0.09042796,0.00016072106,0.0106885675,3.0860112e-05,245.9001452922821
16200,1005.9068,0.000105630446,8.915251e-08,-1.7680345e-06,0.00014870198,0.08810292,0.00016616686,0.010370977,2.9777746e-05,247.52012014389038
16300,1005.9068,0.0001069376,8.479219e-08,-1.5336344e-07,0.00014943077,0.085688554,0.00015696825,0.010130913,2.9173567e-05,249.08314776420593
16400,1005.9068,9.3138515e-05,8.084648e-08,-1.6902052e-07,0.0001336315,0.081503525,0.00015389768,0.009847729,2.8742981e-05,250.7503695487976
16500,1005.9068,9.14136e-05,8.277757e-08,-3.5725571e-07,0.0001326896,0.08358377,0.00015304078,0.00959372,2.9334742e-05,252.4001715183258
16600,1005.9068,8.186323e-05,7.96264e-08,-6.4045466e-08,0.00012184755,0.08050286,0.00015030999,0.00925839,2.7634243e-05,253.9801938533783
16700,1005.9068,7.6691555e-05,7.665551e-08,5.7342696e-08,0.000115303046,0.07750707,0.00014766492,0.009017896,2.7461341e-05,255.56600069999695
