iteration,beta,loss_a,loss_b,loss_m,loss,loss_mul,L2-error,objective-error,constraint-error,runtime
16800,1005.9068,7.542089e-05,7.620438e-08,9.005799e-09,0.000113757145,0.07708747,0.00014596577,0.0086606955,2.7632554e-05,257.120197057724
16900,1005.9068,6.934181e-05,7.425279e-08,-1.1348829e-07,0.00010657402,0.075030304,0.00014602396,0.008410593,2.6659998e-05,258.7237365245819
17000,1005.9068,6.632869e-05,6.9581155e-08,1.6470531e-07,0.00010148948,0.07035124,0.00014279949,0.008049377,2.6096483e-05,260.3003623485565
17100,1005.9068,6.661273e-05,6.880893e-08,-8.387078e-08,0.000101136546,0.069615304,0.00014053284,0.0077659828,2.5760426e-05,261.9001386165619
17200,1005.9068,5.377245e-05,6.649285e-08,-1.4193338e-07,8.707333e-05,0.067284584,0.00013903373,0.0074790823,2.487428e-05,263.55020904541016
17300,1005.9068,4.8045164e-05,6.513231e-08,-2.2622574e-07,8.057746e-05,0.06581654,0.00013637327,0.0071835043,2.4391731e-05,265.30215191841125
17400,1005.9068,4.803103e-05,6.0343474e-08,-5.3431005e-08,7.832755e-05,0.060985945,0.00013224974,0.0068652467,2.4980345e-05,266.94520020484924
17500,1005.9068,4.462497e-05,6.047038e-08,6.6772574e-09,7.504543e-05,0.061212204,0.0001295488,0.006621726,2.4193385e-05,268.59023237228394
17600,1005.9068,4.114859e-05,5.6946536e-08,-1.2202514e-06,6.856979e-05,0.056830093,0.00014846206,0.006426338,2.1155756e-05,270.16119599342346
17700,1005.9068,3.727646e-05,5.472469e-08,-1.2323617e-06,6.356806e-05,0.054912947,0.00012851787,0.0061597545,2.2031481e-05,271.80016350746155
17800,1005.9068,3.3914683e-05,5.1017274e-08,-4.2695042e-08,5.95313e-05,0.051591996,0.00012102733,0.0058820583,2.3422263e-05,273.40020060539246
17900,1005.9068,3.0994674e-05,4.863946e-08,-4.4730442e-07,5.501075e-05,0.04911889,0.00011976972,0.005705014,2.2824019e-05,275.02018451690674
18000,1005.9068,2.7437973e-05,4.7227502e-08,-7.586551e-08,5.111534e-05,0.047800746,0.00011712607,0.005475429,2.2552293e-05,276.6402292251587
18100,1005.9068,2.666063e-05,4.649372e-08,-3.9847882e-07,4.9646325e-05,0.04710086,0.000114709255,0.005290314,2.0913762e-05,278.28016328811646
18200,1005.9068,2.42448e-05,4.4434717e-08,-1.0462393e-06,4.5547153e-05,0.044104088,0.00012425141,0.005165287,2.036828e-05,279.79215359687805
18300,1005.9068,2.5192503e-05,4.0408228e-08,-1.9276668e-07,4.532319e-05,0.04058465,0.00011106966,0.0049241013,1.962831e-05,281.260258436203
18400,1005.9068,2.122065e-05,3.8859195e-08,-2.7405386e-07,4.049096e-05,0.03918119,0.00010681885,0.00473417,1.9897076e-05,282.80018949508667
18500,1005.9068,2.1647931e-05,3.663718e-08,-1.438426e-07,3.9930885e-05,0.03715118,0.00010354325,0.0046097673,2.0216485e-05,284.44997787475586
18600,1005.9068,1.8880397e-05,3.5095205e-08,-3.3707786e-07,3.619457e-05,0.035735555,0.00010495617,0.0044802725,2.0616877e-05,286.1459114551544
18700,1005.9068,1.9582818e-05,3.3327336e-08,-2.2686343e-07,3.611805e-05,0.033885453,9.861535e-05,0.0043374617,1.9389125e-05,287.7902281284332
18800,1005.9068,1.922443e-05,3.2537336e-08,-4.554089e-07,3.5133784e-05,0.03267259,0.00010128143,0.004179705,1.7999253e-05,289.4002106189728
18900,1005.9068,1.5028812e-05,3.1521548e-08,-8.5099515e-08,3.0797582e-05,0.03186908,9.2099595e-05,0.0040770457,2.0079366e-05,291.07019543647766
19000,1005.9068,1.5791902e-05,3.0451233e-08,-5.342697e-07,3.057318e-05,0.030609813,9.590737e-05,0.0039652283,1.7051389e-05,292.7602698802948
19100,1005.9068,1.4130971e-05,2.7877533e-08,-2.5083486e-07,2.7901237e-05,0.028239114,9.041732e-05,0.003873574,1.8382405e-05,294.40006709098816
19200,1005.9068,1.5037642e-05,2.7160576e-08,-4.287421e-07,2.8269404e-05,0.027424814,9.362483e-05,0.0037862898,2.0303447e-05,296.06026673316956
19300,1005.9068,1.3350763e-05,2.656199e-08,-7.0496856e-07,2.6005237e-05,0.027085312,8.780409e-05,0.0037491296,1.7782133e-05,297.65033650398254
19400,1005.9068,1.2238751e-05,2.5993556e-08,-6.0482256e-07,2.4707475e-05,0.026263803,8.9143454e-05,0.003620401,1.5771728e-05,299.25428581237793
19500,1005.9068,1.2465667e-05,2.408025e-08,-4.8484395e-07,2.4092067e-05,0.024309577,8.4795196e-05,0.0035297985,1.6728376e-05,300.974228143692
19600,1005.9068,1.2203398e-05,2.3756941e-08,-1.7442476e-07,2.3977607e-05,0.02399738,8.103067e-05,0.0034519534,1.7536477e-05,302.69717931747437
19700,1005.9068,1.11086e-05,2.2688507e-08,-3.504494e-07,2.2169414e-05,0.022966703,8.021151e-05,0.0033984373,1.7264663e-05,304.3900046348572
19800,1005.9068,1.21745925e-05,2.2106844e-08,-6.5498887e-07,2.2638316e-05,0.022280417,8.3333594e-05,0.0034138924,1.8670602e-05,305.88018131256104
19900,1005.9068,1.1802572e-05,2.1244013e-08,-8.164553e-07,2.1670865e-05,0.02159739,8.102875e-05,0.0033404261,1.590855e-05,307.3402590751648
20000,1005.9068,1.1112184e-05,2.0650951e-08,-3.5108422e-07,2.1147567e-05,0.021220684,7.801222e-05,0.0032350202,1.6665643e-05,308.81332898139954
20100,1005.9068,9.348159e-06,2.0379648e-08,-2.983484e-07,1.9299823e-05,0.020611998,7.508523e-05,0.003180396,1.6773069e-05,310.2639183998108
20200,1005.9068,1.0672634e-05,2.0466535e-08,-2.947102e-07,2.0671638e-05,0.020667795,7.499244e-05,0.0031275616,1.6147389e-05,311.72024941444397
20300,1005.9068,9.847072e-06,1.9340076e-08,-2.9980973e-07,1.927442e-05,0.01955989,7.386834e-05,0.0030840426,1.6312006e-05,313.1902267932892
20400,1005.9068,9.966849e-06,1.8637369e-08,-1.825899e-07,1.9157986e-05,0.018873371,7.2643736e-05,0.0030432974,1.6433563e-05,314.64373755455017
20500,1005.9068,8.553496e-06,1.859096e-08,-3.6162925e-07,1.7542254e-05,0.018789865,7.427141e-05,0.0029973027,1.5319438e-05,316.1508047580719
20600,1005.9068,9.141051e-06,1.916888e-08,-1.1911169e-06,1.7590988e-05,0.018640896,0.00010277174,0.0031340162,1.39057e-05,317.630202293396
20700,1005.9068,8.594117e-06,1.828392e-08,-3.250866e-07,1.746499e-05,0.017974721,7.946458e-05,0.0029547974,1.356994e-05,319.08043670654297
20800,1005.9068,8.114487e-06,1.7316266e-08,-2.6357526e-07,1.6560187e-05,0.017496686,7.0351896e-05,0.0029131903,1.5511554e-05,320.5602900981903
20900,1005.9068,8.333874e-06,1.736357e-08,-3.6054257e-07,1.6706397e-05,0.017496401,7.171217e-05,0.0028765465,1.4811963e-05,322.0302405357361
21000,1005.9068,8.435178e-06,1.7405423e-08,-2.316166e-07,1.6957678e-05,0.017654832,6.9470814e-05,0.002850194,1.51536e-05,323.53004145622253
21100,1005.9068,8.147486e-06,1.6210837e-08,-2.4323595e-07,1.6057546e-05,0.01640403,6.915875e-05,0.0028127686,1.530173e-05,325.081755399704
21200,1005.9068,8.022444e-06,1.62334e-08,-1.6728877e-07,1.60198e-05,0.016480295,6.820737e-05,0.002830761,1.6267586e-05,326.560133934021
21300,1005.9068,7.827821e-06,1.6384499e-08,-8.599213e-07,1.52085395e-05,0.016640032,7.474258e-05,0.0028205004,1.46256725e-05,328.0301823616028
21400,1005.9068,7.850751e-06,1.6542126e-08,-6.3970725e-07,1.553096e-05,0.016148422,8.824833e-05,0.002823225,1.2410445e-05,329.4802279472351
21500,1005.9068,7.739763e-06,1.5796402e-08,-4.6777018e-07,1.5216847e-05,0.015841821,6.946217e-05,0.0027239341,1.4519171e-05,330.9742147922516
21600,1005.9068,6.841475e-06,1.5864922e-08,-2.1554625e-07,1.4605244e-05,0.016008865,6.721575e-05,0.0026935234,1.4848755e-05,332.48021364212036
21700,1005.9068,6.6053817e-06,1.5676255e-08,-2.751549e-07,1.4214653e-05,0.015844107,6.7907786e-05,0.0026752325,1.4335557e-05,333.95647144317627
21800,1005.9068,6.7899505e-06,1.5553855e-08,-2.3265552e-07,1.4380159e-05,0.015694764,6.7428846e-05,0.002674618,1.4312862e-05,335.4301953315735
21900,1005.9068,6.739866e-06,1.4988952e-08,-2.0337693e-07,1.4075234e-05,0.015206994,6.6008506e-05,0.0026536593,1.506805e-05,336.9200506210327
22000,1005.9068,7.1644254e-06,1.614444e-08,-8.609704e-07,1.4423356e-05,0.015815416,8.0600556e-05,0.0027355407,1.7590937e-05,338.40023374557495
22100,1005.9068,7.761502e-06,1.4734597e-08,1.5296801e-07,1.5325286e-05,0.014899873,6.334596e-05,0.0026866363,1.6148977e-05,339.86026549339294
22200,1005.9068,5.987332e-06,1.4398687e-08,-1.5889464e-07,1.3070306e-05,0.014741087,6.532401e-05,0.002645182,1.5011922e-05,341.3302493095398
22300,1005.9068,6.803797e-06,1.4696068e-08,-1.826452e-07,1.4012589e-05,0.014846674,6.4377906e-05,0.0025807677,1.486509e-05,342.8302764892578
22400,1005.9068,6.3229327e-06,1.493758e-08,-1.1132851e-07,1.3724511e-05,0.015124759,6.386609e-05,0.0025741996,1.4930431e-05,344.31024718284607
22500,1005.9068,6.52925e-06,1.4339736e-08,-1.2313923e-07,1.361833e-05,0.014470761,6.4010754e-05,0.0025534164,1.4723902e-05,345.76039934158325
22600,1005.9068,6.4605915e-06,1.4640825e-08,-2.4793684e-07,1.35763075e-05,0.01473517,6.92968e-05,0.002590197,1.3933116e-05,347.2532727718353
22700,1005.9068,6.7296796e-06,1.3908835e-08,-2.9869162e-07,1.3426484e-05,0.014296761,6.511424e-05,0.002545585,1.5464986e-05,348.7303047180176
22800,1005.9068,5.817137e-06,1.3502162e-08,-4.627371e-08,1.2561822e-05,0.013866904,6.321739e-05,0.00251938,1.5758582e-05,350.25028109550476
22900,1005.9068,6.3813895e-06,1.4184039e-08,-1.7767255e-07,1.3337627e-05,0.014355405,6.316114e-05,0.0025109153,1.4826608e-05,351.742023229599
23000,1005.9068,5.9693393e-06,1.3893754e-08,-1.1895729e-07,1.2838293e-05,0.014116159,6.290131e-05,0.0025269429,1.5299507e-05,353.2237277030945
23100,1005.9068,6.5993063e-06,1.4211908e-08,-1.7334152e-07,1.3573892e-05,0.014366275,6.413898e-05,0.002493001,1.4133513e-05,354.7002844810486
23200,1005.9068,5.960799e-06,1.4111316e-08,-2.430409e-07,1.2815092e-05,0.014228397,6.57825e-05,0.0025321662,1.40755565e-05,356.17223930358887
23300,1005.9068,6.8271315e-06,1.4053205e-08,-5.584249e-07,1.3336814e-05,0.014437226,6.561652e-05,0.002492758,1.5550148e-05,357.6400649547577
23400,1005.9068,6.2484537e-06,1.3850553e-08,-3.116883e-07,1.2902948e-05,0.013915144,6.848606e-05,0.0024779083,1.7697339e-05,359.13164258003235
23500,1005.9068,6.0901707e-06,1.37590055e-08,-1.2523913e-07,1.288507e-05,0.01389095,6.1923594e-05,0.00245773,1.4878379e-05,360.6802763938904
23600,1005.9068,6.1896835e-06,1.3375406e-08,-8.316339e-08,1.2833726e-05,0.013539589,6.2198465e-05,0.0024673778,1.4421462e-05,362.2002522945404
23700,1005.9068,5.939939e-06,1.3481864e-08,-1.4417915e-07,1.2576509e-05,0.013622536,6.305744e-05,0.0024426314,1.4009572e-05,363.67029547691345
23800,1005.9068,6.5842582e-06,1.3350543e-08,-9.219798e-08,1.3206762e-05,0.013579135,6.306412e-05,0.0024775031,1.4183658e-05,365.1587965488434
23900,1005.9068,6.4119345e-06,1.3442572e-08,-3.4487095e-07,1.2828052e-05,0.013668066,6.263911e-05,0.0024560445,1.5147303e-05,366.6628415584564
24000,1005.9068,6.3185203e-06,1.3600033e-08,-4.9919237e-07,1.26595105e-05,0.014146359,8.3020066e-05,0.0026084876,1.853918e-05,368.15778398513794
24100,1005.9068,6.4931783e-06,1.3378049e-08,-3.364133e-07,1.28853e-05,0.013353164,6.132734e-05,0.0024192045,1.5797938e-05,369.63028216362
24200,1005.9068,5.9189692e-06,1.3351431e-08,-4.300152e-08,1.2591116e-05,0.013511518,6.0005255e-05,0.0024183812,1.5175133e-05,371.105131149292
24300,1005.9068,5.5851397e-06,1.3014451e-08,-5.3825875e-08,1.2076976e-05,0.013164678,6.0886647e-05,0.0024171174,1.4453408e-05,372.5900626182556
24400,1005.9068,5.790772e-06,1.3359127e-08,-3.2845605e-08,1.2476945e-05,0.013520118,6.0191458e-05,0.0024155555,1.4824732e-05,374.0503354072571
24500,1005.9068,5.8404103e-06,1.2891261e-08,-7.4162934e-08,1.2249951e-05,0.013041489,6.168118e-05,0.0023951596,1.4282106e-05,375.5402944087982
24600,1005.9068,6.331349e-06,1.4159292e-08,-6.8773954e-07,1.2765075e-05,0.013441879,8.3133935e-05,0.002453205,1.2099041e-05,377.02024698257446
24700,1005.9068,6.898071e-06,1.2705654e-08,-6.1817525e-07,1.2670248e-05,0.012983986,6.163572e-05,0.0026382077,1.4027737e-05,378.54007744789124
24800,1005.9068,5.4231673e-06,1.2865135e-08,-1.3113706e-07,1.1762593e-05,0.0131253125,6.350985e-05,0.0024031748,1.3356689e-05,380.0233495235443
24900,1005.9068,5.722798e-06,1.2778663e-08,-2.7664608e-08,1.2122206e-05,0.0129023725,5.954928e-05,0.0023914792,1.4564943e-05,381.53027272224426
25000,1005.9068,5.8553983e-06,1.3106221e-08,-4.314379e-08,1.2404073e-05,0.01326697,6.129645e-05,0.0023732174,1.3844557e-05,383.01032853126526
25100,1005.9068,5.5570845e-06,1.2831994e-08,-6.076929e-08,1.195021e-05,0.012969648,5.9430822e-05,0.0023722504,1.4490947e-05,384.5613303184509
25200,1005.9068,5.096625e-06,1.2632331e-08,-5.6737985e-08,1.139336e-05,0.012797207,5.991061e-05,0.0023680874,1.4537008e-05,386.0703454017639
25300,1005.9068,5.7454436e-06,1.2843615e-08,-8.071752e-08,1.2124466e-05,0.013000049,6.1756604e-05,0.002366478,1.3665702e-05,387.55029797554016
25400,1005.9068,5.775021e-06,1.2723596e-08,-5.7661856e-07,1.1597778e-05,0.013039669,7.848895e-05,0.002542757,1.2804871e-05,389.04028153419495
25500,1005.9068,5.864075e-06,1.2960355e-08,1.04134315e-07,1.2486664e-05,0.013130915,6.109192e-05,0.0024313238,1.2981136e-05,390.5202760696411
25600,1005.9068,5.5416454e-06,1.2383726e-08,-2.9052677e-08,1.1741029e-05,0.01269644,5.8683072e-05,0.0023608503,1.43949965e-05,392.0002553462982
25700,1005.9068,5.651841e-06,1.2378206e-08,-1.5791127e-08,1.1861711e-05,0.01252524,5.9239777e-05,0.002341512,1.3989137e-05,393.46001267433167
25800,1005.9068,5.3098006e-06,1.1849758e-08,-7.0016654e-08,1.119966e-05,0.0119666075,5.933053e-05,0.0023402427,1.4548666e-05,394.9603352546692
25900,1005.9068,5.720803e-06,1.2327655e-08,-9.264036e-08,1.1828399e-05,0.012486141,6.0657632e-05,0.0023394448,1.359494e-05,396.43540954589844
26000,1005.9068,5.4353077e-06,1.2421716e-08,-3.6326622e-07,1.1319586e-05,0.012568778,7.464515e-05,0.0024953529,1.2250703e-05,398.0603504180908
26100,1005.9068,6.647491e-06,1.1589893e-08,-1.7156687e-08,1.245951e-05,0.01186741,5.8942118e-05,0.0023988625,1.3708575e-05,399.59046840667725
26200,1005.9068,5.0305225e-06,1.2236321e-08,-2.7286001e-08,1.11575355e-05,0.012564894,5.7774854e-05,0.0023674667,1.4282282e-05,401.2802746295929
26300,1005.9068,5.6564836e-06,1.2204107e-08,-2.6000958e-08,1.17685795e-05,0.012349088,5.7306264e-05,0.002329159,1.4682159e-05,403.00026965141296
26400,1005.9068,5.692949e-06,1.1973768e-08,-2.2926033e-08,1.169227e-05,0.012083868,5.919698e-05,0.0023225113,1.3664041e-05,404.6542932987213
26500,1005.9068,4.7271133e-06,1.21993375e-08,-2.822029e-08,1.0834591e-05,0.012344231,5.8155027e-05,0.0023142393,1.3765222e-05,406.27028155326843
26600,1005.9068,5.6682898e-06,1.21324994e-08,-6.8260725e-08,1.1702111e-05,0.012215767,5.7580164e-05,0.0023286087,1.5510808e-05,407.85031032562256
26700,1005.9068,5.991395e-06,1.2155245e-08,-7.846792e-07,1.1320237e-05,0.012316717,6.7762136e-05,0.0023215767,1.3082662e-05,409.4477698802948
26800,1005.9068,5.589514e-06,1.2035564e-08,-4.849644e-07,1.1157877e-05,0.011921484,9.0543e-05,0.002464043,1.0568438e-05,411.05031085014343
26900,1005.9068,5.1433053e-06,1.1956373e-08,-2.5913607e-07,1.0897667e-05,0.0119702155,6.0576785e-05,0.0023060646,1.3151498e-05,412.6059613227844
27000,1005.9068,4.9612113e-06,1.1823355e-08,-1.1192031e-08,1.0896616e-05,0.011954819,5.6410456e-05,0.0023059582,1.4341737e-05,414.19228196144104
27100,1005.9068,5.5030373e-06,1.15542615e-08,-8.820678e-09,1.1305472e-05,0.011690731,5.664468e-05,0.0022901096,1.42728995e-05,415.89028429985046
27200,1005.9068,5.2199607e-06,1.1480187e-08,-1.2084979e-08,1.0981875e-05,0.011622066,5.619228e-05,0.002295251,1.4490859e-05,417.5302803516388
27300,1005.9068,4.976188e-06,1.0968193e-08,-9.792672e-09,1.0482885e-05,0.011096302,5.778914e-05,0.002286648,1.3355372e-05,419.19430232048035
27400,1005.9068,5.566048e-06,1.1803101e-08,2.4598648e-09,1.1504917e-05,0.011933966,5.615701e-05,0.0022918517,1.4148165e-05,420.78131008148193
27500,1005.9068,4.9611717e-06,1.1465581e-08,-7.8888975e-09,1.0719936e-05,0.011601502,5.7277477e-05,0.0022781556,1.3580397e-05,422.35119819641113
27600,1005.9068,5.3997555e-06,1.24813235e-08,-2.7679476e-07,1.1400485e-05,0.012014711,6.783641e-05,0.0023466859,1.2428058e-05,423.93031787872314
27700,1005.9068,7.1128898e-06,1.3050499e-08,-4.3001733e-06,9.376509e-06,0.013584546,8.0077065e-05,0.0024248378,1.6551174e-05,425.58028507232666
27800,1005.9068,4.8816205e-06,1.1768454e-08,-4.256453e-07,1.0374959e-05,0.012020813,6.284736e-05,0.002271302,1.2914604e-05,427.1833128929138
27900,1005.9068,5.0721655e-06,1.1402133e-08,-1.1127416e-07,1.0695633e-05,0.011455553,5.8994065e-05,0.002268491,1.2625439e-05,428.7831528186798
28000,1005.9068,5.1179054e-06,1.1324117e-08,-6.2768346e-09,1.0807132e-05,0.01144567,5.570395e-05,0.0022619378,1.38806945e-05,430.4102725982666
28100,1005.9068,4.973553e-06,1.1355491e-08,-6.8531745e-09,1.0677983e-05,0.011487954,5.5922636e-05,0.0022603606,1.3865464e-05,431.8516049385071
28200,1005.9068,5.428261e-06,1.1058825e-08,-6.5449335e-09,1.0983789e-05,0.011183077,5.530939e-05,0.0022590437,1.3965622e-05,433.42049837112427
28300,1005.9068,5.1499596e-06,1.0984572e-08,-2.6313328e-08,1.0648374e-05,0.0111093335,5.6133962e-05,0.002250461,1.3548009e-05,435.03831720352173
28400,1005.9068,5.2624528e-06,1.1097413e-08,-1.6103833e-08,1.0827831e-05,0.0112230675,5.7089623e-05,0.002262553,1.3163111e-05,436.59033584594727
28500,1005.9068,5.0832427e-06,1.0788058e-08,-1.2213826e-07,1.0386995e-05,0.010983201,5.576047e-05,0.0022477203,1.4559215e-05,438.1903929710388
28600,1005.9068,4.957865e-06,1.0894369e-08,-1.045558e-06,9.391667e-06,0.01124353,9.56916e-05,0.002595544,1.8883946e-05,439.8002905845642
28700,1005.9068,5.4042844e-06,1.17088e-08,-1.1439552e-06,1.014931e-05,0.011101133,6.0531525e-05,0.0022373272,1.6539763e-05,441.3403317928314
28800,1005.9068,4.6310333e-06,1.0859124e-08,-4.172169e-09,1.00884945e-05,0.010982284,5.474868e-05,0.0022434609,1.3930517e-05,442.8733243942261
28900,1005.9068,4.6617115e-06,1.0866497e-08,-3.8191097e-08,1.0088862e-05,0.010980793,5.472801e-05,0.0022343022,1.3770697e-05,444.4303243160248
29000,1005.9068,4.838704e-06,1.04938085e-08,-3.2467053e-08,1.00841335e-05,0.01062508,5.453733e-05,0.0022430918,1.4146032e-05,445.89880204200745
29100,1005.9068,4.575329e-06,1.0582125e-08,1.522127e-08,9.9128665e-06,0.010694745,5.48077e-05,0.002228894,1.35023565e-05,447.3318033218384
29200,1005.9068,5.0829885e-06,1.0573203e-08,-1.99979e-07,1.0200838e-05,0.010519868,6.620934e-05,0.0022208483,1.2420772e-05,448.88052916526794
29300,1005.9068,5.068526e-06,1.0735526e-08,-1.5905666e-08,1.045209e-05,0.0108958455,5.4335567e-05,0.0022359733,1.3456246e-05,450.44027757644653
29400,1005.9068,5.0829535e-06,1.0639718e-08,-3.6576375e-07,1.0068472e-05,0.010447636,6.424134e-05,0.0022673295,1.6275388e-05,452.061327457428
29500,1005.9068,5.678797e-06,1.0529233e-08,-5.8100294e-08,1.091641e-05,0.010832228,5.5557543e-05,0.0023061475,1.3769865e-05,453.68034625053406
29600,1005.9068,5.2876508e-06,1.0250541e-08,-5.034326e-09,1.0438161e-05,0.010515423,5.511538e-05,0.0022081335,1.2838977e-05,455.33028769493103
29700,1005.9068,4.811241e-06,1.0148061e-08,-1.7565315e-09,9.913487e-06,0.010267602,5.4077587e-05,0.0022090091,1.3437615e-05,456.8713357448578
29800,1005.9068,4.493146e-06,1.0279558e-08,-6.251572e-09,9.657033e-06,0.010398733,5.3077063e-05,0.0022066117,1.3832463e-05,458.4503016471863
29900,1005.9068,4.524989e-06,1.029673e-08,-1.3429464e-08,9.690335e-06,0.01040635,5.395745e-05,0.0022164977,1.3676894e-05,460.0623309612274
30000,1005.9068,5.2390337e-06,1.0274646e-08,-4.005324e-08,1.0366648e-05,0.010280312,5.346662e-05,0.0022402036,1.38535715e-05,461.63033533096313
30100,1005.9068,5.351461e-06,1.108063e-08,-9.063176e-07,1.0018184e-05,0.011126581,6.793951e-05,0.00220713,1.21617895e-05,463.27029490470886
30200,1005.9068,5.2558735e-06,1.1221431e-08,1.0475944e-06,1.1947324e-05,0.011277601,0.00010999311,0.0025386084,9.677338e-06,464.9238257408142
30300,1005.9068,4.7773246e-06,1.0102978e-08,-5.255136e-08,9.806101e-06,0.01021745,5.586368e-05,0.0021874006,1.27925905e-05,466.4857885837555
30400,1005.9068,4.7675567e-06,1.0063931e-08,-4.686015e-08,9.782385e-06,0.01017462,5.3072396e-05,0.0021883654,1.34504035e-05,468.090313911438
30500,1005.9068,4.6848427e-06,1.0272283e-08,-5.604369e-11,9.851266e-06,0.010385689,5.241627e-05,0.002184001,1.376589e-05,469.60037088394165
30600,1005.9068,4.39464e-06,1.0151971e-08,-4.0583797e-10,9.500203e-06,0.010274325,5.4664026e-05,0.0021927953,1.2868541e-05,471.22031331062317
30700,1005.9068,4.5228985e-06,9.9106146e-09,-1.4336931e-08,9.493138e-06,0.009999302,5.2357253e-05,0.0021760892,1.37283105e-05,472.80056166648865
30800,1005.9068,4.828449e-06,1.0047764e-08,1.3875245e-09,9.883393e-06,0.010177843,5.343889e-05,0.0021765488,1.2922998e-05,474.3703124523163
30900,1005.9068,4.67249e-06,1.0028449e-08,-1.3669356e-09,9.714966e-06,0.010148061,5.2898788e-05,0.002171442,1.3078203e-05,475.9601731300354
31000,1005.9068,4.446257e-06,9.33144e-09,4.0478256e-09,9.143584e-06,0.009443771,5.2126074e-05,0.002178939,1.3445618e-05,477.5603518486023
31100,1005.9068,4.4239655e-06,9.958207e-09,-6.207554e-08,9.370404e-06,0.010058482,5.1821025e-05,0.0021640311,1.3746244e-05,479.170289516449
31200,1005.9068,4.6457044e-06,1.1044274e-08,-4.560297e-07,9.74443e-06,0.010319886,6.0846716e-05,0.0022080021,1.4831689e-05,480.75034284591675
31300,1005.9068,6.867832e-06,1.0114178e-08,-2.1867481e-06,9.768044e-06,0.011147845,6.7355235e-05,0.002380549,1.2613013e-05,482.2703433036804
31400,1005.9068,4.391663e-06,1.0173284e-08,-5.953203e-07,8.913031e-06,0.010393796,5.414296e-05,0.0021602034,1.4597982e-05,483.79038524627686
31500,1005.9068,4.39139e-06,9.63659e-09,-6.027351e-08,9.177873e-06,0.009720953,5.1225612e-05,0.0021552676,1.3765702e-05,485.23035311698914
31600,1005.9068,4.4425105e-06,9.36553e-09,1.6451657e-10,9.1531e-06,0.009482083,5.1983818e-05,0.0021464624,1.31073275e-05,486.76044511795044
31700,1005.9068,4.714212e-06,9.771909e-09,4.448711e-11,9.629071e-06,0.009881467,5.2158386e-05,0.0021444953,1.28255915e-05,488.2704963684082
31800,1005.9068,4.574355e-06,9.710555e-09,-1.1918311e-08,9.446393e-06,0.009816745,5.3031523e-05,0.0021551675,1.26444975e-05,489.7203371524811
31900,1005.9068,4.3153573e-06,9.5618855e-09,-2.7048566e-09,9.121835e-06,0.009666729,5.225917e-05,0.0021368156,1.288116e-05,491.1704795360565
32000,1005.9068,4.50153e-06,9.669861e-09,-6.050164e-09,9.35897e-06,0.009768336,5.124025e-05,0.0021389453,1.3281894e-05,492.62036061286926
32100,1005.9068,4.587322e-06,9.713943e-09,-1.1944284e-07,9.35354e-06,0.009898878,5.6655215e-05,0.002132705,1.2069638e-05,494.1503732204437
32200,1005.9068,4.6886025e-06,1.0597693e-08,-1.6245907e-06,8.394158e-06,0.009489853,0.0001112404,0.0025517487,1.0032645e-05,495.78047728538513
32300,1005.9068,4.7031076e-06,1.0793745e-08,-1.4546389e-06,8.67722e-06,0.010070267,7.115523e-05,0.0021351187,1.0322294e-05,497.3803765773773
32400,1005.9068,4.5773177e-06,9.249987e-09,2.2300599e-08,9.251931e-06,0.009342516,5.1238483e-05,0.0021297901,1.2839798e-05,498.9605498313904
32500,1005.9068,4.5679235e-06,9.4539585e-09,-3.1688707e-08,9.291136e-06,0.009547703,5.276367e-05,0.0021248015,1.2327312e-05,500.5473611354828
32600,1005.9068,4.1882986e-06,9.299153e-09,-1.294914e-09,8.8640445e-06,0.00940576,5.1572475e-05,0.0021260725,1.2736933e-05,502.13037943840027
32700,1005.9068,4.7376548e-06,8.88919e-09,4.157026e-09,9.212659e-06,0.008994233,5.0993705e-05,0.0021169013,1.2796025e-05,503.78035044670105
32800,1005.9068,4.5347324e-06,9.314387e-09,-4.5132744e-08,9.174302e-06,0.009359855,5.0655828e-05,0.0021619303,1.4154772e-05,505.4143922328949
32900,1005.9068,4.399511e-06,8.992825e-09,-1.1975771e-07,8.8027255e-06,0.009202622,5.366221e-05,0.0021289773,1.2237187e-05,507.09036135673523
33000,1005.9068,4.7245794e-06,9.535607e-09,-6.73138e-07,8.847408e-06,0.009330138,0.00010043937,0.0024378656,1.0215559e-05,508.71485328674316
33100,1005.9068,4.956e-06,9.682997e-09,-6.8638184e-07,9.139714e-06,0.009379984,6.4014006e-05,0.0021022952,1.0904429e-05,510.1815505027771
