iteration,beta,loss_a,loss_b,loss_m,loss,loss_mul,L2-error,objective-error,constraint-error,runtime
33200,1005.9068,4.1568182e-06,8.7543315e-09,1.36272105e-08,8.573466e-06,0.008849795,5.289658e-05,0.0021279424,1.20310215e-05,511.6105718612671
33300,1005.9068,4.2609618e-06,8.791043e-09,-9.431686e-09,8.673015e-06,0.008905531,5.051631e-05,0.0021109306,1.2676307e-05,513.0703527927399
33400,1005.9068,4.546013e-06,9.082416e-09,-3.153523e-08,9.082509e-06,0.009161731,5.6192574e-05,0.0021000765,1.1466483e-05,514.6538774967194
33500,1005.9068,4.28138e-06,8.987268e-09,2.7275142e-08,8.8288325e-06,0.009126567,4.963898e-05,0.002102762,1.2671835e-05,516.2104270458221
33600,1005.9068,4.3709438e-06,8.880517e-09,-6.3458447e-07,8.2028455e-06,0.008554249,6.980307e-05,0.002270112,1.623552e-05,517.8503496646881
33700,1005.9068,4.7634453e-06,9.303696e-09,7.941848e-08,9.522189e-06,0.008757162,5.1110866e-05,0.0021306872,1.4948628e-05,519.4003612995148
33800,1005.9068,4.329913e-06,8.686905e-09,-8.0421486e-08,8.618599e-06,0.008906434,5.0001385e-05,0.0021196047,1.3559579e-05,521.0403652191162
33900,1005.9068,4.418361e-06,8.683127e-09,9.4841734e-09,8.795054e-06,0.008804682,4.8955128e-05,0.0020889516,1.3199006e-05,522.640371799469
34000,1005.9068,4.4779017e-06,8.504465e-09,-8.034188e-08,8.67491e-06,0.008514966,5.5260112e-05,0.0020783197,1.1578005e-05,524.2203557491302
34100,1005.9068,4.693631e-06,8.746909e-09,-4.2280888e-08,9.050638e-06,0.008932638,4.840657e-05,0.0020731983,1.3556348e-05,525.7743966579437
34200,1005.9068,4.5176607e-06,9.249658e-09,-1.0408052e-06,8.129002e-06,0.00857381,8.256627e-05,0.0023391258,1.7902013e-05,527.4113311767578
34300,1005.9068,4.2984766e-06,1.0106667e-08,-8.637749e-07,8.5178835e-06,0.009348993,5.5674875e-05,0.0020795658,1.548768e-05,528.9505605697632
34400,1005.9068,3.9030674e-06,8.7097884e-09,-7.667406e-08,8.207011e-06,0.008801782,4.97029e-05,0.002078901,1.4413884e-05,530.5303418636322
34500,1005.9068,4.0019117e-06,8.451972e-09,-3.2564316e-08,8.220295e-06,0.008516207,4.798751e-05,0.0020647629,1.3567085e-05,532.1503477096558
34600,1005.9068,4.2436745e-06,8.540197e-09,6.6805356e-10,8.539664e-06,0.008638716,4.9047885e-05,0.0020647955,1.2458761e-05,533.6204552650452
34700,1005.9068,4.2888933e-06,8.630381e-09,6.3908594e-09,8.635963e-06,0.0087330565,4.8262e-05,0.002060048,1.3007891e-05,535.050368309021
34800,1005.9068,4.1533012e-06,8.5709555e-09,-1.1567021e-07,8.348423e-06,0.008461856,5.7155426e-05,0.0020606066,1.1615099e-05,536.5624120235443
34900,1005.9068,4.813245e-06,8.712343e-09,-4.4239383e-07,8.752753e-06,0.009402783,5.1728613e-05,0.0020754365,1.39184785e-05,538.0903403759003
35000,1005.9068,4.1144767e-06,8.574853e-09,-7.058074e-08,8.356647e-06,0.009159269,4.9924936e-05,0.0020681222,1.5121632e-05,539.6255688667297
35100,1005.9068,4.254738e-06,8.637353e-09,2.3594259e-08,8.622518e-06,0.008699612,5.09335e-05,0.0020768396,1.1753469e-05,541.1603381633759
35200,1005.9068,4.2872157e-06,8.549426e-09,-3.7707654e-08,8.54947e-06,0.008615316,5.336693e-05,0.0020450295,1.1448449e-05,542.78236079216
35300,1005.9068,4.3931695e-06,8.000072e-09,1.7781459e-09,8.41861e-06,0.008095853,4.8683258e-05,0.0020482354,1.2356617e-05,544.4433507919312
35400,1005.9068,4.280717e-06,8.383041e-09,4.225103e-09,8.501221e-06,0.008478059,4.8086007e-05,0.002043272,1.2593694e-05,546.0103878974915
35500,1005.9068,4.0640543e-06,8.237381e-09,6.747139e-09,8.21382e-06,0.008331443,4.777629e-05,0.0020376795,1.2721246e-05,547.665417432785
35600,1005.9068,3.88968e-06,8.105789e-09,-6.003876e-08,7.906476e-06,0.008024436,4.8740316e-05,0.002040975,1.3994254e-05,549.3023788928986
35700,1005.9068,4.243429e-06,8.251925e-09,-4.2472415e-08,8.3512905e-06,0.008342188,4.956065e-05,0.0020337051,1.2074398e-05,550.8905162811279
35800,1005.9068,4.1687144e-06,8.551338e-09,-3.1512155e-08,8.438126e-06,0.008653842,4.975006e-05,0.002032422,1.2030061e-05,552.5304481983185
35900,1005.9068,4.148243e-06,8.099128e-09,-1.2600286e-08,8.2091265e-06,0.008194479,4.8718794e-05,0.0020318509,1.2202019e-05,554.1004014015198
36000,1005.9068,3.791796e-06,8.059784e-09,-1.3738374e-08,7.8317535e-06,0.008148956,4.845156e-05,0.0020318006,1.238041e-05,555.7304592132568
36100,1005.9068,4.1434496e-06,8.218008e-09,-2.9101404e-09,8.273815e-06,0.008315493,4.883182e-05,0.002033329,1.2268965e-05,557.3303875923157
36200,1005.9068,4.1220496e-06,7.913743e-09,3.7488154e-10,8.102668e-06,0.008006333,4.812665e-05,0.0020327426,1.2249293e-05,558.920393705368
36300,1005.9068,4.421141e-06,8.464885e-09,8.64881e-09,8.687232e-06,0.008565374,4.7990194e-05,0.0020326325,1.2392065e-05,560.5203728675842
36400,1005.9068,4.004665e-06,8.129198e-09,4.5271396e-09,8.097799e-06,0.008225643,4.7747933e-05,0.0020320192,1.246636e-05,562.1263966560364
36500,1005.9068,4.2705497e-06,8.228927e-09,1.200566e-09,8.410517e-06,0.008327566,4.839621e-05,0.002031633,1.2300315e-05,563.7204828262329
36600,1005.9068,4.2292218e-06,8.06049e-09,4.6863495e-09,8.287959e-06,0.008155245,4.7812875e-05,0.002032289,1.23358805e-05,565.4403994083405
36700,1005.9068,3.782606e-06,8.254418e-09,4.5766133e-09,7.93877e-06,0.008351829,4.7548314e-05,0.0020321133,1.252597e-05,567.0503797531128
36800,1005.9068,4.156841e-06,7.803123e-09,4.5512625e-09,8.085999e-06,0.007896188,4.754052e-05,0.0020320318,1.256505e-05,568.6903660297394
36900,1005.9068,3.6968268e-06,8.093924e-09,4.325842e-09,7.77202e-06,0.008185887,4.778261e-05,0.0020350139,1.2420751e-05,570.3006041049957
37000,1005.9068,3.879907e-06,8.388384e-09,8.32156e-09,8.107195e-06,0.008486786,4.7699967e-05,0.002032428,1.2500049e-05,571.8624064922333
37100,1005.9068,4.4390736e-06,8.284575e-09,7.976906e-09,8.613805e-06,0.008382797,4.7662423e-05,0.002032611,1.2523718e-05,573.4925038814545
37200,1005.9068,4.203698e-06,8.281083e-09,6.839766e-10,8.369381e-06,0.008380924,4.810504e-05,0.0020327661,1.2358586e-05,575.0534336566925
37300,1005.9068,4.107302e-06,8.222479e-09,6.7876775e-09,8.2496135e-06,0.008319032,4.7722657e-05,0.0020318443,1.2466377e-05,576.640510559082
37400,1005.9068,3.7349128e-06,8.343668e-09,6.231837e-09,7.9376205e-06,0.0084421635,4.7799378e-05,0.0020319219,1.2530905e-05,578.2504322528839
37500,1005.9068,4.0161603e-06,8.1535685e-09,4.234714e-09,8.12126e-06,0.008250221,4.7937112e-05,0.0020326076,1.2527305e-05,579.8229358196259
37600,1005.9068,3.7873533e-06,8.17799e-09,4.4412505e-09,7.904942e-06,0.008274396,4.784223e-05,0.0020326925,1.24359285e-05,581.3804287910461
37700,1005.9068,4.18206e-06,8.023774e-09,2.2384101e-09,8.219882e-06,0.008119747,4.7878286e-05,0.0020321808,1.2404438e-05,583.0228145122528
37800,1005.9068,4.0718974e-06,8.012876e-09,6.9545822e-09,8.108955e-06,0.008104974,4.784496e-05,0.002033359,1.24015005e-05,584.6330754756927
37900,1005.9068,4.190303e-06,8.106255e-09,6.1025753e-09,8.273475e-06,0.008202854,4.7508143e-05,0.0020323244,1.2569781e-05,586.2202904224396
38000,1005.9068,4.205672e-06,8.120078e-09,4.5788116e-09,8.2942715e-06,0.008218116,4.721798e-05,0.0020332506,1.2685629e-05,587.7414629459381
38100,1005.9068,3.8429343e-06,8.194623e-09,5.347437e-09,7.969795e-06,0.008290901,4.755557e-05,0.0020311882,1.2578481e-05,589.3364214897156
38200,1005.9068,4.189775e-06,8.085505e-09,4.8625806e-09,8.26127e-06,0.008181698,4.779014e-05,0.0020336777,1.2484457e-05,590.9325037002563
38300,1005.9068,3.9502697e-06,8.331606e-09,7.477806e-09,8.148158e-06,0.008430743,4.7659374e-05,0.0020312832,1.2539623e-05,592.5804126262665
38400,1005.9068,4.0995023e-06,8.22499e-09,2.0836493e-09,8.238372e-06,0.008322307,4.757608e-05,0.0020309135,1.2547918e-05,594.2602052688599
38500,1005.9068,4.0390705e-06,7.829267e-09,6.3396755e-09,7.983166e-06,0.007922705,4.7530055e-05,0.002032117,1.257108e-05,595.810448884964
38600,1005.9068,4.165814e-06,8.231785e-09,5.9549694e-09,8.311973e-06,0.008333694,4.7782298e-05,0.0020308269,1.2527813e-05,597.4505631923676
38700,1005.9068,4.1542453e-06,8.011689e-09,5.3486e-09,8.1891e-06,0.008107781,4.779992e-05,0.0020303067,1.2452963e-05,599.0904169082642
38800,1005.9068,3.896938e-06,8.370017e-09,6.940474e-09,8.113607e-06,0.008469607,4.833656e-05,0.0020355098,1.2364067e-05,600.6904208660126
38900,1005.9068,3.797824e-06,8.185798e-09,3.2262941e-09,7.918125e-06,0.008281841,4.79209e-05,0.0020320136,1.24703465e-05,602.2304785251617
39000,1005.9068,4.513477e-06,8.195114e-09,2.425318e-09,8.637662e-06,0.008292662,4.7783113e-05,0.0020325037,1.2504878e-05,603.7506287097931
39100,1005.9068,4.173956e-06,8.053646e-09,6.984284e-09,8.231549e-06,0.008148495,4.747254e-05,0.0020301044,1.2611816e-05,605.3839633464813
39200,1005.9068,3.9256033e-06,7.891795e-09,8.373148e-09,7.9031815e-06,0.007984975,4.75061e-05,0.0020298683,1.2530076e-05,607.0204260349274
39300,1005.9068,4.1618264e-06,8.214374e-09,5.717296e-09,8.298991e-06,0.008311784,4.7991303e-05,0.002029402,1.2389327e-05,608.6307871341705
39400,1005.9068,4.134509e-06,8.152376e-09,1.7848009e-09,8.236559e-06,0.008246705,4.731573e-05,0.0020303328,1.2632896e-05,610.1624777317047
39500,1005.9068,3.819433e-06,8.13163e-09,5.017693e-09,7.914281e-06,0.0082271015,4.748542e-05,0.002032127,1.2585138e-05,611.631147146225
39600,1005.9068,4.1537414e-06,7.918304e-09,6.30722e-09,8.142587e-06,0.008012197,4.7341797e-05,0.0020300404,1.2543484e-05,613.0624408721924
39700,1005.9068,4.280805e-06,8.233321e-09,3.7042565e-09,8.425486e-06,0.008334705,4.7372083e-05,0.0020299915,1.2500146e-05,614.5103538036346
39800,1005.9068,4.3589525e-06,8.057148e-09,4.260155e-09,8.415583e-06,0.00815293,4.7643527e-05,0.0020306737,1.2463986e-05,615.9504663944244
39900,1005.9068,4.2020406e-06,7.983195e-09,4.205259e-09,8.221421e-06,0.008077818,4.786398e-05,0.0020313761,1.2325083e-05,617.4004259109497
40000,1005.9068,4.0414734e-06,8.18613e-09,7.82096e-09,8.166537e-06,0.008282564,4.745443e-05,0.0020313198,1.2511264e-05,618.8406312465668
40100,1005.9068,4.1590747e-06,8.1531075e-09,4.1631063e-09,8.263871e-06,0.008247403,4.831334e-05,0.002029047,1.2303371e-05,620.2925055027008
40200,1005.9068,4.0016935e-06,8.218451e-09,6.7726065e-09,8.141964e-06,0.008317344,4.724152e-05,0.0020291118,1.2558175e-05,621.8505651950836
40300,1005.9068,4.12073e-06,8.1994616e-09,1.1449816e-09,8.245822e-06,0.00829363,4.755592e-05,0.0020308057,1.2474557e-05,623.4705634117126
40400,1005.9068,3.9423744e-06,7.942433e-09,4.952636e-09,7.942001e-06,0.008034654,4.7735015e-05,0.0020290173,1.2420811e-05,625.1719546318054
40500,1005.9068,4.1034205e-06,8.002384e-09,4.3217367e-09,8.132569e-06,0.008095959,4.7556547e-05,0.002029313,1.2443329e-05,626.7704446315765
40600,1005.9068,4.224409e-06,7.850404e-09,5.7733187e-09,8.17857e-06,0.007944049,4.7204812e-05,0.0020283759,1.2591392e-05,628.3804557323456
40700,1005.9068,4.4165745e-06,8.116183e-09,5.111823e-09,8.503748e-06,0.0082135815,4.7473026e-05,0.0020295018,1.2516991e-05,629.9906384944916
40800,1005.9068,4.0918385e-06,7.908751e-09,2.0375563e-09,8.071609e-06,0.00800633,4.7146314e-05,0.0020285265,1.2746803e-05,631.6904628276825
40900,1005.9068,4.2281517e-06,8.094243e-09,4.896197e-09,8.304075e-06,0.008192457,4.7655736e-05,0.0020375964,1.2524062e-05,633.292058467865
41000,1005.9068,4.0780337e-06,8.047377e-09,5.173094e-09,8.1306625e-06,0.008143062,4.7464462e-05,0.0020288902,1.2563994e-05,634.9403553009033
41100,1005.9068,3.969894e-06,8.013197e-09,6.844918e-09,8.007004e-06,0.008107354,4.7568665e-05,0.0020281358,1.261652e-05,636.4174151420593
41200,1005.9068,4.5271804e-06,8.2259035e-09,3.3752225e-09,8.667801e-06,0.008320744,4.7377347e-05,0.0020298508,1.264554e-05,637.8414359092712
41300,1005.9068,4.265504e-06,8.205861e-09,3.9496353e-09,8.396619e-06,0.008304453,4.830113e-05,0.0020279845,1.2357793e-05,639.4205107688904
41400,1005.9068,4.1169933e-06,7.859631e-09,2.570544e-09,8.072592e-06,0.007951429,4.7740934e-05,0.0020287936,1.2506376e-05,641.060465335846
41500,1005.9068,4.1392927e-06,8.113504e-09,2.3938955e-09,8.222401e-06,0.008209518,4.8221948e-05,0.0020280278,1.2435168e-05,642.630450963974
41600,1005.9068,3.9771717e-06,8.112395e-09,5.9352687e-09,8.0632635e-06,0.008208989,4.733014e-05,0.0020279281,1.255473e-05,644.1704647541046
41700,1005.9068,3.7707678e-06,8.254089e-09,1.3901583e-09,7.92358e-06,0.008352205,4.7597732e-05,0.0020272017,1.2451236e-05,645.8204538822174
41800,1005.9068,3.928194e-06,8.1031555e-09,7.336499e-09,8.01104e-06,0.008196268,4.7420916e-05,0.0020286655,1.2517404e-05,647.5741596221924
41900,1005.9068,4.368462e-06,8.152681e-09,3.6546723e-09,8.472536e-06,0.008248425,4.769234e-05,0.0020273665,1.24874305e-05,649.8306829929352
42000,1005.9068,3.9063957e-06,8.513823e-09,7.746587e-09,8.196199e-06,0.008612268,4.733386e-05,0.0020295223,1.2504408e-05,651.6900227069855
42100,1005.9068,4.3478444e-06,7.912459e-09,6.2453354e-09,8.333688e-06,0.008007543,4.7382102e-05,0.0020311964,1.2479057e-05,653.5504531860352
42200,1005.9068,4.1157937e-06,7.789122e-09,3.4040286e-09,8.036764e-06,0.007881767,4.7377584e-05,0.0020323105,1.2490905e-05,655.210531949997
42300,1005.9068,3.9703705e-06,8.028512e-09,-4.3461149e-10,8.007903e-06,0.0081228325,4.7801954e-05,0.0020303985,1.2352452e-05,656.9484601020813
42400,1005.9068,3.859934e-06,7.950964e-09,3.6866112e-09,7.862585e-06,0.00804493,4.7488826e-05,0.0020303973,1.2511329e-05,658.660477399826
42500,1005.9068,3.8749613e-06,7.867357e-09,4.1790873e-09,7.8360545e-06,0.0079597095,4.7635207e-05,0.002027203,1.2426116e-05,660.4255375862122
42600,1005.9068,3.9300403e-06,7.854166e-09,2.781162e-09,7.883102e-06,0.007945482,4.73402e-05,0.0020315093,1.2548903e-05,662.2145602703094
42700,1005.9068,4.3274817e-06,8.051267e-09,3.921428e-09,8.380815e-06,0.008144908,4.6918998e-05,0.002026626,1.2626911e-05,663.9656407833099
42800,1005.9068,3.8067842e-06,7.9980484e-09,4.8426823e-09,7.834273e-06,0.008091089,4.7568046e-05,0.0020294446,1.2441611e-05,665.9305448532104
42900,1005.9068,3.9128586e-06,8.0912494e-09,8.616128e-09,7.990996e-06,0.008186861,4.7097317e-05,0.002027627,1.260342e-05,667.9503102302551
43000,1005.9068,4.0622194e-06,8.03018e-09,2.8679896e-09,8.103894e-06,0.008129944,4.695117e-05,0.0020266336,1.2663657e-05,669.840497970581
43100,1005.9068,4.243629e-06,8.091459e-09,8.645275e-09,8.321901e-06,0.0081874505,4.700273e-05,0.0020287342,1.2645512e-05,671.8930292129517
43200,1005.9068,3.9986094e-06,8.150504e-09,3.6864294e-09,8.10162e-06,0.008248119,4.7130867e-05,0.002026814,1.2593784e-05,673.7101023197174
43300,1005.9068,3.8298504e-06,7.887479e-09,5.4924687e-09,7.802377e-06,0.007981132,4.7451536e-05,0.00202587,1.2487819e-05,675.6425628662109
43400,1005.9068,4.1191065e-06,7.904785e-09,2.5017617e-09,8.097347e-06,0.007996689,4.745754e-05,0.0020285565,1.2486316e-05,677.3625087738037
43500,1005.9068,4.205233e-06,7.881454e-09,4.7826187e-09,8.17402e-06,0.007974036,4.751547e-05,0.0020263735,1.2351992e-05,679.1125884056091
43600,1005.9068,4.0778323e-06,7.954497e-09,1.6059704e-09,8.08018e-06,0.008051245,4.670739e-05,0.0020288143,1.2809595e-05,680.822592496872
43700,1005.9068,4.594924e-06,8.208228e-09,7.709801e-09,8.73099e-06,0.008300614,4.7019155e-05,0.0020255104,1.2524852e-05,682.5823574066162
43800,1005.9068,3.7093102e-06,7.945112e-09,5.7920198e-09,7.7111235e-06,0.008031077,4.749892e-05,0.0020271633,1.2429869e-05,684.3425953388214
43900,1005.9068,4.389389e-06,8.02288e-09,6.143298e-09,8.430667e-06,0.008117502,4.7220787e-05,0.0020247498,1.2485333e-05,686.192547082901
44000,1005.9068,3.854518e-06,8.255672e-09,4.4821165e-09,8.011219e-06,0.008348652,4.8149435e-05,0.0020254357,1.22379515e-05,687.9475841522217
44100,1005.9068,3.9815513e-06,8.184861e-09,7.711631e-09,8.105866e-06,0.008281541,4.746079e-05,0.002025354,1.2426373e-05,689.5125498771667
44200,1005.9068,4.4807825e-06,8.008823e-09,3.771323e-09,8.5126185e-06,0.008103421,4.7298683e-05,0.0020249966,1.2489203e-05,691.0725455284119
44300,1005.9068,4.029165e-06,8.074002e-09,5.2059033e-09,8.095218e-06,0.008169796,4.6987316e-05,0.0020238073,1.2574472e-05,692.6405713558197
44400,1005.9068,4.0275295e-06,7.936476e-09,1.5141401e-09,8.020721e-06,0.008026687,4.826662e-05,0.0020275174,1.2217932e-05,694.2335472106934
44500,1005.9068,4.347238e-06,8.008584e-09,8.30993e-09,8.383493e-06,0.008103584,4.7137455e-05,0.0020236496,1.2500669e-05,695.8025274276733
44600,1005.9068,3.860292e-06,7.82691e-09,5.007656e-09,7.801871e-06,0.007918864,4.713805e-05,0.0020233751,1.2548326e-05,697.340630531311
44700,1005.9068,4.1584017e-06,7.60164e-09,3.4009773e-09,7.985073e-06,0.007692529,4.6770943e-05,0.0020231456,1.2747194e-05,698.9825274944305
44800,1005.9068,3.964548e-06,8.096197e-09,1.059254e-09,8.037617e-06,0.008191281,4.789199e-05,0.0020269235,1.2414747e-05,700.6025412082672
44900,1005.9068,4.1743506e-06,8.139781e-09,2.5489684e-09,8.27083e-06,0.008229862,4.8099966e-05,0.0020241577,1.2362932e-05,702.1925601959229
45000,1005.9068,4.38962e-06,7.976911e-09,4.3047828e-09,8.405939e-06,0.008069942,4.7707654e-05,0.0020231807,1.242268e-05,703.8928134441376
45100,1005.9068,3.826514e-06,8.194749e-09,7.403104e-09,7.955494e-06,0.0082911495,4.783016e-05,0.0020234655,1.242751e-05,705.4527411460876
45200,1005.9068,4.1277553e-06,7.854651e-09,4.499706e-09,8.082779e-06,0.007945759,4.6667254e-05,0.002022672,1.2804321e-05,706.982558965683
45300,1005.9068,4.0045434e-06,7.731728e-09,5.8302576e-09,7.899072e-06,0.007823479,4.709333e-05,0.0020227588,1.2640373e-05,708.5825536251068
45400,1005.9068,4.0106643e-06,7.797162e-09,7.854446e-09,7.940128e-06,0.007888807,4.7046895e-05,0.0020225903,1.251288e-05,710.4625890254974
45500,1005.9068,3.6905749e-06,7.952584e-09,3.2925294e-09,7.693647e-06,0.008046721,4.7530288e-05,0.0020243002,1.2375599e-05,712.2740874290466
45600,1005.9068,4.601096e-06,7.818573e-09,7.914852e-09,8.5413885e-06,0.007911527,4.7276408e-05,0.0020220971,1.2389871e-05,714.185037612915
45700,1005.9068,3.9301553e-06,7.885143e-09,3.0649425e-09,7.89908e-06,0.007979553,4.7205685e-05,0.002023839,1.2492389e-05,715.9626450538635
45800,1005.9068,4.0310915e-06,8.149315e-09,4.447715e-09,8.134265e-06,0.008244912,4.664978e-05,0.0020238846,1.2646292e-05,717.6433479785919
45900,1005.9068,4.0324594e-06,8.021527e-09,5.9953393e-09,8.07291e-06,0.008114903,4.6802812e-05,0.0020238939,1.2615766e-05,719.3525958061218
46000,1005.9068,4.054076e-06,7.813397e-09,3.5219068e-09,7.987373e-06,0.007903587,4.6922825e-05,0.0020259,1.2545562e-05,721.3255577087402
46100,1005.9068,3.9209585e-06,7.897717e-09,4.066397e-09,7.897208e-06,0.0079922285,4.70466e-05,0.002021372,1.2490334e-05,723.0936043262482
46200,1005.9068,4.2893075e-06,8.058844e-09,6.387591e-09,8.348918e-06,0.008153633,4.713267e-05,0.0020228538,1.2451841e-05,724.8279979228973
46300,1005.9068,3.9294073e-06,8.060107e-09,5.5755427e-09,7.988841e-06,0.008154528,4.675376e-05,0.0020215951,1.257959e-05,726.7225871086121
46400,1005.9068,4.02127e-06,7.937926e-09,2.878706e-09,8.0165555e-06,0.0080314055,4.7110374e-05,0.0020233262,1.247463e-05,728.4585392475128
46500,1005.9068,4.2371e-06,7.821824e-09,5.248508e-10,8.171637e-06,0.007911355,4.774776e-05,0.0020223528,1.226522e-05,730.2525713443756
46600,1005.9068,4.219609e-06,7.873856e-09,8.954086e-09,8.188746e-06,0.007961478,4.6518904e-05,0.0020212908,1.2693499e-05,732.0137705802917
46700,1005.9068,4.117219e-06,7.77609e-09,2.3543039e-09,8.030584e-06,0.007867753,4.720963e-05,0.0020225926,1.2430627e-05,733.762592792511
46800,1005.9068,4.126708e-06,8.19725e-09,4.1205666e-09,8.253663e-06,0.008289759,4.803571e-05,0.002023152,1.2253446e-05,735.5225510597229
46900,1005.9068,3.941189e-06,7.939513e-09,8.822961e-09,7.9432175e-06,0.008032135,4.6405556e-05,0.0020238177,1.2822116e-05,737.2825751304626
47000,1005.9068,4.0783734e-06,7.876568e-09,1.4598529e-09,8.041379e-06,0.007969069,4.7328125e-05,0.0020246315,1.2490709e-05,739.1125984191895
47100,1005.9068,4.1143553e-06,8.030682e-09,5.1082836e-09,8.158522e-06,0.008126141,4.757565e-05,0.0020208645,1.2409488e-05,740.8777318000793
47200,1005.9068,4.029074e-06,7.979618e-09,1.155889e-08,8.0540085e-06,0.008073805,4.7005804e-05,0.0020204915,1.2575973e-05,742.6625466346741
47300,1005.9068,3.908128e-06,7.864553e-09,6.6658734e-10,7.864298e-06,0.007955782,4.7182355e-05,0.0020207665,1.25799215e-05,744.6627163887024
47400,1005.9068,3.850012e-06,8.141111e-09,2.8521034e-09,7.947463e-06,0.008236617,4.8088044e-05,0.0020234324,1.2261323e-05,746.3125221729279
47500,1005.9068,3.630243e-06,7.7863e-09,6.258797e-09,7.5526477e-06,0.007878659,4.6808476e-05,0.0020201346,1.26268405e-05,747.9325482845306
47600,1005.9068,3.9370216e-06,7.615378e-09,5.5075136e-09,7.772709e-06,0.007705108,4.683799e-05,0.0020197188,1.2529269e-05,749.6627197265625
47700,1005.9068,3.7420768e-06,7.944897e-09,6.366207e-11,7.738054e-06,0.008036772,4.754787e-05,0.0020226133,1.2454043e-05,751.1925573348999
47800,1005.9068,4.0336654e-06,7.824981e-09,7.586989e-09,7.976852e-06,0.007916109,4.6806963e-05,0.0020189474,1.2459684e-05,752.8125557899475
47900,1005.9068,3.949642e-06,7.9001845e-09,6.9057178e-09,7.9299725e-06,0.0079858685,4.7968086e-05,0.0020220412,1.2116864e-05,754.2626528739929
48000,1005.9068,3.8324465e-06,8.066943e-09,6.6424355e-09,7.896386e-06,0.008160229,4.7338708e-05,0.0020190983,1.2417079e-05,755.9940693378448
48100,1005.9068,4.006975e-06,7.945499e-09,-2.3761434e-10,8.002953e-06,0.008038522,4.7513313e-05,0.0020241078,1.2241237e-05,757.6325521469116
48200,1005.9068,3.9700744e-06,8.144994e-09,5.4405356e-09,8.072067e-06,0.008243063,4.7349244e-05,0.0020200892,1.2291112e-05,759.2225027084351
48300,1005.9068,3.928805e-06,7.646713e-09,6.4054464e-09,7.781151e-06,0.007737622,4.7031655e-05,0.0020203283,1.2410262e-05,760.8627498149872
48400,1005.9068,4.1854655e-06,7.742473e-09,9.031572e-09,8.0886e-06,0.007831695,4.6702433e-05,0.0020205572,1.2501028e-05,762.5526101589203
48500,1005.9068,3.969763e-06,7.826044e-09,3.4373082e-09,7.909335e-06,0.007918284,4.7028618e-05,0.0020209835,1.242558e-05,764.1325223445892
48600,1005.9068,3.9899523e-06,7.9431075e-09,4.575514e-09,7.989541e-06,0.0080374535,4.6486097e-05,0.0020250962,1.266875e-05,765.6726229190826
48700,1005.9068,3.8335147e-06,7.7873565e-09,7.739335e-09,7.757932e-06,0.007878614,4.674111e-05,0.0020203376,1.2547398e-05,767.3626508712769
48800,1005.9068,4.037004e-06,7.4544255e-09,3.891589e-09,7.790124e-06,0.007543214,4.6352594e-05,0.0020182487,1.26970035e-05,769.0856461524963
48900,1005.9068,4.193559e-06,8.04271e-09,6.890358e-09,8.245557e-06,0.008138583,4.7135665e-05,0.002019925,1.2448779e-05,770.7725887298584
49000,1005.9068,4.211532e-06,8.034654e-09,6.810286e-09,8.259399e-06,0.008128592,4.696766e-05,0.002022565,1.24977905e-05,772.4325370788574
49100,1005.9068,4.1573644e-06,7.984598e-09,7.447895e-09,8.180693e-06,0.008077327,4.6625126e-05,0.0020197078,1.2608894e-05,774.0966198444366
49200,1005.9068,4.0797777e-06,7.756719e-09,4.63145e-09,7.985677e-06,0.007846505,4.6542275e-05,0.0020203614,1.2660149e-05,775.712649345398
49300,1005.9068,4.639824e-06,7.7223286e-09,8.915137e-09,8.53271e-06,0.007813392,4.6783083e-05,0.0020215937,1.26024715e-05,777.2925369739532
49400,1005.9068,3.923444e-06,7.8230356e-09,6.0887504e-09,7.864155e-06,0.007915369,4.6761463e-05,0.0020236063,1.25075585e-05,778.922390460968
49500,1005.9068,4.128495e-06,7.955649e-09,4.9752242e-09,8.134792e-06,0.008044758,4.7028243e-05,0.0020194591,1.2542305e-05,780.5624437332153
49600,1005.9068,4.2515217e-06,8.043683e-09,4.5504023e-09,8.301669e-06,0.008136,4.689122e-05,0.002020375,1.2494837e-05,782.222597360611
49700,1005.9068,4.1039566e-06,7.67645e-09,5.995065e-09,7.970848e-06,0.007763525,4.649157e-05,0.0020194822,1.2628629e-05,783.8025486469269
49800,1005.9068,4.1800904e-06,7.983221e-09,2.3670197e-09,8.197645e-06,0.008079467,4.7134334e-05,0.0020196047,1.24837525e-05,785.382654428482
49900,1005.9068,4.071605e-06,8.064382e-09,7.965824e-09,8.135579e-06,0.008161133,4.6946432e-05,0.0020194757,1.2326292e-05,786.887617111206
50000,1005.9068,4.103729e-06,7.785816e-09,5.767717e-09,8.025399e-06,0.007878592,4.6842884e-05,0.0020176654,1.2448223e-05,788.3326137065887
