iteration,beta,loss_a,loss_b,loss,L2-error,objective-error,constraint-error,runtime
16600,1005.9068,4.6392834e-06,4.5739577e-09,6.939771e-06,3.643205e-05,0.0021890264,9.88163e-06,435.5543622970581
16700,1005.9068,4.913847e-06,4.5644923e-09,7.209574e-06,7.185044e-05,0.0023258184,1.3100926e-05,438.2265396118164
16800,1005.9068,5.1237107e-06,4.6470663e-09,7.4609684e-06,3.53384e-05,0.0021519756,9.70935e-06,440.8833169937134
16900,1005.9068,4.4430876e-06,4.63042e-09,6.771973e-06,4.154088e-05,0.0022095959,8.621524e-06,443.64652132987976
17000,1005.9068,4.9859955e-06,4.7389257e-09,7.3694546e-06,8.029886e-05,0.0022427882,8.769988e-06,446.3314962387085
17100,1005.9068,4.649371e-06,4.5945505e-09,6.9602156e-06,3.6261936e-05,0.002150382,9.209286e-06,448.9514811038971
17200,1005.9068,4.7887793e-06,4.649619e-09,7.1273207e-06,3.9018905e-05,0.0022334002,9.33873e-06,451.5913472175598
17300,1005.9068,4.417088e-06,4.556699e-09,6.708895e-06,3.4830588e-05,0.0021322696,9.626119e-06,454.32139921188354
17400,1005.9068,4.2146735e-06,4.3104404e-09,6.382624e-06,7.2112736e-05,0.002632984,1.2897926e-05,457.17584347724915
17500,1005.9068,4.5565525e-06,4.5511066e-09,6.845547e-06,3.434173e-05,0.0021304642,9.598568e-06,460.04131746292114
17600,1005.9068,4.5877655e-06,4.459452e-09,6.8306617e-06,4.1469957e-05,0.0021787013,8.422686e-06,462.93151903152466
17700,1005.9068,5.10526e-06,4.304082e-09,7.2700122e-06,5.482429e-05,0.0021110533,1.20841005e-05,465.8415701389313
17800,1005.9068,4.40942e-06,4.306754e-09,6.5755166e-06,3.4303543e-05,0.002116398,9.501108e-06,468.65151596069336
17900,1005.9068,4.671108e-06,4.464718e-09,6.916653e-06,3.459688e-05,0.0021038945,9.281747e-06,471.4413990974426
18000,1005.9068,4.5761694e-06,4.1525503e-09,6.664709e-06,3.4335953e-05,0.002102991,9.359241e-06,474.2413840293884
18100,1005.9068,4.4997205e-06,4.4489523e-09,6.737336e-06,3.4413104e-05,0.0021031732,9.324353e-06,477.0215275287628
18200,1005.9068,4.29861e-06,4.4126702e-09,6.5179775e-06,3.429279e-05,0.0021030405,9.367049e-06,479.861145734787
18300,1005.9068,4.7888766e-06,4.2707025e-09,6.9368407e-06,3.4349185e-05,0.0021047038,9.367685e-06,482.57134199142456
18400,1005.9068,4.2981883e-06,4.248327e-09,6.4348988e-06,3.448157e-05,0.002103262,9.331533e-06,485.3328695297241
18500,1005.9068,4.839133e-06,4.3286774e-09,7.016256e-06,3.4289973e-05,0.002102665,9.404163e-06,488.051486492157
18600,1005.9068,4.740091e-06,4.5567123e-09,7.0319047e-06,3.4209195e-05,0.0021044258,9.423143e-06,490.9149625301361
18700,1005.9068,4.4132535e-06,4.4306634e-09,6.6416706e-06,3.4424807e-05,0.0021035646,9.36962e-06,493.8193852901459
18800,1005.9068,4.659742e-06,4.2447836e-09,6.7946703e-06,3.4274308e-05,0.0021019818,9.421192e-06,496.7453804016113
18900,1005.9068,4.5567585e-06,4.2021813e-09,6.6702596e-06,3.4515262e-05,0.0021023531,9.378094e-06,499.60834407806396
19000,1005.9068,4.766037e-06,4.2856376e-09,6.921513e-06,3.448313e-05,0.0021019697,9.334844e-06,502.48469591140747
19100,1005.9068,4.800985e-06,4.3153654e-09,6.971413e-06,3.429319e-05,0.002102161,9.432871e-06,505.30142760276794
19200,1005.9068,3.9636375e-06,4.2914126e-09,6.122018e-06,3.4256045e-05,0.0021022724,9.439871e-06,508.15502548217773
19300,1005.9068,4.3609048e-06,4.239687e-09,6.4932697e-06,3.4193847e-05,0.0021024973,9.482736e-06,510.9213855266571
19400,1005.9068,4.4692565e-06,4.3380965e-09,6.651117e-06,3.4219225e-05,0.0021026458,9.455983e-06,513.721349477768
19500,1005.9068,4.4340904e-06,4.2516897e-09,6.572492e-06,3.4534525e-05,0.0021035832,9.387467e-06,516.3735692501068
19600,1005.9068,4.54226e-06,4.160381e-09,6.6347375e-06,3.4388027e-05,0.0021022672,9.402864e-06,519.1413917541504
19700,1005.9068,4.208858e-06,4.4117594e-09,6.4277674e-06,3.4428733e-05,0.0021033667,9.417161e-06,521.7993805408478
19800,1005.9068,4.176345e-06,4.227708e-09,6.3026855e-06,3.41873e-05,0.002101748,9.435797e-06,524.651451587677
19900,1005.9068,4.401346e-06,4.303069e-09,6.565589e-06,3.4250144e-05,0.002103312,9.394251e-06,527.391566991806
20000,1005.9068,4.361154e-06,4.3028177e-09,6.5252707e-06,3.4427365e-05,0.0021024733,9.340145e-06,530.2113773822784
20100,1005.9068,4.4941708e-06,4.3662784e-09,6.6902053e-06,3.434871e-05,0.0021007974,9.387842e-06,533.0414459705353
20200,1005.9068,4.104361e-06,4.2619113e-09,6.247904e-06,3.43745e-05,0.0021016018,9.368915e-06,535.8013911247253
20300,1005.9068,4.4245767e-06,4.1029047e-09,6.4881465e-06,3.4050612e-05,0.0021010574,9.482132e-06,538.6544098854065
20400,1005.9068,4.673748e-06,4.3553054e-09,6.864264e-06,3.409147e-05,0.0021002179,9.458782e-06,541.693621635437
20500,1005.9068,4.671611e-06,4.303249e-09,6.8359445e-06,3.4289253e-05,0.0020998202,9.3730005e-06,544.6872971057892
20600,1005.9068,4.443001e-06,4.355152e-09,6.6334396e-06,3.4186512e-05,0.0020995948,9.376368e-06,547.5933020114899
20700,1005.9068,4.6283735e-06,4.404089e-09,6.843425e-06,3.411328e-05,0.0021009748,9.391031e-06,550.2814149856567
20800,1005.9068,4.170985e-06,4.316617e-09,6.342042e-06,3.4246725e-05,0.0020993191,9.387905e-06,552.9014537334442
20900,1005.9068,4.0149826e-06,4.47466e-09,6.265528e-06,3.425657e-05,0.0021004705,9.293171e-06,555.6414382457733
21000,1005.9068,3.9386896e-06,4.2083883e-09,6.055313e-06,3.4365232e-05,0.0020989294,9.302133e-06,558.2715399265289
21100,1005.9068,4.2643264e-06,4.285535e-09,6.419751e-06,3.418319e-05,0.0020988707,9.405651e-06,560.8950836658478
21200,1005.9068,4.4362178e-06,4.2498884e-09,6.5737136e-06,3.403829e-05,0.0020986067,9.410738e-06,563.5115973949432
21300,1005.9068,4.30263e-06,4.3586974e-09,6.4948517e-06,3.4116267e-05,0.0020994549,9.392086e-06,566.1654982566833
21400,1005.9068,4.6975906e-06,4.270169e-09,6.8452864e-06,3.4192257e-05,0.0021000006,9.371228e-06,568.7816307544708
21500,1005.9068,4.4896897e-06,4.3857984e-09,6.6955417e-06,3.436357e-05,0.0020979478,9.334898e-06,571.3584268093109
21600,1005.9068,4.758305e-06,4.3045376e-09,6.9232865e-06,3.40131e-05,0.0020976434,9.428493e-06,574.0014443397522
21700,1005.9068,4.526375e-06,4.112518e-09,6.5947797e-06,3.413118e-05,0.0020972362,9.348239e-06,576.7071223258972
21800,1005.9068,4.454916e-06,4.306274e-09,6.6207713e-06,3.4323068e-05,0.0020989324,9.30228e-06,579.4104862213135
21900,1005.9068,3.9882366e-06,4.3163046e-09,6.159137e-06,3.415742e-05,0.002097296,9.366027e-06,582.011566400528
22000,1005.9068,4.410405e-06,4.379911e-09,6.613296e-06,3.437075e-05,0.0020970388,9.262236e-06,584.6014566421509
22100,1005.9068,4.6407044e-06,4.3224917e-09,6.8147165e-06,3.424034e-05,0.0020983964,9.3141e-06,587.1914498806
22200,1005.9068,4.3834543e-06,4.389738e-09,6.591288e-06,3.4542074e-05,0.0020994227,9.276725e-06,589.821398973465
22300,1005.9068,4.4572066e-06,4.2207366e-09,6.5800405e-06,3.438361e-05,0.0020981678,9.285515e-06,592.4614448547363
22400,1005.9068,4.450806e-06,4.2576973e-09,6.5922295e-06,3.4269415e-05,0.002097129,9.304544e-06,595.1012213230133
22500,1005.9068,4.405409e-06,4.151263e-09,6.493301e-06,3.4145967e-05,0.0021053024,9.295645e-06,597.6516306400299
22600,1005.9068,3.6652273e-06,4.2407318e-09,5.798118e-06,3.4573382e-05,0.0020968418,9.217286e-06,600.191454410553
22700,1005.9068,4.5115466e-06,4.277145e-09,6.6627513e-06,3.432469e-05,0.002101434,9.3079e-06,602.5412390232086
22800,1005.9068,3.9775205e-06,4.2539385e-09,6.117053e-06,3.411649e-05,0.002097234,9.3506105e-06,604.9174399375916
22900,1005.9068,4.611444e-06,4.2356114e-09,6.7417595e-06,3.4274944e-05,0.0020985308,9.2799e-06,607.5016016960144
23000,1005.9068,4.5103784e-06,4.204553e-09,6.6250727e-06,3.479736e-05,0.0020986167,9.145013e-06,610.1614413261414
23100,1005.9068,4.4049916e-06,4.3099853e-09,6.5727136e-06,3.4731325e-05,0.0020983245,9.13113e-06,612.7583570480347
23200,1005.9068,4.45072e-06,4.2338266e-09,6.580138e-06,3.3972745e-05,0.0020962819,9.348345e-06,615.1816034317017
23300,1005.9068,4.451032e-06,4.22999e-09,6.57852e-06,3.402694e-05,0.0020954951,9.349743e-06,617.6246330738068
23400,1005.9068,4.5552665e-06,4.1774766e-09,6.6563425e-06,3.411945e-05,0.0020975627,9.275944e-06,620.0614368915558
23500,1005.9068,4.1813414e-06,4.142124e-09,6.264637e-06,3.4325047e-05,0.002095428,9.239679e-06,622.3916923999786
23600,1005.9068,4.244999e-06,4.256267e-09,6.3857033e-06,3.3784145e-05,0.0020947284,9.414341e-06,624.7714569568634
23700,1005.9068,4.8865572e-06,4.309588e-09,7.054079e-06,3.4749144e-05,0.002096939,9.127706e-06,627.1816709041595
23800,1005.9068,4.4750122e-06,4.2568566e-09,6.616013e-06,3.390249e-05,0.0020945948,9.3981635e-06,629.4715664386749
23900,1005.9068,4.3854025e-06,4.1290633e-09,6.462129e-06,3.4581317e-05,0.0020982493,9.162138e-06,631.7313170433044
24000,1005.9068,4.7999947e-06,4.2606345e-09,6.942895e-06,3.363947e-05,0.0020966036,9.549052e-06,634.0825097560883
24100,1005.9068,4.071148e-06,4.1798605e-09,6.1734227e-06,3.3998593e-05,0.0020970486,9.303587e-06,636.4316387176514
24200,1005.9068,4.1708763e-06,4.2063584e-09,6.2864783e-06,3.442161e-05,0.0020983343,9.163639e-06,638.7716073989868
24300,1005.9068,4.450362e-06,4.203787e-09,6.564671e-06,3.4308003e-05,0.0020952404,9.247537e-06,641.1516404151917
24400,1005.9068,4.233015e-06,4.2210924e-09,6.3560274e-06,3.4414796e-05,0.0020959454,9.19243e-06,643.4915754795074
24500,1005.9068,4.7240624e-06,4.0949972e-09,6.7836554e-06,3.3732817e-05,0.0020936674,9.373435e-06,645.8014786243439
24600,1005.9068,4.172734e-06,4.236749e-09,6.3036214e-06,3.4493085e-05,0.002094494,9.192915e-06,648.1226811408997
24700,1005.9068,4.4337703e-06,4.3149138e-09,6.603971e-06,3.459197e-05,0.002095621,9.148051e-06,650.4615931510925
24800,1005.9068,4.583797e-06,4.236496e-09,6.714557e-06,3.4366236e-05,0.0020954593,9.198934e-06,652.8730041980743
24900,1005.9068,4.392403e-06,4.1345243e-09,6.471876e-06,3.4052675e-05,0.002097593,9.25152e-06,655.2814877033234
25000,1005.9068,4.407011e-06,4.31922e-09,6.5793774e-06,3.4116983e-05,0.0020987235,9.231991e-06,657.681734085083
25100,1005.9068,4.5271895e-06,4.1914814e-09,6.6353095e-06,3.4212106e-05,0.0020925691,9.279153e-06,660.0316112041473
25200,1005.9068,4.244053e-06,4.296569e-09,6.405027e-06,3.4170025e-05,0.0020938772,9.278763e-06,662.3514261245728
25300,1005.9068,4.2098154e-06,4.119379e-09,6.281671e-06,3.3956105e-05,0.0020937733,9.333959e-06,664.6730825901031
25400,1005.9068,4.377472e-06,4.219959e-09,6.499915e-06,3.383203e-05,0.0020938555,9.383591e-06,666.9653375148773
25500,1005.9068,4.233593e-06,4.074301e-09,6.282776e-06,3.435526e-05,0.0020931915,9.215591e-06,669.3914704322815
25600,1005.9068,4.2667634e-06,4.128519e-09,6.3432162e-06,3.4177523e-05,0.0020910036,9.283719e-06,671.741329908371
25700,1005.9068,3.9317347e-06,4.157337e-09,6.022681e-06,3.3971217e-05,0.002092305,9.335103e-06,674.4215576648712
25800,1005.9068,4.1656817e-06,4.25985e-09,6.308188e-06,3.401025e-05,0.002090296,9.322481e-06,676.956484079361
25900,1005.9068,4.4318926e-06,4.287334e-09,6.588222e-06,3.3995995e-05,0.0020910494,9.313414e-06,679.4317009449005
26000,1005.9068,4.455099e-06,4.1640056e-09,6.5493996e-06,3.374227e-05,0.0020907498,9.407306e-06,681.9914875030518
26100,1005.9068,4.078593e-06,4.2141464e-09,6.1981123e-06,3.4081495e-05,0.0020938327,9.251948e-06,684.5417420864105
26200,1005.9068,4.4063395e-06,4.2662296e-09,6.5520544e-06,3.432664e-05,0.002090106,9.2305245e-06,687.181526184082
26300,1005.9068,4.6610458e-06,4.1958113e-09,6.7713436e-06,3.4097084e-05,0.0020901898,9.321447e-06,689.7875673770905
26400,1005.9068,4.1534063e-06,4.1764725e-09,6.2539775e-06,3.402559e-05,0.0020903158,9.322763e-06,692.38658452034
26500,1005.9068,4.215605e-06,4.2315764e-09,6.3438906e-06,3.4448585e-05,0.0020908548,9.192061e-06,694.9915299415588
26600,1005.9068,4.6370387e-06,4.0372337e-09,6.6675793e-06,3.3858698e-05,0.0020895656,9.3097315e-06,697.5917525291443
26700,1005.9068,4.372475e-06,4.2124393e-09,6.4911355e-06,3.3876517e-05,0.002090413,9.283709e-06,700.2551741600037
26800,1005.9068,4.006769e-06,4.3980126e-09,6.2187646e-06,3.398151e-05,0.0020904304,9.27864e-06,702.7815907001495
26900,1005.9068,4.3505634e-06,4.3058526e-09,6.5162067e-06,3.3884233e-05,0.0020892855,9.372182e-06,705.3074951171875
27000,1005.9068,4.2418183e-06,4.2807753e-09,6.3948487e-06,3.4254448e-05,0.002089572,9.331367e-06,707.8812980651855
27100,1005.9068,3.7428192e-06,4.2136032e-09,5.8620653e-06,3.384728e-05,0.0020918825,9.370062e-06,710.4660353660583
27200,1005.9068,4.120615e-06,4.136599e-09,6.2011313e-06,3.3803513e-05,0.0020897884,9.348409e-06,713.0013236999512
27300,1005.9068,4.132876e-06,4.1618198e-09,6.226077e-06,3.3822904e-05,0.0020890876,9.345549e-06,715.6316838264465
27400,1005.9068,4.425225e-06,4.2820774e-09,6.5789104e-06,3.3729113e-05,0.0020909095,9.363312e-06,718.2315225601196
27500,1005.9068,4.503354e-06,4.1358157e-09,6.5834765e-06,3.379002e-05,0.002089933,9.3407e-06,720.8415920734406
27600,1005.9068,4.1493577e-06,4.1654067e-09,6.2443632e-06,3.368862e-05,0.0020923351,9.368902e-06,723.4235610961914
27700,1005.9068,4.3443647e-06,4.144976e-09,6.4290944e-06,3.3843895e-05,0.002091953,9.263448e-06,726.1268141269684
27800,1005.9068,4.3325917e-06,4.2585953e-09,6.4744668e-06,3.3578777e-05,0.0020885658,9.3931e-06,729.0816509723663
27900,1005.9068,4.7366348e-06,4.2649626e-09,6.881712e-06,3.3747547e-05,0.0020904082,9.262401e-06,731.8685915470123
28000,1005.9068,4.351524e-06,4.2656216e-09,6.4969327e-06,3.4094435e-05,0.0020884615,9.1939855e-06,734.5839698314667
28100,1005.9068,4.2180113e-06,4.2551456e-09,6.358151e-06,3.3858243e-05,0.0020885612,9.281537e-06,736.9945540428162
28200,1005.9068,4.2353527e-06,4.2004134e-09,6.3479647e-06,3.3651948e-05,0.002089164,9.336629e-06,739.512521982193
28300,1005.9068,4.2259794e-06,4.3113926e-09,6.394409e-06,3.390759e-05,0.0020885044,9.232188e-06,742.3306005001068
28400,1005.9068,4.3117907e-06,4.1610595e-09,6.40461e-06,3.3591165e-05,0.0020879277,9.371093e-06,745.6477098464966
28500,1005.9068,4.5657894e-06,4.2611377e-09,6.708943e-06,3.446071e-05,0.0020873928,9.1662205e-06,748.8031387329102
28600,1005.9068,4.3661753e-06,4.2688204e-09,6.513193e-06,3.3633805e-05,0.0020880774,9.3333265e-06,751.6230070590973
28700,1005.9068,4.7619155e-06,4.0222234e-09,6.7849064e-06,3.357736e-05,0.0020872846,9.39844e-06,754.4092919826508
28800,1005.9068,4.2200936e-06,4.074424e-09,6.269339e-06,3.3830762e-05,0.002088466,9.300773e-06,757.0060994625092
28900,1005.9068,4.7158474e-06,4.212237e-09,6.834406e-06,3.3741522e-05,0.002087459,9.345143e-06,759.6991059780121
29000,1005.9068,3.791728e-06,4.1045647e-09,5.8561327e-06,3.349539e-05,0.0020881596,9.413026e-06,762.5012543201447
29100,1005.9068,4.0527293e-06,4.1042814e-09,6.1169912e-06,3.3748456e-05,0.0020876073,9.320206e-06,765.2598919868469
29200,1005.9068,4.3105147e-06,4.250956e-09,6.4485475e-06,3.353652e-05,0.00208758,9.384512e-06,767.9355549812317
29300,1005.9068,4.125749e-06,4.0287524e-09,6.152024e-06,3.3940112e-05,0.0020874396,9.271049e-06,770.5013811588287
29400,1005.9068,4.6457535e-06,4.2008934e-09,6.758607e-06,3.4118435e-05,0.0020877533,9.217999e-06,772.9419331550598
29500,1005.9068,4.3759264e-06,4.1384896e-09,6.4573937e-06,3.3623317e-05,0.002086781,9.317035e-06,775.7231831550598
29600,1005.9068,3.908187e-06,4.1611448e-09,6.001049e-06,3.3731867e-05,0.002087809,9.312176e-06,778.4458088874817
29700,1005.9068,4.3861196e-06,4.261842e-09,6.5296276e-06,3.3652115e-05,0.0020871237,9.315604e-06,781.2005426883698
29800,1005.9068,4.3139175e-06,4.132601e-09,6.3924235e-06,3.3738397e-05,0.0020878417,9.315794e-06,783.9631929397583
29900,1005.9068,4.296437e-06,3.9917376e-09,6.304095e-06,3.3834163e-05,0.0020875125,9.278259e-06,786.6417152881622
30000,1005.9068,4.080986e-06,4.193732e-09,6.1902374e-06,3.367024e-05,0.0020872345,9.32656e-06,789.3492012023926
30100,1005.9068,4.2801676e-06,3.992855e-09,6.2883873e-06,3.3575252e-05,0.0020873228,9.379429e-06,792.0882756710052
30200,1005.9068,4.562829e-06,4.132279e-09,6.6411726e-06,3.372461e-05,0.00208738,9.326027e-06,794.8635041713715
30300,1005.9068,4.221799e-06,4.1735895e-09,6.32092e-06,3.351384e-05,0.0020877111,9.395879e-06,797.6173610687256
30400,1005.9068,4.1734966e-06,4.087375e-09,6.2292556e-06,3.3923905e-05,0.0020867242,9.264208e-06,800.2593405246735
30500,1005.9068,4.4443113e-06,4.171744e-09,6.542504e-06,3.367344e-05,0.002087313,9.363768e-06,802.9348363876343
30600,1005.9068,4.2888023e-06,4.026202e-09,6.313794e-06,3.391932e-05,0.002087084,9.296778e-06,805.5936181545258
30700,1005.9068,4.8255397e-06,4.173901e-09,6.924817e-06,3.3348126e-05,0.0020880497,9.485008e-06,808.1754651069641
30800,1005.9068,4.270776e-06,4.2175095e-09,6.391987e-06,3.3713182e-05,0.0020883412,9.302627e-06,810.9552848339081
30900,1005.9068,4.4157587e-06,4.386686e-09,6.6220573e-06,3.3528795e-05,0.002087113,9.336467e-06,813.6935691833496
31000,1005.9068,4.445621e-06,4.124321e-09,6.519962e-06,3.3987813e-05,0.0020864392,9.244293e-06,816.2716629505157
31100,1005.9068,4.0308764e-06,4.1319135e-09,6.1090363e-06,3.3850793e-05,0.0020877582,9.292951e-06,818.947544336319
31200,1005.9068,4.24491e-06,4.1493804e-09,6.331855e-06,3.3776472e-05,0.00208575,9.269082e-06,821.7133059501648
31300,1005.9068,4.1605986e-06,4.097634e-09,6.2215177e-06,3.3530676e-05,0.0020869356,9.377681e-06,824.4241676330566
31400,1005.9068,4.498721e-06,4.136509e-09,6.579192e-06,3.371726e-05,0.0020854294,9.297029e-06,827.1448538303375
31500,1005.9068,4.1461212e-06,4.200096e-09,6.2585736e-06,3.3779645e-05,0.0020867852,9.310718e-06,829.8514482975006
31600,1005.9068,4.2240063e-06,4.1751544e-09,6.3239145e-06,3.3666234e-05,0.0020866282,9.356064e-06,832.48024559021
31700,1005.9068,4.87057e-06,4.0786e-09,6.921916e-06,3.3381795e-05,0.0020874802,9.427284e-06,835.1387412548065
31800,1005.9068,4.6813566e-06,4.0738537e-09,6.7303154e-06,3.3636694e-05,0.0020849335,9.332899e-06,837.7997188568115
31900,1005.9068,4.3659575e-06,4.0940376e-09,6.4250676e-06,3.3778615e-05,0.0020849323,9.272831e-06,840.507161617279
32000,1005.9068,4.7416825e-06,4.0680828e-09,6.7877386e-06,3.377021e-05,0.0020851796,9.2724395e-06,843.180163860321
32100,1005.9068,4.4134904e-06,4.095924e-09,6.4735495e-06,3.3716657e-05,0.002085308,9.287195e-06,845.7475781440735
32200,1005.9068,4.774837e-06,4.1662145e-09,6.870249e-06,3.367324e-05,0.0020848215,9.294071e-06,848.4413478374481
32300,1005.9068,4.183635e-06,4.2888386e-09,6.340721e-06,3.383396e-05,0.002086462,9.273848e-06,851.1099195480347
32400,1005.9068,4.2035094e-06,4.2333936e-09,6.332709e-06,3.3492364e-05,0.0020846496,9.35105e-06,853.9451794624329
32500,1005.9068,4.2349357e-06,4.205757e-09,6.3502357e-06,3.3731078e-05,0.0020856413,9.304714e-06,856.7201387882233
32600,1005.9068,4.6508953e-06,4.1237858e-09,6.7249675e-06,3.3938275e-05,0.00208452,9.236236e-06,859.3778636455536
32700,1005.9068,4.440761e-06,4.1637667e-09,6.534942e-06,3.3551998e-05,0.0020850329,9.3397275e-06,862.1307423114777
32800,1005.9068,4.0599075e-06,4.093806e-09,6.118901e-06,3.3743836e-05,0.0020850748,9.284145e-06,864.8708271980286
32900,1005.9068,3.890727e-06,4.096765e-09,5.9512085e-06,3.3738106e-05,0.0020851037,9.30595e-06,867.6719300746918
33000,1005.9068,4.196993e-06,4.1727604e-09,6.295697e-06,3.357884e-05,0.002085259,9.327631e-06,870.4569964408875
33100,1005.9068,4.26451e-06,4.096745e-09,6.3249818e-06,3.372555e-05,0.0020848364,9.301052e-06,873.2077693939209
33200,1005.9068,4.2121437e-06,4.2171195e-09,6.333158e-06,3.3691682e-05,0.0020844531,9.32174e-06,875.83145570755
