iteration,beta,loss_a,loss_b,loss,L2-error,objective-error,constraint-error,runtime
33300,1005.9068,4.1145718e-06,4.2171995e-09,6.2356266e-06,3.3557404e-05,0.002084103,9.327058e-06,878.5073368549347
33400,1005.9068,4.431964e-06,4.0882413e-09,6.4881588e-06,3.345883e-05,0.0020843006,9.368121e-06,881.2412509918213
33500,1005.9068,4.134157e-06,4.0157038e-09,6.1538685e-06,3.3582335e-05,0.0020841733,9.329091e-06,883.9980139732361
33600,1005.9068,4.43512e-06,4.215743e-09,6.5554423e-06,3.358571e-05,0.0020842594,9.331084e-06,886.7199647426605
33700,1005.9068,4.499542e-06,4.2036388e-09,6.6137763e-06,3.3580287e-05,0.0020842343,9.328161e-06,889.4258410930634
33800,1005.9068,4.729434e-06,4.1905204e-09,6.83707e-06,3.3977518e-05,0.0020841414,9.203647e-06,892.0522215366364
33900,1005.9068,4.4967082e-06,4.1067767e-09,6.5622253e-06,3.338538e-05,0.00208412,9.381606e-06,894.8234498500824
34000,1005.9068,4.1871904e-06,4.313919e-09,6.3568905e-06,3.373432e-05,0.0020841942,9.268016e-06,897.5917699337006
34100,1005.9068,4.350359e-06,4.159396e-09,6.4423416e-06,3.340955e-05,0.002084533,9.378541e-06,900.3774316310883
34200,1005.9068,4.3655923e-06,4.169714e-09,6.462764e-06,3.3717544e-05,0.002083999,9.252596e-06,903.0974111557007
34300,1005.9068,4.437581e-06,4.229514e-09,6.5648296e-06,3.3633412e-05,0.002084129,9.28582e-06,905.8783979415894
34400,1005.9068,4.636563e-06,4.1908534e-09,6.744367e-06,3.365657e-05,0.0020839863,9.259833e-06,908.6645591259003
34500,1005.9068,4.1132757e-06,4.178387e-09,6.2148097e-06,3.3562002e-05,0.002084459,9.300909e-06,911.413937330246
34600,1005.9068,4.2938104e-06,4.1044013e-09,6.358133e-06,3.346185e-05,0.0020839812,9.346018e-06,914.1375379562378
34700,1005.9068,4.42297e-06,4.1371226e-09,6.5037502e-06,3.3573964e-05,0.0020840792,9.364146e-06,916.688684463501
34800,1005.9068,4.4035996e-06,4.0865027e-09,6.4589203e-06,3.3755303e-05,0.0020837388,9.256429e-06,919.3818864822388
34900,1005.9068,4.1766493e-06,4.141846e-09,6.2598046e-06,3.3606448e-05,0.0020839667,9.349419e-06,921.9604692459106
35000,1005.9068,4.118866e-06,4.1160444e-09,6.189044e-06,3.365939e-05,0.0020837274,9.3051685e-06,924.4313223361969
35100,1005.9068,4.338724e-06,4.155535e-09,6.428764e-06,3.360184e-05,0.0020834922,9.3529015e-06,927.2329111099243
35200,1005.9068,4.4572635e-06,4.0023633e-09,6.4702654e-06,3.368948e-05,0.0020842978,9.25007e-06,929.987984418869
35300,1005.9068,4.3538985e-06,4.0741845e-09,6.4030237e-06,3.354755e-05,0.002084026,9.381926e-06,932.7245824337006
35400,1005.9068,4.5739203e-06,4.0162966e-09,6.5939303e-06,3.352183e-05,0.0020838012,9.377479e-06,935.4331624507904
35500,1005.9068,4.0076357e-06,4.1488315e-09,6.094305e-06,3.3483946e-05,0.002083775,9.372847e-06,938.1400718688965
35600,1005.9068,4.7138565e-06,4.302002e-09,6.877563e-06,3.369434e-05,0.0020834615,9.299157e-06,940.9070045948029
35700,1005.9068,4.1346707e-06,4.1630006e-09,6.228466e-06,3.3763168e-05,0.0020833819,9.283654e-06,943.6929287910461
35800,1005.9068,4.411062e-06,3.998465e-09,6.422104e-06,3.3559638e-05,0.0020832715,9.359276e-06,946.4349195957184
35900,1005.9068,4.57557e-06,4.1126533e-09,6.644043e-06,3.358289e-05,0.0020830792,9.342571e-06,949.2204556465149
36000,1005.9068,4.4164417e-06,4.147052e-09,6.502216e-06,3.3653072e-05,0.0020830752,9.316623e-06,951.9946377277374
36100,1005.9068,4.4616345e-06,4.180456e-09,6.564209e-06,3.3593606e-05,0.0020831276,9.3207755e-06,954.7774388790131
36200,1005.9068,4.544964e-06,4.086478e-09,6.600272e-06,3.3536027e-05,0.0020827942,9.338363e-06,957.4677758216858
36300,1005.9068,3.8985813e-06,4.330509e-09,6.076625e-06,3.361423e-05,0.0020828182,9.32254e-06,960.3522727489471
36400,1005.9068,4.360201e-06,4.110415e-09,6.427548e-06,3.35183e-05,0.0020832727,9.33311e-06,963.0522656440735
36500,1005.9068,4.38682e-06,4.0913815e-09,6.444594e-06,3.3745637e-05,0.0020832166,9.237991e-06,965.7380940914154
36600,1005.9068,3.8531666e-06,4.1891273e-09,5.9601025e-06,3.3590222e-05,0.0020831563,9.298601e-06,968.4149487018585
36700,1005.9068,4.96225e-06,4.2419943e-09,7.0957753e-06,3.343235e-05,0.0020829455,9.359635e-06,971.1405832767487
36800,1005.9068,4.198875e-06,4.112626e-09,6.2673344e-06,3.3676777e-05,0.0020829174,9.288754e-06,973.7903537750244
36900,1005.9068,3.8938015e-06,4.3255524e-09,6.069353e-06,3.3643984e-05,0.0020830703,9.292816e-06,976.4253642559052
37000,1005.9068,4.3203718e-06,4.2414814e-09,6.4536393e-06,3.3543536e-05,0.0020828028,9.311536e-06,979.0869817733765
37100,1005.9068,4.5297265e-06,4.01809e-09,6.5506383e-06,3.3456836e-05,0.0020829567,9.331749e-06,981.7558722496033
37200,1005.9068,4.2103707e-06,4.158096e-09,6.301699e-06,3.3631284e-05,0.0020832648,9.250393e-06,984.3983817100525
37300,1005.9068,4.339986e-06,4.051653e-09,6.3777784e-06,3.360386e-05,0.002082733,9.288453e-06,987.1034829616547
37400,1005.9068,4.843549e-06,4.050136e-09,6.8805784e-06,3.3496268e-05,0.0020829714,9.304354e-06,989.8569190502167
37500,1005.9068,4.455439e-06,4.0656607e-09,6.500277e-06,3.3478893e-05,0.002082708,9.340684e-06,992.6567430496216
37600,1005.9068,4.048125e-06,4.0930503e-09,6.1067385e-06,3.3594835e-05,0.0020828883,9.289632e-06,995.4950053691864
37700,1005.9068,4.231949e-06,4.1627826e-09,6.325635e-06,3.3548025e-05,0.0020840343,9.27442e-06,998.4172797203064
37800,1005.9068,4.083914e-06,4.032912e-09,6.112281e-06,3.3451463e-05,0.0020830804,9.330015e-06,1001.0989718437195
37900,1005.9068,4.9614296e-06,4.239531e-09,7.093716e-06,3.354385e-05,0.00208314,9.293033e-06,1003.7440965175629
38000,1005.9068,4.2549364e-06,3.982275e-09,6.257835e-06,3.3525976e-05,0.0020832135,9.28792e-06,1006.4822909832001
38100,1005.9068,4.2825536e-06,4.156887e-09,6.373274e-06,3.359582e-05,0.002082852,9.268797e-06,1009.2551016807556
38200,1005.9068,4.2520924e-06,4.2312758e-09,6.380227e-06,3.350933e-05,0.002083453,9.291329e-06,1012.055511713028
38300,1005.9068,4.3062837e-06,4.139876e-09,6.388448e-06,3.3534296e-05,0.0020824808,9.29367e-06,1014.8084456920624
38400,1005.9068,4.636631e-06,4.0154955e-09,6.656238e-06,3.34175e-05,0.0020824487,9.346899e-06,1017.5917530059814
38500,1005.9068,4.478724e-06,4.033781e-09,6.5075274e-06,3.3588964e-05,0.0020822734,9.301702e-06,1020.3003814220428
38600,1005.9068,3.930883e-06,4.055034e-09,5.970376e-06,3.355496e-05,0.0020822177,9.313121e-06,1023.0368134975433
38700,1005.9068,4.321072e-06,4.069501e-09,6.3678417e-06,3.348144e-05,0.0020822412,9.31292e-06,1025.7543814182281
38800,1005.9068,4.539939e-06,4.0856376e-09,6.5948243e-06,3.357809e-05,0.0020820831,9.311026e-06,1028.5391926765442
38900,1005.9068,4.483123e-06,4.19074e-09,6.59087e-06,3.3585755e-05,0.0020824415,9.291012e-06,1031.3177461624146
39000,1005.9068,4.147028e-06,4.033959e-09,6.175921e-06,3.364566e-05,0.00208255,9.262329e-06,1034.0906300544739
39100,1005.9068,4.096616e-06,4.0734736e-09,6.1453834e-06,3.3564953e-05,0.0020824452,9.2795e-06,1036.7523941993713
39200,1005.9068,4.14109e-06,4.1688835e-09,6.237844e-06,3.3424996e-05,0.0020821444,9.335282e-06,1039.3648805618286
39300,1005.9068,4.4096005e-06,4.1253823e-09,6.4844753e-06,3.3573913e-05,0.0020820445,9.336176e-06,1042.1194007396698
39400,1005.9068,4.4630174e-06,4.0477044e-09,6.498824e-06,3.3672026e-05,0.0020822757,9.287971e-06,1044.9192054271698
39500,1005.9068,4.159028e-06,4.1874233e-09,6.2651065e-06,3.3608732e-05,0.002081981,9.306266e-06,1047.6550767421722
39600,1005.9068,4.2881825e-06,4.0769432e-09,6.338695e-06,3.3465523e-05,0.0020821972,9.342312e-06,1050.440182685852
39700,1005.9068,4.0261557e-06,4.211199e-09,6.1441924e-06,3.3499568e-05,0.0020821074,9.319873e-06,1053.1274325847626
39800,1005.9068,3.9092847e-06,4.102648e-09,5.9727254e-06,3.3555716e-05,0.002082089,9.318762e-06,1055.8933839797974
39900,1005.9068,4.611477e-06,4.0648813e-09,6.655923e-06,3.3415232e-05,0.0020819544,9.377946e-06,1058.6183762550354
40000,1005.9068,4.1542758e-06,4.1905532e-09,6.261929e-06,3.3417415e-05,0.0020820438,9.346639e-06,1061.3504824638367
40100,1005.9068,4.1805647e-06,4.186291e-09,6.286074e-06,3.3492608e-05,0.0020825819,9.3505e-06,1064.074815750122
40200,1005.9068,4.3618725e-06,4.135215e-09,6.4416927e-06,3.36394e-05,0.0020823171,9.267042e-06,1066.7211751937866
40300,1005.9068,4.654011e-06,4.263381e-09,6.798293e-06,3.366673e-05,0.0020821684,9.267025e-06,1069.4918327331543
40400,1005.9068,3.862545e-06,4.1765933e-09,5.9631766e-06,3.3603108e-05,0.0020821728,9.296249e-06,1072.247222661972
40500,1005.9068,4.3655364e-06,4.189948e-09,6.4728847e-06,3.358199e-05,0.002082198,9.299213e-06,1075.0011155605316
40600,1005.9068,4.889839e-06,4.0885335e-09,6.946181e-06,3.3691485e-05,0.0020823537,9.264433e-06,1077.752519607544
40700,1005.9068,4.630056e-06,4.10198e-09,6.6931607e-06,3.356109e-05,0.0020821213,9.315467e-06,1080.5238184928894
40800,1005.9068,4.379947e-06,4.108282e-09,6.446221e-06,3.361193e-05,0.002081815,9.305123e-06,1083.136325120926
40900,1005.9068,4.4068097e-06,4.044175e-09,6.4408414e-06,3.359823e-05,0.0020819118,9.312659e-06,1085.889720916748
41000,1005.9068,4.3050663e-06,4.167344e-09,6.401046e-06,3.359363e-05,0.0020817302,9.309473e-06,1088.6576204299927
41100,1005.9068,4.582196e-06,4.1263686e-09,6.6575676e-06,3.348671e-05,0.002082089,9.340174e-06,1091.4112067222595
41200,1005.9068,4.0910804e-06,4.083021e-09,6.14465e-06,3.3409895e-05,0.0020820645,9.361611e-06,1094.2177617549896
41300,1005.9068,4.105554e-06,4.2161323e-09,6.2260724e-06,3.3628232e-05,0.0020819532,9.290552e-06,1097.0206713676453
41400,1005.9068,4.3345885e-06,4.0958943e-09,6.3946327e-06,3.3569653e-05,0.002081959,9.304453e-06,1099.7589721679688
41500,1005.9068,4.319088e-06,4.146366e-09,6.404517e-06,3.3483346e-05,0.0020819206,9.325286e-06,1102.5731101036072
41600,1005.9068,4.2233964e-06,4.1847006e-09,6.328106e-06,3.3691045e-05,0.0020817118,9.287454e-06,1105.3582074642181
41700,1005.9068,4.5126726e-06,4.3317634e-09,6.691348e-06,3.3522963e-05,0.002082022,9.3138015e-06,1108.1109108924866
41800,1005.9068,4.1936173e-06,4.125356e-09,6.2684794e-06,3.3652825e-05,0.0020817316,9.299313e-06,1110.8182241916656
41900,1005.9068,4.4255885e-06,4.3123007e-09,6.594475e-06,3.3508768e-05,0.0020818324,9.33572e-06,1113.5672035217285
42000,1005.9068,4.0377913e-06,4.1216066e-09,6.1107676e-06,3.3411332e-05,0.0020817665,9.360178e-06,1116.3022985458374
42100,1005.9068,4.2370875e-06,3.967975e-09,6.232794e-06,3.354664e-05,0.0020816522,9.323424e-06,1118.8697168827057
42200,1005.9068,4.519073e-06,4.112741e-09,6.58759e-06,3.35892e-05,0.0020813574,9.31117e-06,1121.1278083324432
42300,1005.9068,4.175225e-06,4.192752e-09,6.2839836e-06,3.3536755e-05,0.002081627,9.315368e-06,1123.3950712680817
42400,1005.9068,4.3461796e-06,4.189359e-09,6.453232e-06,3.3525015e-05,0.0020814138,9.329953e-06,1125.903665304184
42500,1005.9068,4.7796157e-06,4.1327177e-09,6.8581803e-06,3.3501718e-05,0.0020815104,9.340844e-06,1128.1384217739105
42600,1005.9068,4.379933e-06,4.127671e-09,6.4559595e-06,3.358668e-05,0.002081671,9.30319e-06,1130.4354298114777
42700,1005.9068,4.0466025e-06,4.194575e-09,6.1562782e-06,3.3569526e-05,0.0020815681,9.30103e-06,1132.9363460540771
42800,1005.9068,4.4001304e-06,4.1930814e-09,6.509055e-06,3.368069e-05,0.0020816075,9.264972e-06,1135.1704251766205
42900,1005.9068,4.4412695e-06,4.085157e-09,6.495913e-06,3.3619657e-05,0.002081488,9.289721e-06,1137.387438774109
43000,1005.9068,4.2124116e-06,3.9619943e-09,6.2051104e-06,3.354338e-05,0.0020813614,9.312979e-06,1139.7475998401642
43100,1005.9068,4.2733423e-06,4.064224e-09,6.3174575e-06,3.3571418e-05,0.002081619,9.301269e-06,1142.2630519866943
43200,1005.9068,4.4089734e-06,4.0131924e-09,6.4274222e-06,3.35588e-05,0.002081588,9.30538e-06,1145.0206320285797
43300,1005.9068,4.34686e-06,4.049965e-09,6.3838033e-06,3.358011e-05,0.002081544,9.31821e-06,1147.7595138549805
43400,1005.9068,4.3100754e-06,4.0953942e-09,6.369868e-06,3.3598066e-05,0.002082023,9.300302e-06,1150.5314033031464
43500,1005.9068,4.345678e-06,4.1226467e-09,6.419177e-06,3.367546e-05,0.0020818166,9.293133e-06,1153.3325641155243
43600,1005.9068,4.48128e-06,4.089443e-09,6.538079e-06,3.3608503e-05,0.0020818298,9.304392e-06,1156.0765578746796
43700,1005.9068,4.4518983e-06,4.1136934e-09,6.520894e-06,3.3549826e-05,0.002081843,9.321691e-06,1158.8944821357727
43800,1005.9068,4.4572034e-06,4.149336e-09,6.5441263e-06,3.3510805e-05,0.0020820627,9.323192e-06,1161.7234103679657
43900,1005.9068,4.79931e-06,4.210202e-09,6.9168455e-06,3.3588825e-05,0.0020821737,9.311783e-06,1164.4774901866913
44000,1005.9068,4.006192e-06,4.205317e-09,6.1212704e-06,3.369828e-05,0.0020820291,9.295663e-06,1167.2889547348022
44100,1005.9068,4.022553e-06,4.0725308e-09,6.070846e-06,3.3488523e-05,0.002081923,9.354264e-06,1170.1076228618622
44200,1005.9068,4.4792714e-06,4.1900656e-09,6.586679e-06,3.3641933e-05,0.0020819153,9.30762e-06,1172.9240684509277
44300,1005.9068,4.550287e-06,4.214877e-09,6.6701737e-06,3.3548866e-05,0.0020819944,9.346251e-06,1175.7538352012634
44400,1005.9068,4.277065e-06,3.983703e-09,6.280682e-06,3.355631e-05,0.002081977,9.317874e-06,1178.5272607803345
44500,1005.9068,4.1912504e-06,4.0377435e-09,6.222047e-06,3.3524324e-05,0.0020819393,9.356348e-06,1181.3012402057648
44600,1005.9068,4.528489e-06,3.994914e-09,6.537745e-06,3.3482298e-05,0.0020816096,9.3768485e-06,1183.9307940006256
44700,1005.9068,4.0323625e-06,4.1873256e-09,6.138392e-06,3.3539025e-05,0.0020814794,9.353031e-06,1186.7382988929749
44800,1005.9068,4.422811e-06,4.188888e-09,6.5296263e-06,3.358865e-05,0.0020822652,9.302245e-06,1189.5553267002106
44900,1005.9068,4.374275e-06,4.1771058e-09,6.4751644e-06,3.350821e-05,0.0020816855,9.339312e-06,1192.3123424053192
45000,1005.9068,4.0556715e-06,4.0083274e-09,6.0716734e-06,3.3552937e-05,0.0020815511,9.329033e-06,1194.9578886032104
45100,1005.9068,4.3529194e-06,4.0712935e-09,6.4005903e-06,3.3469732e-05,0.0020816429,9.362049e-06,1197.6651847362518
45200,1005.9068,4.409769e-06,4.0552433e-09,6.449368e-06,3.3541783e-05,0.0020817483,9.326212e-06,1200.418348789215
45300,1005.9068,4.6594955e-06,4.2956425e-09,6.8200034e-06,3.35242e-05,0.0020815465,9.348388e-06,1203.013801574707
45400,1005.9068,4.583236e-06,4.2273802e-09,6.7094115e-06,3.352788e-05,0.0020815185,9.34775e-06,1205.8158521652222
45500,1005.9068,4.5349425e-06,4.107713e-09,6.6009306e-06,3.3501125e-05,0.0020814461,9.348363e-06,1208.6025097370148
45600,1005.9068,4.408732e-06,4.1803507e-09,6.5112536e-06,3.3563923e-05,0.0020819511,9.314815e-06,1211.4112210273743
45700,1005.9068,4.077152e-06,4.020208e-09,6.099129e-06,3.3467102e-05,0.0020813856,9.359333e-06,1214.235981464386
45800,1005.9068,4.179724e-06,4.169137e-09,6.2766057e-06,3.35431e-05,0.002081309,9.336179e-06,1217.0371224880219
45900,1005.9068,4.7936364e-06,4.1327786e-09,6.8722316e-06,3.354012e-05,0.0020812936,9.333307e-06,1219.8548579216003
46000,1005.9068,4.456172e-06,4.1305186e-09,6.5336308e-06,3.3429955e-05,0.002081429,9.378408e-06,1222.5415713787079
46100,1005.9068,4.327406e-06,4.147578e-09,6.413444e-06,3.349285e-05,0.0020813914,9.358844e-06,1225.2971804141998
46200,1005.9068,4.3081714e-06,4.019136e-09,6.3296093e-06,3.356822e-05,0.002081506,9.310421e-06,1228.017260313034
46300,1005.9068,4.4497347e-06,4.0066115e-09,6.4648734e-06,3.3577824e-05,0.0020815104,9.301264e-06,1230.7720556259155
46400,1005.9068,4.1067296e-06,4.018413e-09,6.127804e-06,3.3544e-05,0.002081478,9.312447e-06,1233.534628868103
46500,1005.9068,4.2977726e-06,4.221061e-09,6.4207698e-06,3.3587603e-05,0.0020819046,9.29467e-06,1236.3484423160553
46600,1005.9068,4.6564137e-06,4.178112e-09,6.7578094e-06,3.3645447e-05,0.0020816592,9.278899e-06,1239.1824238300323
46700,1005.9068,4.0124673e-06,4.1655865e-09,6.1075634e-06,3.362626e-05,0.00208162,9.281679e-06,1241.9818620681763
46800,1005.9068,4.340408e-06,4.0220267e-09,6.3632997e-06,3.35004e-05,0.002081585,9.321085e-06,1244.4216821193695
46900,1005.9068,4.0273258e-06,4.256177e-09,6.167985e-06,3.3504333e-05,0.0020815702,9.323762e-06,1247.2080028057098
47000,1005.9068,4.0812656e-06,4.0617674e-09,6.1241453e-06,3.3551398e-05,0.0020813842,9.321609e-06,1249.961769580841
47100,1005.9068,4.5263037e-06,4.0790047e-09,6.577853e-06,3.353999e-05,0.0020813674,9.328619e-06,1252.7506580352783
47200,1005.9068,4.0617783e-06,4.1487054e-09,6.148384e-06,3.3442688e-05,0.002081359,9.374593e-06,1255.5180397033691
47300,1005.9068,4.471515e-06,4.084143e-09,6.525648e-06,3.3614e-05,0.0020812978,9.292406e-06,1258.3144681453705
47400,1005.9068,4.147604e-06,4.079966e-09,6.199637e-06,3.3529384e-05,0.0020811409,9.342863e-06,1261.09690284729
47500,1005.9068,4.5973693e-06,4.140189e-09,6.6796915e-06,3.3482414e-05,0.0020812093,9.327636e-06,1263.7437317371368
47600,1005.9068,4.601055e-06,4.182238e-09,6.7045257e-06,3.3533146e-05,0.0020811714,9.314403e-06,1266.522552728653
47700,1005.9068,4.2951015e-06,4.107639e-09,6.3610523e-06,3.3523494e-05,0.0020811562,9.320439e-06,1269.2804772853851
47800,1005.9068,4.8653587e-06,4.092294e-09,6.923592e-06,3.350234e-05,0.002081024,9.365838e-06,1271.9640061855316
47900,1005.9068,4.063413e-06,3.930132e-09,6.040086e-06,3.35917e-05,0.0020808736,9.344761e-06,1274.7528898715973
48000,1005.9068,4.3219816e-06,4.1165227e-09,6.392401e-06,3.3526612e-05,0.0020809846,9.313258e-06,1277.397686958313
48100,1005.9068,4.7345466e-06,3.997685e-09,6.7451956e-06,3.3533724e-05,0.0020811958,9.308213e-06,1280.0889222621918
48200,1005.9068,4.7366448e-06,4.177405e-09,6.837685e-06,3.3587323e-05,0.0020809348,9.299897e-06,1282.8910081386566
48300,1005.9068,4.831833e-06,4.00054e-09,6.843918e-06,3.3524702e-05,0.0020811409,9.314066e-06,1285.6144571304321
48400,1005.9068,4.6300643e-06,4.120496e-09,6.7024816e-06,3.3556127e-05,0.0020810647,9.312083e-06,1288.26846575737
48500,1005.9068,4.213969e-06,4.11247e-09,6.28235e-06,3.354152e-05,0.0020810335,9.316822e-06,1291.0381529331207
48600,1005.9068,4.8497213e-06,3.988977e-09,6.855991e-06,3.355216e-05,0.0020809171,9.3168e-06,1293.8047800064087
48700,1005.9068,4.22955e-06,4.033115e-09,6.2580193e-06,3.3508717e-05,0.0020811525,9.371411e-06,1296.4652779102325
48800,1005.9068,3.956728e-06,3.9746375e-09,5.9557856e-06,3.3464035e-05,0.0020809758,9.388331e-06,1299.251053094864
48900,1005.9068,4.1880826e-06,4.0985886e-09,6.249482e-06,3.3512963e-05,0.0020809725,9.37531e-06,1301.9738554954529
49000,1005.9068,5.235772e-06,4.109286e-09,7.3025512e-06,3.3480635e-05,0.0020811176,9.378104e-06,1304.7690427303314
49100,1005.9068,4.6021346e-06,4.1286903e-09,6.6786733e-06,3.3516328e-05,0.0020811714,9.327434e-06,1307.5422701835632
49200,1005.9068,4.0097693e-06,4.2594275e-09,6.152063e-06,3.3511253e-05,0.0020811665,9.32952e-06,1310.2960188388824
49300,1005.9068,4.7563276e-06,4.065809e-09,6.80124e-06,3.3526445e-05,0.0020811239,9.360184e-06,1313.1102938652039
49400,1005.9068,4.8298803e-06,4.174716e-09,6.929568e-06,3.3504923e-05,0.0020811504,9.36918e-06,1315.9285185337067
49500,1005.9068,4.1260764e-06,4.107321e-09,6.191867e-06,3.34976e-05,0.002081095,9.370074e-06,1318.6583907604218
49600,1005.9068,4.1643975e-06,4.121371e-09,6.2372546e-06,3.3525248e-05,0.0020813597,9.362208e-06,1321.3486590385437
49700,1005.9068,4.3708997e-06,4.1358215e-09,6.451025e-06,3.3501365e-05,0.0020813479,9.367044e-06,1324.086205482483
49800,1005.9068,4.291014e-06,4.06602e-09,6.336033e-06,3.3558794e-05,0.00208135,9.353419e-06,1326.8041942119598
49900,1005.9068,4.1768744e-06,4.195728e-09,6.2871304e-06,3.3505054e-05,0.0020813637,9.363226e-06,1329.450899362564
50000,1005.9068,4.387338e-06,4.1964476e-09,6.4979554e-06,3.3413744e-05,0.0020812154,9.392428e-06,1332.1203105449677
