iteration,theta_1,loss_a,loss_b,loss,L2-error,objective,objective-error,constraint-error,runtime
16900,501.25864,1.573601,4.292093e-06,1.5746768,0.0828842,1.5735966,0.0017826557,0.0020753292,219.4702787399292
17000,501.25864,1.573718,3.7057182e-06,1.5746467,0.08247426,1.5734074,0.0016622543,0.002218584,220.5621635913849
17100,501.25864,1.5735188,4.2476745e-06,1.5745833,0.08202688,1.5734884,0.0017137527,0.0020891868,221.74535131454468
17200,501.25864,1.5734532,4.33109e-06,1.5745387,0.08160985,1.5734698,0.001701951,0.0020645133,222.950199842453
17300,501.25864,1.5729308,6.8485683e-06,1.5746473,0.08105887,1.5739667,0.0020183325,0.0016994413,224.02018570899963
17400,501.25864,1.5733663,4.3337286e-06,1.5744524,0.080789976,1.5733825,0.0016463995,0.002066098,225.2850992679596
17500,501.25864,1.5733459,4.2503375e-06,1.5744112,0.0804009,1.573314,0.0016027689,0.0020918949,226.4503014087677
17600,501.25864,1.5732341,4.5456227e-06,1.5743734,0.07999251,1.5732933,0.0015896559,0.0020729417,227.5986328125
17700,501.25864,1.5732661,4.2503666e-06,1.5743314,0.07961843,1.5732436,0.0015579462,0.002082608,228.65520215034485
17800,501.25864,1.5732207,4.2779666e-06,1.5742929,0.07923027,1.5732163,0.0015405416,0.0020721587,229.79211902618408
17900,501.25864,1.573372,3.6256224e-06,1.5742807,0.07890507,1.5729628,0.0013791323,0.002298662,230.90841555595398
18000,501.25864,1.5731475,4.2755983e-06,1.5742191,0.07849561,1.5731415,0.0014929771,0.0020737106,232.12011122703552
18100,501.25864,1.5730493,4.535837e-06,1.5741861,0.0781173,1.5731488,0.0014976263,0.0020324267,233.48505544662476
18200,501.25864,1.5729932,4.6281675e-06,1.5741531,0.0777451,1.5731728,0.0015128851,0.0019787827,234.77508997917175
18300,501.25864,1.5730469,4.264335e-06,1.5741156,0.077419914,1.5730383,0.0014272928,0.0020728712,235.9301471710205
18400,501.25864,1.5730137,4.2690936e-06,1.5740836,0.07704553,1.5729792,0.0013896227,0.0020979915,237.23490571975708
18500,501.25864,1.5728182,4.982201e-06,1.5740669,0.07671792,1.5729927,0.0013982058,0.0020540967,238.46129369735718
18600,501.25864,1.5729513,4.2617944e-06,1.5740194,0.07639496,1.5729442,0.0013673306,0.0020708628,239.59282684326172
18700,501.25864,1.5728885,4.3963046e-06,1.5739903,0.076049104,1.5729343,0.0013610125,0.0020516582,240.7077739238739
18800,501.25864,1.5728573,4.401499e-06,1.5739604,0.07573815,1.5729225,0.0013535023,0.0020348558,241.91498494148254
18900,501.25864,1.5728418,4.3438113e-06,1.5739305,0.075429045,1.572879,0.0013258457,0.0020484044,243.11856150627136
19000,501.25864,1.5729085,3.97686e-06,1.5739052,0.075115584,1.5727468,0.001241684,0.002149752,244.29522109031677
19100,501.25864,1.572813,4.2376005e-06,1.5738751,0.07481525,1.5727949,0.0012723207,0.0020756493,245.7801389694214
19200,501.25864,1.5728049,4.167233e-06,1.5738493,0.07452711,1.5727577,0.0012485981,0.0020866734,246.97474455833435
19300,501.25864,1.5727279,4.371941e-06,1.5738237,0.07423166,1.5727808,0.00126338,0.0020394172,248.15515732765198
19400,501.25864,1.5727072,4.351924e-06,1.573798,0.07394719,1.5727475,0.0012421608,0.002047035,249.39246940612793
19500,501.25864,1.5727693,4.0100826e-06,1.5737743,0.07367562,1.5726379,0.0011724234,0.0021300293,250.7077898979187
19600,501.25864,1.5729368,3.3874899e-06,1.5737858,0.07342718,1.5724112,0.0010280609,0.0023453224,252.10857844352722
19700,501.25864,1.5723853,5.5313435e-06,1.5737716,0.07302651,1.5729592,0.0013768673,0.0018143035,253.6717586517334
19800,501.25864,1.572638,4.2401384e-06,1.5737008,0.07284527,1.5726277,0.0011658669,0.0020690719,254.94238448143005
19900,501.25864,1.5726041,4.2842107e-06,1.5736778,0.072576396,1.5726126,0.0011563301,0.0020617563,256.2197437286377
20000,501.25864,1.5733268,2.699017e-06,1.5740032,0.07247473,1.5720354,0.00078880787,0.0027093068,257.6849412918091
20100,501.25864,1.5725641,4.2732204e-06,1.5736351,0.072069965,1.5725715,0.0011301041,0.0020598117,259.06513381004333
20200,501.25864,1.5725428,4.274265e-06,1.573614,0.07182437,1.5725535,0.00111866,0.0020571963,260.7477147579193
20300,501.25864,1.5725427,4.1919884e-06,1.5735933,0.07159288,1.5725195,0.0010969639,0.0020703766,262.47905945777893
20400,501.25864,1.5725299,4.1634526e-06,1.5735734,0.07135192,1.5724822,0.0010732412,0.0020863165,264.6601676940918
20500,501.25864,1.5724918,4.2365436e-06,1.5735536,0.07110807,1.5724807,0.0010722876,0.002069165,266.50441551208496
20600,501.25864,1.5720026,6.602306e-06,1.5736574,0.070786014,1.5729563,0.0013750792,0.0016878915,268.57073616981506
20700,501.25864,1.5724485,4.2523593e-06,1.5735142,0.07064619,1.5724528,0.0010545254,0.0020577393,270.01252841949463
20800,501.25864,1.5724032,4.359034e-06,1.5734957,0.07042739,1.5724554,0.0010561943,0.002037017,271.5026488304138
20900,501.25864,1.572386,4.355743e-06,1.5734777,0.070196725,1.5724514,0.0010535717,0.0020233765,272.92862486839294
21000,501.25864,1.5720185,6.166635e-06,1.573564,0.06987988,1.5726724,0.0011942387,0.0018396705,274.53763604164124
21100,501.25864,1.5723689,4.2776996e-06,1.573441,0.06977031,1.5723859,0.0010119677,0.0020518808,276.20792627334595
21200,501.25864,1.5723444,4.3074324e-06,1.573424,0.06954766,1.5723773,0.001006484,0.0020438002,277.86085414886475
21300,501.25864,1.5722513,4.6337477e-06,1.5734127,0.06931493,1.5724434,0.0010485649,0.0019680914,279.3875958919525
21400,501.25864,1.572266,4.4908224e-06,1.5733916,0.06913799,1.5723956,0.0010180473,0.001993941,280.70088744163513
21500,501.25864,1.5723162,4.2159118e-06,1.5733728,0.06893715,1.5723033,0.00095939636,0.0020663852,282.02794575691223
21600,501.25864,1.5723264,4.1145036e-06,1.5733576,0.068744965,1.5722558,0.0009291172,0.002096265,283.2475998401642
21700,501.25864,1.572487,3.5059618e-06,1.5733657,0.068595745,1.5720408,0.00079226494,0.0023061966,284.6328127384186
21800,501.25864,1.5722629,4.2422053e-06,1.5733261,0.068365596,1.5722663,0.0009357929,0.0020560971,286.3267238140106
21900,501.25864,1.5722512,4.226455e-06,1.5733105,0.0681673,1.5722368,0.00091695786,0.0020696227,288.0993936061859
22000,501.25864,1.5723114,3.9455945e-06,1.5733002,0.06800545,1.5722138,0.0009022951,0.0020780317,289.96773409843445
22100,501.25864,1.5718848,5.876473e-06,1.5733576,0.067710415,1.5725813,0.001136303,0.0017715562,291.50776386260986
22200,501.25864,1.5721736,4.355548e-06,1.5732652,0.06762131,1.5722352,0.0009160042,0.00202801,292.745573759079
22300,501.25864,1.5721881,4.2410747e-06,1.5732511,0.06744861,1.5721923,0.00088870525,0.002055936,294.0577938556671
22400,501.25864,1.5721092,4.508857e-06,1.5732393,0.06725913,1.5722506,0.00092577934,0.0019875702,295.2629089355469
22500,501.25864,1.5721658,4.217381e-06,1.5732229,0.067107685,1.5721622,0.00086951256,0.0020577784,296.4178349971771
22600,501.25864,1.5721687,4.154119e-06,1.5732099,0.06693737,1.5721316,0.00085008144,0.002073844,297.5575535297394
22700,501.25864,1.5723597,3.46189e-06,1.5732273,0.06679969,1.5719922,0.0007612705,0.002203076,298.70896434783936
22800,501.25864,1.5721285,4.2081847e-06,1.5731832,0.066615224,1.5721194,0.00084221363,0.0020600278,299.80797719955444
22900,501.25864,1.5721216,4.184707e-06,1.5731704,0.06645267,1.572104,0.00083243847,0.0020628776,300.91792368888855
23000,501.25864,1.5717186,6.054153e-06,1.5732359,0.06623155,1.5725015,0.0010855198,0.0017247287,302.09265327453613
23100,501.25864,1.5720834,4.2376405e-06,1.5731454,0.06614796,1.5720901,0.000823617,0.002051457,303.3375651836395
23200,501.25864,1.5720979,4.1285493e-06,1.5731326,0.06599194,1.5720483,0.0007970333,0.0020805502,304.48779702186584
23300,501.25864,1.5719825,4.567089e-06,1.5731272,0.06579,1.5721803,0.00088107586,0.0019484869,305.7525727748871
23400,501.25864,1.5717309,5.7090624e-06,1.5731617,0.065637074,1.5723873,0.0010128021,0.0017659111,306.9015829563141
23500,501.25864,1.5719775,4.472608e-06,1.5730984,0.06552279,1.5721047,0.0008329153,0.0019918496,308.01038885116577
23600,501.25864,1.5720185,4.2531974e-06,1.5730845,0.06537503,1.5720365,0.0007895231,0.0020454903,309.21784114837646
23700,501.25864,1.5720149,4.2235497e-06,1.5730735,0.065242715,1.5720164,0.0007766485,0.0020534557,310.3757691383362
23800,501.25864,1.5720738,3.951623e-06,1.5730642,0.06512609,1.5719334,0.0007238388,0.002124996,311.5377094745636
23900,501.25864,1.5719963,4.2095166e-06,1.5730513,0.06496867,1.5719945,0.00076282024,0.0020529144,312.6677806377411
24000,501.25864,1.5718011,5.013906e-06,1.5730577,0.06477411,1.572259,0.00093114376,0.0018166552,313.7878911495209
24100,501.25864,1.5719662,4.240526e-06,1.5730289,0.064702444,1.5719762,0.00075113773,0.0020497618,314.9279627799988
24200,501.25864,1.5718989,4.480499e-06,1.5730219,0.06454693,1.572037,0.00078976154,0.001983429,316.1425087451935
24300,501.25864,1.5719571,4.19408e-06,1.5730083,0.06443841,1.5719435,0.0007302761,0.0020611072,317.31284618377686
24400,501.25864,1.5719275,4.2711913e-06,1.572998,0.06430921,1.5719562,0.00073838234,0.0020388719,318.55751514434814
24500,501.25864,1.5719044,4.3249293e-06,1.5729884,0.06418008,1.5719421,0.00072944164,0.0020422966,319.84252285957336
24600,501.25864,1.5718945,4.3218274e-06,1.5729777,0.064056695,1.5719537,0.0007367134,0.0020218734,320.9778892993927
24700,501.25864,1.5719242,4.1640415e-06,1.5729679,0.06393324,1.5719012,0.0007033348,0.0020627528,322.12364172935486
24800,501.25864,1.5718694,4.346184e-06,1.5729587,0.063794374,1.5719694,0.000746727,0.0019883327,323.1777858734131
24900,501.25864,1.57189,4.2213505e-06,1.572948,0.06368816,1.571896,0.00069999695,0.0020491818,324.3212857246399
25000,501.25864,1.5718882,4.191516e-06,1.5729387,0.06357446,1.571887,0.0006942749,0.0020484035,325.472793340683
25100,501.25864,1.5718799,4.187234e-06,1.5729293,0.0634419,1.5718683,0.000682354,0.0020572885,326.65775322914124
25200,501.25864,1.5718397,4.313793e-06,1.5729208,0.06330922,1.571892,0.00069749355,0.0020260424,327.94780564308167
25300,501.25864,1.5715271,5.774877e-06,1.5729744,0.063146055,1.572182,0.00088214874,0.0017772833,329.13773465156555
25400,501.25864,1.571853,4.1818644e-06,1.5729011,0.063091636,1.571838,0.0006631613,0.0020592106,330.34170937538147
25500,501.25864,1.5718255,4.256686e-06,1.5728923,0.06297792,1.5718514,0.00067162514,0.0020378558,331.4936456680298
25600,501.25864,1.5717859,4.3803916e-06,1.5728837,0.062866904,1.5718677,0.00068199635,0.0020128335,332.7320384979248
25700,501.25864,1.5718403,4.12868e-06,1.572875,0.062756926,1.5717968,0.00063693523,0.0020738419,333.9605107307434
25800,501.25864,1.5717582,4.424336e-06,1.572867,0.0626345,1.5718688,0.0006827116,0.001995752,335.09598326683044
25900,501.25864,1.5720255,3.415325e-06,1.5728815,0.06255454,1.5715681,0.0004912615,0.0022916659,336.2807021141052
26000,501.25864,1.5718966,3.8212124e-06,1.5728543,0.062436488,1.5716794,0.0005620718,0.0021664111,337.5677225589752
26100,501.25864,1.5717919,4.1822027e-06,1.5728401,0.062314596,1.5717782,0.0006250143,0.0020580995,338.8919892311096
26200,501.25864,1.5717824,4.1867843e-06,1.5728316,0.062201567,1.5717669,0.00061786175,0.0020613181,340.28636288642883
26300,501.25864,1.5718024,4.0782575e-06,1.5728245,0.062109318,1.5717347,0.00059735775,0.0020847467,341.5175700187683
26400,501.25864,1.571725,4.355781e-06,1.5728167,0.06198015,1.5717803,0.0006264448,0.0020322658,342.73037672042847
26500,501.25864,1.5718495,3.844157e-06,1.5728129,0.06191119,1.5716435,0.0005393028,0.002161838,343.88041257858276
26600,501.25864,1.5717404,4.2261413e-06,1.5727996,0.061787285,1.5717509,0.00060760975,0.0020451955,345.02762484550476
26700,501.25864,1.5717717,4.0716336e-06,1.5727922,0.061691087,1.571703,0.00057709217,0.0020849616,346.16756939888
26800,501.25864,1.5717922,3.964094e-06,1.5727857,0.061595432,1.5716715,0.000557065,0.0021083918,347.37790393829346
26900,501.25864,1.5717484,4.1019484e-06,1.5727764,0.061493594,1.5717018,0.0005763769,0.0020707098,348.5978879928589
27000,501.25864,1.5717026,4.2529496e-06,1.5727686,0.061388176,1.5717272,0.0005925894,0.0020388588,350.1129376888275
27100,501.25864,1.5716869,4.290123e-06,1.5727621,0.061292175,1.5717334,0.0005965233,0.002025491,351.40585803985596
27200,501.25864,1.5717688,3.941119e-06,1.5727565,0.06121097,1.5716234,0.00052654743,0.002126343,352.65196681022644
27300,501.25864,1.5716848,4.236188e-06,1.5727465,0.061106462,1.571702,0.0005764961,0.0020417084,353.84063363075256
27400,501.25864,1.5716758,4.2442266e-06,1.5727395,0.061005056,1.5716991,0.000574708,0.0020372223,355.04773783683777
27500,501.25864,1.571712,4.0731484e-06,1.5727329,0.060920164,1.5716467,0.0005413294,0.0020815753,356.26796984672546
27600,501.25864,1.5719105,3.3540487e-06,1.5727512,0.060855042,1.571415,0.00039374828,0.0023154789,357.5215814113617
27700,501.25864,1.5716691,4.1875724e-06,1.5727186,0.060741138,1.5716631,0.0005518198,0.0020520468,359.2553014755249
27800,501.25864,1.5716506,4.234276e-06,1.5727118,0.06065003,1.5716699,0.00055611134,0.0020386758,360.34760069847107
27900,501.25864,1.5716349,4.269223e-06,1.5727049,0.060566925,1.5716716,0.0005571842,0.0020304006,361.457914352417
28000,501.25864,1.5715623,4.546698e-06,1.5727018,0.060462456,1.5717306,0.00059473515,0.0019682832,362.63768219947815
28100,501.25864,1.5717574,3.7640498e-06,1.5727009,0.06041537,1.5715561,0.0004836321,0.0021340675,364.0377984046936
28200,501.25864,1.5716414,4.1618655e-06,1.5726845,0.060298968,1.5716274,0.0005290508,0.0020543218,365.6197307109833
28300,501.25864,1.5716428,4.1327216e-06,1.5726786,0.060216624,1.5716063,0.0005155802,0.0020684833,366.8490664958954
28400,501.25864,1.5715942,4.3022374e-06,1.5726725,0.060124934,1.5716527,0.0005451441,0.002017352,368.1529281139374
28500,501.25864,1.5716062,4.2265183e-06,1.5726655,0.06004312,1.571626,0.00052809715,0.0020366265,369.27798533439636
28600,501.25864,1.5715748,4.329264e-06,1.5726599,0.05995572,1.5716437,0.00053942204,0.0020133066,370.59951519966125
28700,501.25864,1.5715741,4.305595e-06,1.5726532,0.05987491,1.5716249,0.0005275011,0.0020254755,371.9176199436188
28800,501.25864,1.5715512,4.3774103e-06,1.5726483,0.059776038,1.5716012,0.0005123615,0.002041969,373.3200054168701
28900,501.25864,1.5715783,4.236712e-06,1.5726401,0.059715778,1.5716,0.00051152706,0.0020375517,374.7107152938843
29000,501.25864,1.5715883,4.173941e-06,1.5726343,0.059639975,1.5715779,0.0004975796,0.0020528531,376.11377000808716
29100,501.25864,1.5715828,4.171666e-06,1.5726284,0.05956072,1.5715697,0.00049233437,0.002055221,377.49635219573975
29200,501.25864,1.5715643,4.2202696e-06,1.5726221,0.059481367,1.5715789,0.0004981756,0.002039616,379.0358476638794
29300,501.25864,1.5715438,4.281472e-06,1.5726168,0.059399437,1.571586,0.0005027056,0.0020273377,380.30608582496643
29400,501.25864,1.5715609,4.1902013e-06,1.5726111,0.059327297,1.5715609,0.00048673153,0.002046865,381.6576154232025
29500,501.25864,1.5715598,4.168279e-06,1.5726045,0.059245154,1.5715567,0.00048398972,0.0020451646,382.9677302837372
29600,501.25864,1.5715338,4.2533775e-06,1.5725998,0.05915436,1.5715404,0.0004736185,0.0020558024,384.27795481681824
29700,501.25864,1.5714722,4.483801e-06,1.572596,0.05908882,1.5716254,0.0005277395,0.0019689815,385.6820890903473
29800,501.25864,1.5715393,4.1823846e-06,1.5725875,0.059027985,1.5715346,0.00047004223,0.0020495607,386.9011857509613
29900,501.25864,1.5715396,4.1600742e-06,1.5725822,0.058950905,1.5715233,0.00046277046,0.0020553756,387.9789032936096
30000,501.25864,1.5714949,4.31908e-06,1.5725775,0.058870032,1.5715595,0.00048589706,0.0020156258,389.12757754325867
30100,501.25864,1.5715078,4.2423417e-06,1.572571,0.058804248,1.5715208,0.00046122074,0.0020473485,390.26775646209717
30200,501.25864,1.5714426,4.4931853e-06,1.5725688,0.058727242,1.5715929,0.0005071163,0.0019724013,391.40764689445496
30300,501.25864,1.571458,4.407356e-06,1.5725626,0.058648076,1.5715586,0.00048530102,0.0020009677,392.56759881973267
30400,501.25864,1.5714942,4.2334086e-06,1.5725552,0.0585977,1.571512,0.0004556179,0.0020399077,393.864492893219
30500,501.25864,1.5715089,4.1521666e-06,1.5725496,0.05852075,1.5714962,0.00044560432,0.0020502442,395.1506595611572
30600,501.25864,1.5715168,4.101136e-06,1.5725446,0.058448274,1.5714734,0.00043094158,0.002066799,396.55519795417786
30700,501.25864,1.571486,4.2025645e-06,1.5725393,0.058390323,1.5714971,0.00044608116,0.0020386027,397.8242712020874
30800,501.25864,1.5714982,4.1352614e-06,1.5725346,0.058325037,1.5714713,0.0004297495,0.0020599358,398.95103883743286
30900,501.25864,1.5714753,4.204747e-06,1.5725291,0.058254406,1.571487,0.00043964386,0.0020380532,400.13275361061096
31000,501.25864,1.5715011,4.0823925e-06,1.5725243,0.05818442,1.571448,0.00041484833,0.002072434,401.2479565143585
31100,501.25864,1.5714946,4.0874806e-06,1.5725191,0.058114987,1.5714456,0.0004132986,0.0020694907,402.33111023902893
31200,501.25864,1.5714736,4.15177e-06,1.5725142,0.05805492,1.5714579,0.00042116642,0.0020528338,403.4327437877655
31300,501.25864,1.5714803,4.1082717e-06,1.5725099,0.05799836,1.5714109,0.0003912449,0.0020950395,404.5705976486206
31400,501.25864,1.5714495,4.209163e-06,1.5725044,0.057922862,1.5714654,0.0004259348,0.0020359887,405.65756940841675
31500,501.25864,1.5714489,4.192236e-06,1.5724996,0.057857834,1.5714544,0.00041890144,0.0020422505,406.80347776412964
31600,501.25864,1.5714613,4.1215458e-06,1.5724943,0.05779583,1.5714269,0.00040137768,0.0020640064,407.90567421913147
31700,501.25864,1.5714424,4.1794738e-06,1.5724899,0.05773171,1.5714402,0.00040984154,0.0020466142,409.6404764652252
31800,501.25864,1.571449,4.133206e-06,1.572485,0.0576708,1.5714277,0.00040197372,0.0020539046,410.91265773773193
31900,501.25864,1.5714165,4.24555e-06,1.5724806,0.057607092,1.5714481,0.00041484833,0.0020298897,412.1231863498688
32000,501.25864,1.571397,4.3051773e-06,1.5724759,0.05755033,1.5714607,0.00042295456,0.002012836,413.3493616580963
32100,501.25864,1.5714304,4.1532603e-06,1.5724714,0.05747484,1.5714293,0.0004029274,0.0020389557,414.4659266471863
32200,501.25864,1.5715319,3.7594687e-06,1.5724741,0.057442583,1.571301,0.00032126904,0.0021637792,415.6076817512512
32300,501.25864,1.5713569,4.4193143e-06,1.5724645,0.057347283,1.5714798,0.0004351139,0.0019828035,416.7979395389557
32400,501.25864,1.571398,4.225792e-06,1.5724571,0.057306185,1.5714216,0.00039803982,0.0020329203,418.11571502685547
32500,501.25864,1.5714092,4.163241e-06,1.5724527,0.057249263,1.5713989,0.00038349628,0.0020505511,419.34194111824036
32600,501.25864,1.5715172,3.7443112e-06,1.5724556,0.057204094,1.5712813,0.00030875206,0.0021645704,420.59794878959656
32700,501.25864,1.5713888,4.208347e-06,1.5724436,0.057126466,1.5714034,0.00038647652,0.0020374525,421.71017146110535
32800,501.25864,1.5714029,4.1358653e-06,1.5724394,0.05707189,1.5713849,0.0003746748,0.002051204,423.0775668621063
32900,501.25864,1.5714066,4.104164e-06,1.5724353,0.05701306,1.5713674,0.00036346912,0.0020643584,424.3776664733887
33000,501.25864,1.5713795,4.194133e-06,1.5724307,0.05695659,1.5713851,0.000374794,0.0020423385,425.6203896999359
33100,501.25864,1.5713637,4.2431802e-06,1.5724272,0.056904353,1.5714008,0.0003848076,0.0020232068,426.7279725074768
33200,501.25864,1.571348,4.2868924e-06,1.5724224,0.05684643,1.5713974,0.00038266182,0.0020229337,427.8424880504608
33300,501.25864,1.5712787,4.560858e-06,1.5724218,0.056781676,1.5714623,0.00042390823,0.0019566116,428.9306445121765
33400,501.25864,1.5714312,3.9292845e-06,1.572416,0.056741603,1.571309,0.00032627583,0.0021011794,430.02253794670105
