iteration,theta_1,loss_a,loss_b,loss,L2-error,objective,objective-error,constraint-error,runtime
33500,501.25864,1.571344,4.2532524e-06,1.57241,0.056671035,1.5713944,0.00038075447,0.0020133771,431.16805696487427
33600,501.25864,1.5713426,4.2411843e-06,1.5724056,0.056621797,1.571361,0.000359416,0.0020412037,432.2656569480896
33700,501.25864,1.5713348,4.254409e-06,1.5724012,0.056570392,1.571344,0.00034868717,0.0020539453,433.5052914619446
33800,501.25864,1.5713663,4.1131125e-06,1.5723972,0.056520905,1.5713359,0.00034344196,0.0020582103,434.5777733325958
33900,501.25864,1.571247,4.589683e-06,1.5723972,0.056456413,1.5714449,0.00041282177,0.0019492506,435.70799374580383
34000,501.25864,1.5712351,4.63451e-06,1.5723966,0.056388233,1.5714419,0.00041091442,0.0019498919,436.8027079105377
34100,501.25864,1.57135,4.129226e-06,1.5723848,0.056356907,1.5713218,0.00033450127,0.0020597721,437.8979489803314
34200,501.25864,1.5713593,4.0774507e-06,1.5723813,0.056312352,1.5713077,0.00032544136,0.002069801,438.9777011871338
34300,501.25864,1.5713077,4.26864e-06,1.5723776,0.05624348,1.5713595,0.00035846233,0.002015372,440.090398311615
34400,501.25864,1.571438,3.7538273e-06,1.5723788,0.056202892,1.5712397,0.0002822876,0.0021295922,441.18074440956116
34500,501.25864,1.5713247,4.165351e-06,1.5723686,0.056145635,1.5713183,0.0003322363,0.0020478112,442.300794839859
34600,501.25864,1.5713122,4.200708e-06,1.572365,0.056108173,1.571323,0.00033533573,0.0020388463,443.52640867233276
34700,501.25864,1.5713216,4.150184e-06,1.5723617,0.056051385,1.5713118,0.00032818317,0.0020463567,444.78420972824097
34800,501.25864,1.5712991,4.2225274e-06,1.5723574,0.05600391,1.5713226,0.0003349781,0.0020318613,445.8477613925934
34900,501.25864,1.5712966,4.2181255e-06,1.5723537,0.05595048,1.5713143,0.0003297329,0.0020363838,446.96275568008423
35000,501.25864,1.5712996,4.188529e-06,1.5723493,0.055905502,1.5713055,0.00032413006,0.0020412568,448.10804629325867
35100,501.25864,1.5713577,3.9502065e-06,1.5723478,0.05586634,1.5712388,0.00028157234,0.0021040183,449.1992521286011
35200,501.25864,1.5712664,4.2943284e-06,1.5723428,0.055803508,1.5713209,0.00033390522,0.002018704,450.3129315376282
35300,501.25864,1.5712984,4.149715e-06,1.5723383,0.055755127,1.5712886,0.00031340122,0.0020461578,451.4165849685669
35400,501.25864,1.5712765,4.221329e-06,1.5723345,0.05571544,1.5713005,0.0003209114,0.0020315628,452.7111463546753
35500,501.25864,1.5712831,4.1817166e-06,1.5723312,0.055664945,1.5712894,0.00031387806,0.0020379743,453.9911687374115
35600,501.25864,1.571298,4.10744e-06,1.5723275,0.055620976,1.5712553,0.00029218197,0.0020681894,455.29764556884766
35700,501.25864,1.5712467,4.2979173e-06,1.5723239,0.05556317,1.5713114,0.00032782555,0.0020105157,456.4221534729004
35800,501.25864,1.5712751,4.1677995e-06,1.5723197,0.055525135,1.5712677,0.00030004978,0.0020488063,457.7327358722687
35900,501.25864,1.571259,4.220216e-06,1.5723168,0.05546992,1.5712863,0.0003119707,0.0020269305,459.14773178100586
36000,501.25864,1.5712531,4.22852e-06,1.5723128,0.055426005,1.571282,0.0003092289,0.0020279104,460.64247131347656
36100,501.25864,1.571255,4.206244e-06,1.5723091,0.055390775,1.5712724,0.00030303,0.0020337545,462.0377197265625
36200,501.25864,1.5712378,4.2593565e-06,1.5723053,0.055338267,1.5712737,0.00030386448,0.0020289915,463.3176336288452
36300,501.25864,1.57113,4.7051167e-06,1.5723093,0.05529042,1.5713303,0.00033986568,0.0019715636,464.6535840034485
36400,501.25864,1.5712488,4.188619e-06,1.5722985,0.055253647,1.5712545,0.00029170513,0.002040964,465.9477798938751
36500,501.25864,1.5712403,4.2070974e-06,1.5722947,0.055210106,1.5712594,0.00029480457,0.0020324795,467.13803935050964
36600,501.25864,1.571272,4.0679993e-06,1.5722916,0.055164658,1.5712197,0.0002695322,0.0020682677,468.3828239440918
36700,501.25864,1.5712265,4.2324523e-06,1.5722872,0.055116743,1.5712569,0.00029313564,0.0020282755,469.48011112213135
36800,501.25864,1.5712272,4.215055e-06,1.5722836,0.055082384,1.5712489,0.00028812885,0.002032466,470.60277128219604
36900,501.25864,1.5712354,4.1719354e-06,1.572281,0.05503995,1.5712368,0.00028038025,0.0020412577,471.7877187728882
37000,501.25864,1.5712104,4.2573633e-06,1.5722774,0.05499322,1.5712502,0.00028896332,0.0020244657,473.0977113246918
37100,501.25864,1.5712193,4.206924e-06,1.5722737,0.054955136,1.5712374,0.00028073788,0.002033266,474.24262380599976
37200,501.25864,1.5712259,4.166928e-06,1.5722703,0.054912683,1.5712221,0.00027096272,0.0020453867,475.36781191825867
37300,501.25864,1.571219,4.180682e-06,1.5722668,0.054869354,1.5712235,0.0002719164,0.0020405161,476.56079936027527
37400,501.25864,1.5712423,4.074632e-06,1.5722636,0.0548336,1.571192,0.00025188923,0.0020682532,477.70056557655334
37500,501.25864,1.5711925,4.2616152e-06,1.5722606,0.054784965,1.5712384,0.00028145313,0.0020189784,478.8809595108032
37600,501.25864,1.5712062,4.191038e-06,1.5722566,0.054743048,1.5712138,0.0002657175,0.0020398628,480.12208104133606
37700,501.25864,1.5711828,4.2733864e-06,1.572254,0.05470402,1.5712335,0.00027823448,0.00201745,481.23282170295715
37800,501.25864,1.5712228,4.0979876e-06,1.5722499,0.054664098,1.571186,0.00024795532,0.002059656,482.4926927089691
37900,501.25864,1.5712068,4.1499306e-06,1.5722469,0.05462458,1.5711999,0.00025689602,0.0020434076,483.6156716346741
38000,501.25864,1.5712246,4.0639025e-06,1.5722431,0.054589383,1.5711675,0.00023627281,0.0020722572,484.7130835056305
38100,501.25864,1.5712026,4.139103e-06,1.57224,0.05454423,1.5711904,0.00025081635,0.0020458552,485.82783007621765
38200,501.25864,1.5711974,4.1447315e-06,1.5722362,0.054509897,1.5711884,0.00024962425,0.002045352,486.9880836009979
38300,501.25864,1.5711836,4.1891617e-06,1.5722334,0.05446098,1.571196,0.00025439262,0.002034448,488.1594617366791
38400,501.25864,1.5712459,3.934201e-06,1.5722319,0.05443784,1.5711201,0.00020611286,0.0021062554,489.33187675476074
38500,501.25864,1.5711994,4.100067e-06,1.572227,0.05439155,1.5711682,0.00023674965,0.0020556955,490.50785851478577
38600,501.25864,1.5711533,4.272528e-06,1.5722241,0.05434907,1.5711999,0.00025689602,0.0020210643,491.7648215293884
38700,501.25864,1.5711806,4.150162e-06,1.5722207,0.05431457,1.571173,0.00023972988,0.0020440815,493.2128372192383
38800,501.25864,1.5711687,4.1822273e-06,1.5722169,0.054275643,1.5711755,0.0002412796,0.0020386067,494.42278480529785
38900,501.25864,1.5711644,4.186715e-06,1.5722136,0.05423898,1.5711728,0.00023961067,0.0020382232,495.6679377555847
39000,501.25864,1.5711808,4.1091303e-06,1.5722107,0.054203544,1.5711523,0.00022661686,0.0020549768,496.85498666763306
39100,501.25864,1.5711563,4.1938765e-06,1.5722073,0.054158058,1.5711755,0.0002412796,0.0020285547,498.0030314922333
39200,501.25864,1.5711803,4.085577e-06,1.5722044,0.054124564,1.5711391,0.000218153,0.0020617517,499.2479314804077
39300,501.25864,1.5711672,4.126296e-06,1.5722014,0.054092392,1.5711435,0.00022101402,0.002053783,500.54650497436523
39400,501.25864,1.5711629,4.1299504e-06,1.572198,0.054051854,1.571149,0.00022447109,0.0020456875,501.66773080825806
39500,501.25864,1.5711201,4.2912466e-06,1.5721956,0.05400567,1.571178,0.00024294853,0.0020154186,502.837806224823
39600,501.25864,1.5711403,4.195264e-06,1.5721917,0.053973902,1.5711522,0.00022649765,0.0020363,504.0786466598511
39700,501.25864,1.571129,4.227744e-06,1.5721886,0.053937465,1.5711591,0.0002309084,0.0020266979,505.2277331352234
39800,501.25864,1.5711626,4.082403e-06,1.5721858,0.05391311,1.571115,0.00020289421,0.0020669275,506.46778655052185
39900,501.25864,1.5711237,4.224894e-06,1.5721827,0.05386366,1.571152,0.00022637844,0.002027664,507.59439873695374
40000,501.25864,1.571135,4.1662156e-06,1.5721792,0.053835932,1.5711362,0.00021636486,0.0020406717,508.7297201156616
40100,501.25864,1.5711353,4.1535354e-06,1.5721763,0.053804036,1.5711341,0.00021505356,0.0020392754,509.8326151371002
40200,501.25864,1.5711188,4.2072747e-06,1.5721734,0.053771377,1.5711368,0.00021672249,0.0020335016,511.04140424728394
40300,501.25864,1.5710961,4.2880934e-06,1.5721707,0.053726565,1.5711532,0.0002270937,0.002014709,512.218578338623
40400,501.25864,1.5711454,4.0798086e-06,1.572168,0.05369972,1.5711002,0.00019347668,0.0020639838,513.3876807689667
40500,501.25864,1.5710883,4.2966476e-06,1.5721651,0.053661056,1.5711557,0.00022876263,0.002006769,514.7194287776947
40600,501.25864,1.5711073,4.2073534e-06,1.5721618,0.05363035,1.5711297,0.00021219254,0.0020287377,515.9088673591614
40700,501.25864,1.571104,4.207784e-06,1.5721587,0.05360028,1.5711269,0.0002104044,0.0020287228,517.1576385498047
40800,501.25864,1.571079,4.2954016e-06,1.5721556,0.053562887,1.5711426,0.00022041798,0.0020105506,518.2609815597534
40900,501.25864,1.571106,4.1765443e-06,1.5721527,0.053531203,1.5711144,0.00020253658,0.0020354292,519.41277384758
41000,501.25864,1.57111,4.14868e-06,1.5721498,0.05349806,1.5711006,0.0001937151,0.002045895,520.6281027793884
41100,501.25864,1.5711128,4.1274398e-06,1.5721473,0.05346864,1.5710984,0.00019228458,0.0020450093,521.8303318023682
41200,501.25864,1.5711253,4.063537e-06,1.5721437,0.053437125,1.5710635,0.00017011166,0.0020764195,523.1494455337524
41300,501.25864,1.5710866,4.2073534e-06,1.5721412,0.053401425,1.57111,0.00019967556,0.0020277912,524.3492856025696
41400,501.25864,1.5710995,4.144568e-06,1.5721383,0.05337067,1.5710888,0.00018620491,0.002046356,525.4689621925354
41500,501.25864,1.5710795,4.212158e-06,1.5721352,0.053337246,1.5711035,0.00019550323,0.0020284604,526.6929051876068
41600,501.25864,1.5710797,4.2001902e-06,1.5721325,0.053306676,1.5711007,0.0001937151,0.002028363,527.8118240833282
41700,501.25864,1.5711161,4.0451628e-06,1.57213,0.053282168,1.5710524,0.0001629591,0.0020739625,528.9692432880402
41800,501.25864,1.571094,4.1200483e-06,1.5721266,0.053244304,1.5710751,0.00017738342,0.0020478743,530.2190928459167
41900,501.25864,1.5710777,4.1744893e-06,1.572124,0.05321341,1.5710814,0.00018143654,0.002039657,531.3728475570679
42000,501.25864,1.5710659,4.2096804e-06,1.572121,0.053176872,1.5710864,0.00018465519,0.0020321854,532.6025390625
42100,501.25864,1.5710717,4.1744747e-06,1.572118,0.053150456,1.571076,0.00017809868,0.0020392442,533.749680519104
42200,501.25864,1.571068,4.1806757e-06,1.5721159,0.05312159,1.5710768,0.0001784563,0.0020353217,534.9619314670563
42300,501.25864,1.5710605,4.1979292e-06,1.5721127,0.05309116,1.571076,0.00017809868,0.0020343594,536.3126668930054
42400,501.25864,1.5710613,4.1829558e-06,1.5721096,0.05306202,1.5710683,0.00017309189,0.0020384323,537.467859506607
42500,501.25864,1.5710491,4.2208585e-06,1.572107,0.053029463,1.5710785,0.0001796484,0.0020258736,538.6526830196381
42600,501.25864,1.5710728,4.1158473e-06,1.5721043,0.053003695,1.5710541,0.00016403198,0.0020472126,539.7806510925293
42700,501.25864,1.5710675,4.126503e-06,1.5721017,0.052972537,1.5710484,0.0001604557,0.0020504503,540.9536118507385
42800,501.25864,1.5710653,4.126757e-06,1.5720996,0.052941084,1.5710515,0.00016236305,0.0020443345,542.0845808982849
42900,501.25864,1.5710375,4.2258425e-06,1.5720967,0.0529128,1.571067,0.00017225742,0.0020262676,543.1376757621765
43000,501.25864,1.5710508,4.16072e-06,1.5720936,0.052883472,1.571049,0.00016081333,0.002041303,544.2777850627899
43100,501.25864,1.5710407,4.192083e-06,1.5720915,0.052855153,1.571057,0.00016593933,0.0020315547,545.3776507377625
43200,501.25864,1.5710464,4.155723e-06,1.5720879,0.052823633,1.571041,0.00015568733,0.0020440104,546.4529845714569
43300,501.25864,1.5710366,4.188263e-06,1.5720863,0.05280146,1.5710512,0.00016224384,0.002031782,547.5707433223724
43400,501.25864,1.5710273,4.2143074e-06,1.5720835,0.052769255,1.5710549,0.00016462803,0.0020256552,548.6530203819275
43500,501.25864,1.5710459,4.1311378e-06,1.5720812,0.052745994,1.5710297,0.00014853477,0.0020478428,549.7931125164032
43600,501.25864,1.571018,4.2296892e-06,1.5720781,0.05271423,1.5710526,0.00016307831,0.0020238992,550.8978319168091
43700,501.25864,1.5710354,4.1517746e-06,1.572076,0.052689485,1.5710361,0.00015258789,0.00203688,552.0362913608551
43800,501.25864,1.5710413,4.1187964e-06,1.5720736,0.052660737,1.5710195,0.00014209747,0.0020507409,553.1639225482941
43900,501.25864,1.5710318,4.143556e-06,1.5720704,0.052634556,1.5710224,0.00014388561,0.0020455974,554.2677340507507
44000,501.25864,1.571036,4.118748e-06,1.5720682,0.052608024,1.5710176,0.00014090538,0.0020470305,555.4826543331146
44100,501.25864,1.5710193,4.1751696e-06,1.5720657,0.052581396,1.5710269,0.00014674664,0.0020357121,556.8179979324341
44200,501.25864,1.571006,4.218196e-06,1.5720631,0.052555256,1.5710348,0.00015175343,0.0020253912,558.0730612277985
44300,501.25864,1.5710142,4.177247e-06,1.5720611,0.052530315,1.5710218,0.00014352798,0.002036204,559.187760591507
44400,501.25864,1.5710225,4.1337557e-06,1.5720586,0.052505143,1.5710078,0.00013458729,0.0020471695,560.2677252292633
44500,501.25864,1.5710154,4.1514813e-06,1.5720558,0.052478045,1.5710096,0.00013577938,0.002043195,561.3979179859161
44600,501.25864,1.5710328,4.0756627e-06,1.5720543,0.052454095,1.5709912,0.00012397766,0.0020587195,562.5430979728699
44700,501.25864,1.5710052,4.1724234e-06,1.5720509,0.052427188,1.571009,0.00013542175,0.0020389822,563.6704931259155
44800,501.25864,1.5709888,4.2295574e-06,1.5720488,0.052401055,1.5710188,0.00014162064,0.0020273665,564.7800014019012
44900,501.25864,1.5710263,4.070553e-06,1.5720465,0.052380893,1.5709753,0.00011396408,0.0020681792,565.8480072021484
45000,501.25864,1.5710018,4.1590542e-06,1.5720441,0.052353464,1.571003,0.00013148785,0.0020380956,566.9391713142395
45100,501.25864,1.571004,4.1418393e-06,1.5720421,0.052325852,1.5709951,0.00012648106,0.0020432,568.0772633552551
45200,501.25864,1.5709945,4.1696544e-06,1.5720395,0.0523021,1.570998,0.0001283884,0.0020386134,569.2005331516266
45300,501.25864,1.5709922,4.171718e-06,1.5720378,0.052281052,1.5709995,0.00012934208,0.002034895,570.2912781238556
45400,501.25864,1.5709902,4.1682833e-06,1.572035,0.052255716,1.5709933,0.00012540817,0.0020386889,571.5651745796204
45500,501.25864,1.5710051,4.1002295e-06,1.5720327,0.05223307,1.5709777,0.00011539459,0.0020514294,573.0346047878265
45600,501.25864,1.5709699,4.2328184e-06,1.5720308,0.05220533,1.5710088,0.00013518333,0.0020193108,574.2406516075134
45700,501.25864,1.570972,4.213922e-06,1.572028,0.052184142,1.5709968,0.00012755394,0.0020287074,575.4579956531525
45800,501.25864,1.5709912,4.1285766e-06,1.5720259,0.05216212,1.5709755,0.00011408329,0.0020474533,576.5927810668945
45900,501.25864,1.5709865,4.138743e-06,1.5720237,0.052137807,1.5709796,0.000116586685,0.0020412174,577.8178818225861
46000,501.25864,1.5709686,4.201068e-06,1.5720215,0.052112572,1.5709852,0.000120162964,0.0020333405,578.968067407608
46100,501.25864,1.5709769,4.1589906e-06,1.5720192,0.05209099,1.5709758,0.0001142025,0.0020407198,580.1330533027649
46200,501.25864,1.5709635,4.2035094e-06,1.5720171,0.052068498,1.5709894,0.00012290478,0.002024771,581.3076784610748
46300,501.25864,1.5709574,4.2211122e-06,1.5720154,0.052042946,1.570992,0.00012457371,0.0020209022,582.5780866146088
46400,501.25864,1.5709566,4.2139795e-06,1.5720128,0.052020706,1.5709857,0.00012052059,0.00202409,583.7478115558624
46500,501.25864,1.5709629,4.1813832e-06,1.5720109,0.051999025,1.5709741,0.000113129616,0.0020332849,584.9737432003021
46600,501.25864,1.5709496,4.225724e-06,1.5720086,0.051974773,1.5709872,0.000121474266,0.002018736,586.6901106834412
46700,501.25864,1.5709496,4.21722e-06,1.5720065,0.05195524,1.57098,0.000116825104,0.0020235896,588.0380170345306
46800,501.25864,1.5709789,4.090896e-06,1.5720042,0.05193451,1.570946,9.524822e-05,0.0020548936,589.1878683567047
46900,501.25864,1.5709517,4.190182e-06,1.5720019,0.05191263,1.5709699,0.00011050701,0.0020294872,590.3568599224091
47000,501.25864,1.5709348,4.250709e-06,1.5720001,0.051887542,1.570972,0.00011181831,0.0020251013,591.6403524875641
47100,501.25864,1.5709559,4.159035e-06,1.5719982,0.05186964,1.5709561,0.000101685524,0.0020387694,592.8230404853821
47200,501.25864,1.5709538,4.1569797e-06,1.5719957,0.051847313,1.5709527,9.953976e-05,0.0020399077,593.9428131580353
47300,501.25864,1.5709558,4.1418903e-06,1.5719938,0.05182651,1.5709491,9.727478e-05,0.0020410877,595.1527516841888
47400,501.25864,1.5709496,4.155397e-06,1.571991,0.051801786,1.5709466,9.560585e-05,0.0020419406,596.2830514907837
47500,501.25864,1.5709587,4.1125113e-06,1.5719894,0.05178403,1.5709393,9.095669e-05,0.002046696,597.5490157604218
47600,501.25864,1.5709473,4.1497447e-06,1.5719874,0.05176303,1.5709422,9.286404e-05,0.0020430693,598.6871063709259
47700,501.25864,1.5709572,4.1036224e-06,1.5719857,0.051742658,1.570932,8.6307526e-05,0.002050411,599.9187607765198
47800,501.25864,1.5709504,4.123321e-06,1.5719838,0.051724125,1.5709394,9.10759e-05,0.002041048,601.0730683803558
47900,501.25864,1.5709388,4.1576354e-06,1.5719808,0.051702373,1.5709363,8.904934e-05,0.00204231,602.2309830188751
48000,501.25864,1.5709357,4.1650383e-06,1.5719796,0.05168405,1.5709395,9.119511e-05,0.0020379268,603.4050006866455
48100,501.25864,1.5709454,4.1191483e-06,1.5719777,0.05166273,1.5709275,8.34465e-05,0.002046997,604.6077461242676
48200,501.25864,1.5709372,4.144975e-06,1.5719761,0.051642876,1.5709283,8.404255e-05,0.0020446717,605.7678484916687
48300,501.25864,1.57091,4.247158e-06,1.5719744,0.05162002,1.5709538,0.00010025501,0.0020182433,607.0128235816956
48400,501.25864,1.5709387,4.1237145e-06,1.5719723,0.05160312,1.5709258,8.237362e-05,0.0020434917,608.3100895881653
48500,501.25864,1.5709201,4.189518e-06,1.5719701,0.051581565,1.5709372,8.9645386e-05,0.0020305496,609.5277452468872
48600,501.25864,1.5709248,4.1620824e-06,1.5719678,0.051563732,1.5709298,8.4877014e-05,0.0020356113,610.657657623291
48700,501.25864,1.5709223,4.165358e-06,1.5719662,0.051543158,1.5709274,8.34465e-05,0.0020355727,611.7688930034637
48800,501.25864,1.5709205,4.165713e-06,1.5719645,0.051521264,1.5709258,8.237362e-05,0.0020361017,612.898045539856
48900,501.25864,1.5709232,4.1478593e-06,1.5719628,0.05150427,1.5709181,7.748604e-05,0.0020415527,614.0256133079529
49000,501.25864,1.5709193,4.1548806e-06,1.5719606,0.05148455,1.5709192,7.8201294e-05,0.0020381839,615.2281000614166
49100,501.25864,1.5709324,4.097044e-06,1.5719593,0.05146677,1.5709014,6.687641e-05,0.0020538454,616.4265611171722
49200,501.25864,1.5709184,4.143091e-06,1.5719569,0.051449206,1.5709084,7.1287155e-05,0.0020457343,617.6543753147125
49300,501.25864,1.570926,4.1068793e-06,1.5719552,0.051429536,1.5709049,6.902218e-05,0.0020477956,618.8447117805481
49400,501.25864,1.5709149,4.1424337e-06,1.571953,0.051409457,1.5709044,6.878376e-05,0.0020460186,619.9686484336853
49500,501.25864,1.5709143,4.138071e-06,1.5719514,0.051390726,1.570902,6.723404e-05,0.002046862,621.168053150177
49600,501.25864,1.5709137,4.134956e-06,1.57195,0.05137105,1.570905,6.914139e-05,0.0020425315,622.5129222869873
49700,501.25864,1.570916,4.1177223e-06,1.571948,0.05135728,1.5708923,6.1035156e-05,0.002052415,623.7878942489624
49800,501.25864,1.5709004,4.1737844e-06,1.5719465,0.051337272,1.5709106,7.271767e-05,0.0020338108,625.0577964782715
49900,501.25864,1.5708964,4.18482e-06,1.5719452,0.051318884,1.5709106,7.271767e-05,0.0020312986,626.2408118247986
50000,501.25864,1.5709044,4.1441085e-06,1.571943,0.05130326,1.5709016,6.699562e-05,0.0020385587,627.4280240535736
